protein_name_1,protein_name_2,protein_id_1,protein_id_2,discovery date
NINJ2,CLEC7A,109327,109131,11/20/2014
PSMA3,PRR3,100544,109858,11/20/2014
USHBP1,CCDC24,105758,106738,11/20/2014
,WIBG,112656,102713,11/20/2014
MEOX2,KRT86,107548,101157,11/20/2014
MORF4L1,BEND7,111794,112843,11/20/2014
TEKT4,HNRNPM,105890,102066,11/20/2014
CRX,AES,116329,101119,11/20/2014
SUV39H2,PNMA1,110935,112725,11/20/2014
CCDC67,ZNF460,110210,101962,11/20/2014
KRTAP10-8,THAP10,110420,107905,11/20/2014
APIP,PDZD4,110498,101991,11/20/2014
DOC-1R,MRFAP1L1,102825,110627,11/20/2014
HYPK,TXLNA,101024,106215,11/20/2014
KLHL42,TRIM23,109815,102929,11/20/2014
FASLG,TRIP6,107390,113450,11/20/2014
MOS,C17ORF59,108394,116056,11/20/2014
3-Sep,WDYHV1,110399,100116,11/20/2014
KRTAP12-2,TINAGL1,101317,100623,11/20/2014
RBM41,SPAG5,110649,101113,11/20/2014
DAB1,TCEA2,113767,112271,11/20/2014
PLEKHF2,DTX2,111122,107169,11/20/2014
ZNF587,SPRY2,107008,104125,11/20/2014
CEP76,LATS1,106561,107479,11/20/2014
IP6K2,MEOX2,106909,107548,11/20/2014
KRTAP10-3,LUZP4,111004,113692,11/20/2014
CCNC,PNMA5,115240,101753,11/20/2014
LINC01588,RBPMS,102193,101931,11/20/2014
KRTAP5-9,GNE,115820,111857,11/20/2014
INCA1,EPHB6,114528,111091,11/20/2014
DDX6,ZBTB8A,103960,108764,11/20/2014
TRAF1,METTL17,112197,109127,11/20/2014
STX11,CARD9,102273,109027,11/20/2014
ADAMTSL4,GOLGA8DP,108641,101872,11/20/2014
CCDC155,FAM90A1,112911,116301,11/20/2014
GPR25,FATE1,111507,106055,11/20/2014
CCDC22,ACTG1,112003,109473,11/20/2014
KRTAP10-8,ZNF697,110420,101980,11/20/2014
PRR13,BAIAP2,115421,105223,11/20/2014
TDO2,TDO2,110016,110016,11/20/2014
ARMC7,LZTS2,100432,101899,11/20/2014
TCEA2,KRT40,112271,101002,11/20/2014
TCF12,C6ORF165,108782,109968,11/20/2014
C1ORF174,PDIK1L,101417,112985,11/20/2014
ZNF587,KRTAP2-3,107008,109531,11/20/2014
GGA1,C1ORF216,113644,100384,11/20/2014
CRB3,PSMA3,114536,100544,11/20/2014
SPERT,ACTN1,102355,115233,11/20/2014
TBC1D16,KRTAP3-2,115156,106076,11/20/2014
KRTAP5-6,MEOX2,116347,110644,11/20/2014
KRTAP12-2,KRTAP10-5,101317,106719,11/20/2014
IKZF1,FGF12,109469,105491,11/20/2014
NPDC1,NOTCH2NL,110927,103151,11/20/2014
KRTAP10-11,TRIM42,110418,100864,11/20/2014
KRTAP10-8,ITGB5,110420,104071,11/20/2014
CEP44,BEND7,106844,112843,11/20/2014
HEL-S-70,UBXN1,109995,114546,11/20/2014
POLR3GL,TFCP2,110526,107944,11/20/2014
KPNA2,NUP50,112582,100390,11/20/2014
ZNF697,KRTAP10-5,101980,106719,11/20/2014
SFR1,MRFAP1L1,105536,110627,11/20/2014
KRTAP10-3,CST9L,111004,102314,11/20/2014
CEP70,TRIM42,113477,100864,11/20/2014
CARKD,KRTAP5-9,106888,115820,11/20/2014
ING5,MBIP,100972,104397,11/20/2014
STX11,EIF1AD,102273,110706,11/20/2014
TRIM42,KRTAP10-7,106166,113633,11/20/2014
UBASH3B,RCHY1,108102,115252,11/20/2014
ZNF572,FSD2,115286,109294,11/20/2014
SMARCD1,MED4,108068,104809,11/20/2014
ESD,ESD,115740,115740,11/20/2014
KRT31,SMG9,110974,107822,11/20/2014
ZMYND19,TRIM27,116364,104168,11/20/2014
AES,LMO1,101119,108993,11/20/2014
KIRREL2,PSMA3,101874,100544,11/20/2014
SPERT,PIN1,102355,101194,11/20/2014
CEP44,RBM15,106844,108820,11/20/2014
KRTAP5-9,CATSPER1,115820,111313,11/20/2014
PSMA3,GATA3,100544,112998,11/20/2014
GOLGA8DP,BAAT,101872,112553,11/20/2014
CTBP2,RIMBP3,104284,103663,11/20/2014
TRAF2,FNDC3B,105243,109798,11/20/2014
METTL17,SPERT,109127,102355,11/20/2014
BEND5,VPS25,115597,101345,11/20/2014
GOLGA2,VPS28,106415,103472,11/20/2014
SNX20,TFIP11,108648,105259,11/20/2014
PTPN3,ZCCHC10,114028,105806,11/20/2014
RUFY4,NDC80,110923,113044,11/20/2014
ZNF446,ZSCAN22,104235,112650,11/20/2014
GOLGA2,KRT6C,106415,104903,11/20/2014
CEP44,PLEKHF2,106844,111122,11/20/2014
KRTAP10-7,ZNF26,113633,111226,11/20/2014
MPP1,KLHL12,102570,100355,11/20/2014
POLR2L,COIL,105265,107918,11/20/2014
TCEA2,EXOSC8,112271,111204,11/20/2014
SH3GLB1,FUNDC1,105989,101952,11/20/2014
,AES,116109,101119,11/20/2014
TNIP1,PNKP,100774,110365,11/20/2014
SNX12,ARL6IP1,113479,109933,11/20/2014
SRPK2,ZSCAN9,102402,106472,11/20/2014
THAP1,PID1,112767,109188,11/20/2014
REL,MAGOHB,100757,113912,11/20/2014
TFG,CEP55,100231,105296,11/20/2014
HNRNPUL1,MAPK1IP1L,115131,110159,11/20/2014
CCDC67,TBC1D22B,110210,115706,11/20/2014
CCDC102B,CEP19,105184,115219,11/20/2014
TRAF2,PPL,105243,114096,11/20/2014
C1ORF105,PSMA3,100678,100544,11/20/2014
TCF12,VPS28,108782,114674,11/20/2014
10-Sep,7-Sep,105093,114639,11/20/2014
CXCL16,KRTAP10-7,115453,113633,11/20/2014
CATIP,BRD9,108314,116297,11/20/2014
SGTA,TMEM31,115671,114445,11/20/2014
LZTS2,RBM41,101899,110649,11/20/2014
CRACR2A,MKRN3,102176,116559,11/20/2014
TPM3,OIP5,105691,111340,11/20/2014
KRTAP10-5,PVRL2,106719,107492,11/20/2014
RSG1,IMPDH2,111546,116185,11/20/2014
ABO,TMEM79,102903,112527,11/20/2014
ZNF513,KAT5,111389,102540,11/20/2014
HTR1E,MEOX2,111416,110644,11/20/2014
HAUS1,TFPT,108378,115713,11/20/2014
CRLF3,CRLF3,100704,100704,11/20/2014
KRTAP10-5,PRR13,106719,115421,11/20/2014
KRTAP4-2,NLK,106075,109518,11/20/2014
KRT40,PKD2,101002,100569,11/20/2014
CCDC57,PTPN7,113734,115932,11/20/2014
TRIM39,EIF4A2,116319,100510,11/20/2014
TNFRSF13B,SGTA,115827,115671,11/20/2014
IKZF1,SNRPF,109469,109611,11/20/2014
TTC25,MEOX2,103579,110644,11/20/2014
LCE3E,KRTAP4-2,100442,106075,11/20/2014
NUTM1,KPNA2,103946,110187,11/20/2014
TCEA2,TSGA10,112271,102384,11/20/2014
ZNF417,MEOX2,111430,110644,11/20/2014
EFS,TSSK1B,109857,104184,11/20/2014
KRT31,PRF1,110974,110087,11/20/2014
EIF4ENIF1,TTC19,103176,103398,11/20/2014
VTI1B,SYNE4,115054,102423,11/20/2014
CCNDBP1,ZNF707,114235,100738,11/20/2014
QKI,NABP1,114062,101413,11/20/2014
SPP1,MEOX2,108681,107548,11/20/2014
CCDC36,AQP1,111907,107444,11/20/2014
KRT40,C22ORF46,101002,109474,11/20/2014
KIFC3,MED4,109144,104809,11/20/2014
DUSP13,CARD9,103747,109027,11/20/2014
,TRAF2,111174,105243,11/20/2014
MID2,TRIM54,109062,116390,11/20/2014
FAM9B,C8ORF33,113746,105428,11/20/2014
STX11,FARS2,102273,108971,11/20/2014
MAGEB4,TNR,105621,108878,11/20/2014
C1ORF109,LDOC1,112716,108635,11/20/2014
TRIM36,TRAF3IP3,113494,111864,11/20/2014
CEP76,ZMAT2,106561,102984,11/20/2014
AES,SCNM1,101119,114624,11/20/2014
CEP70,FAM13C,113477,104263,11/20/2014
MAGEA6,SNAP47,102730,111101,11/20/2014
HAUS1,TFPT,108378,112071,11/20/2014
TRAF3IP3,TFIP11,111864,105259,11/20/2014
KRTAP10-5,LCE4A,106719,106572,11/20/2014
KRTAP10-3,ZNF101,111004,103379,11/20/2014
ASB13,ZMIZ2,115125,109891,11/20/2014
ZFYVE21,SIAH1,102624,101885,11/20/2014
CCDC92,FHL2,101180,107341,11/20/2014
KRT40,TSHZ3,101002,108419,11/20/2014
CBX2,KRTAP10-1,104830,107329,11/20/2014
KLHL38,KRTAP10-11,101937,110418,11/20/2014
ZNF417,CEP70,111430,113477,11/20/2014
GNPTAB,FAM90A1,108836,116301,11/20/2014
TNS2,KRTAP10-7,109924,113633,11/20/2014
GSTA4,C2ORF50,107820,109717,11/20/2014
KAT5,KRTAP10-11,102540,110418,11/20/2014
KRTAP10-3,HPCAL1,111004,110491,11/20/2014
ZBTB8A,UBE2I,108764,102533,11/20/2014
HOMEZ,EIF4E2,115180,112485,11/20/2014
SAT1,CASP7,112464,115886,11/20/2014
MAGED1,TTC23,107381,101010,11/20/2014
HNRNPK,ZFC3H1,110874,114317,11/20/2014
SSX3,CEP63,109403,108624,11/20/2014
GNAI3,RGS17,113326,108580,11/20/2014
MEOX2,DOCK8,110644,113635,11/20/2014
AES,KRTAP10-3,101119,111004,11/20/2014
C10ORF88,C10ORF88,108266,108266,11/20/2014
MORN4,TCF4,110157,102722,11/20/2014
CHCHD2,ADAMTSL4,110851,108641,11/20/2014
SECISBP2L,DYNLL2,114251,112848,11/20/2014
CCNK,NDC80,101543,113044,11/20/2014
FATE1,SYNPR,106055,103987,11/20/2014
NFYA,CSNK2A1,107710,110721,11/20/2014
KRT15,PRPF31,108164,107290,11/20/2014
TPM3,HDDC3,105691,109688,11/20/2014
KRTAP12-2,,101317,104779,11/20/2014
TEX11,MAPKBP1,108265,105977,11/20/2014
FBXO28,PLEKHF2,115158,111122,11/20/2014
PID1,SPERT,109188,102355,11/20/2014
TRIM27,FOXB1,104168,105463,11/20/2014
RHOXF2,FAM46C,110442,113385,11/20/2014
KLHL12,FLNA,100355,114806,11/20/2014
FAM90A1,BANP,116301,110704,11/20/2014
POLR1C,RIMBP3,113099,103663,11/20/2014
GNG5,KRT40,113202,101002,11/20/2014
CHIC2,KRTAP10-11,114549,110418,11/20/2014
KLHL38,UBE3A,101937,109720,11/20/2014
TPM3,LURAP1,105691,109718,11/20/2014
CADPS,SDCBP,114294,109370,11/20/2014
SET,MEOX2,112625,107548,11/20/2014
TRIM13,GMCL1,109082,108821,11/20/2014
CAGE1,MRFAP1L1,103106,110627,11/20/2014
DIP2A,TRIM39,111191,116319,11/20/2014
MORN4,NUTM1,110157,103946,11/20/2014
NFKBIB,VPS52,113452,111179,11/20/2014
CARD9,,109027,100470,11/20/2014
NGFRAP1,NECAB2,110589,113698,11/20/2014
RASSF5,TRAF1,105719,112197,11/20/2014
CALCOCO2,RPL9; RPL9P7; RPL9P8; RPL9P9,110568,104976,11/20/2014
TEX11,PPP1R18,108265,106401,11/20/2014
ZNF165,GPATCH2L,112521,112254,11/20/2014
BYSL,MID1,109216,102432,11/20/2014
SMARCE1,STX11,107840,102273,11/20/2014
LMO3,BANP,106560,110704,11/20/2014
INO80E,GEM,111104,116029,11/20/2014
SH3RF2,RBPMS,115990,101931,11/20/2014
FTH1,FTL,100934,104948,11/20/2014
AES,CPSF7,101119,112532,11/20/2014
KRT31,PDE4DIP,110974,113001,11/20/2014
PDLIM5,ZYX,108738,105756,11/20/2014
ZNF446,ZSCAN22,111142,112650,11/20/2014
TRIM42,LZTS2,106166,101899,11/20/2014
MEOX2,XRCC2,110644,103224,11/20/2014
HEL-S-123M,HEL-S-271,100854,105182,11/20/2014
SRSF11,TANK,109178,111870,11/20/2014
KRTAP5-9,ZNF439,115820,104092,11/20/2014
PRAM1,KRT40,106122,101002,11/20/2014
LNX1,HEL-S-69P,108955,100109,11/20/2014
UBQLN1,ZFAND2B,109087,110856,11/20/2014
TRAPPC6A,ZMIZ2,103757,109891,11/20/2014
TRIM74,REL,102840,100757,11/20/2014
ARL4A,CCDC102B,116190,105184,11/20/2014
SDCBP,CEP55,109370,114421,11/20/2014
C1ORF216,KRT40,100384,101002,11/20/2014
MBIP,TXLNA,104397,106215,11/20/2014
PRR10,PSMA3,116188,100544,11/20/2014
ZCCHC12,MAGEA11,112850,102733,11/20/2014
DCTN2,DCTN2,100570,100570,11/20/2014
ZNF670,MTUS2,114645,105142,11/20/2014
PTPMT1,KRTAP10-3,114190,111004,11/20/2014
MXI1,KRTAP10-3,111390,111004,11/20/2014
PIN1,MTUS2,101194,105142,11/20/2014
MTA1,KPNA3,107378,114280,11/20/2014
CEP57L1,CCDC102B,103136,105184,11/20/2014
PIM1,FXR2,110258,108518,11/20/2014
GLP1R,KRTAP10-11,112904,110418,11/20/2014
RNMTL1,FHL3,103558,100158,11/20/2014
HBG1,KRTAP10-9,104330,112967,11/20/2014
MKRN2,UBE2D1,107978,114399,11/20/2014
LNX2,LNX2,112785,112785,11/20/2014
BARD1,SPAG5,107714,101113,11/20/2014
UBE2I,RFPL3,102533,111601,11/20/2014
LENG1,ROPN1,107562,109015,11/20/2014
SPATA2,LZTS2,106505,101899,11/20/2014
ARHGAP26,CDC42EP2,100872,103413,11/20/2014
TSGA10,PPHLN1,102384,115851,11/20/2014
MRPS27,NECAB2,104980,113698,11/20/2014
VPS52,TXN2,111179,103363,11/20/2014
KPNA1,ANP32B,110086,103474,11/20/2014
HEL-S-101,TNPO2,105146,110447,11/20/2014
DHPS,REL,101875,100757,11/20/2014
CALCOCO2,VARS,110568,104210,11/20/2014
HEL-S-61,ZBTB8A,100858,108764,11/20/2014
ARSJ,KRT31,102945,110974,11/20/2014
CDC20B,PLK2,116021,114921,11/20/2014
TWIST2,TCF12,116575,108782,11/20/2014
DTX2,FAM168A,107169,100648,11/20/2014
EPM2AIP1,TRIM54,109502,116390,11/20/2014
NUP62,SSC5D,103874,113573,11/20/2014
AP3M1,SIPA1L2,100216,110466,11/20/2014
SNRNP25,C11ORF57,116151,106569,11/20/2014
TRIM42,KRTAP3-2,100864,106076,11/20/2014
GOLGA2,LGALS3,106415,104165,11/20/2014
PNMA1,NPBWR2,112725,108462,11/20/2014
CA8,CRX,107967,116329,11/20/2014
CMTM5,LMO2,109626,104853,11/20/2014
KIF9,TRIM27,104066,104168,11/20/2014
TCEANC,KRTAP10-7,107755,113633,11/20/2014
TCF12,SPG21,108782,113617,11/20/2014
KIAA1598,KIAA1598,102198,102198,11/20/2014
NMI,LCA5L,105877,101727,11/20/2014
KRT40,TTC25,101002,103579,11/20/2014
TRIM2,CIB3,100602,111717,11/20/2014
RAB33A,SIAH1,101425,101885,11/20/2014
DMRT3,KRTAP10-3,109228,111004,11/20/2014
OTX1,KRT81,116420,111744,11/20/2014
TADA3,CCNC,107175,115240,11/20/2014
FBF1,CEP55,115936,114421,11/20/2014
TBX22,VENTX,109399,113666,11/20/2014
ARRDC3,MORF4L1,110629,111794,11/20/2014
STK16,EFEMP2,101971,100388,11/20/2014
KRT40,LAGE3,101002,114893,11/20/2014
GATA1,FRS3,114276,115548,11/20/2014
RITA1,DCP1A,107127,100498,11/20/2014
TNIP1,TCEANC2,100774,101161,11/20/2014
FAM90A1,KRT40,116301,101002,11/20/2014
AES,RIMBP3,101119,103663,11/20/2014
GNG4,USHBP1,114526,105758,11/20/2014
,,109268,109268,11/20/2014
ILK,TRIM27,113197,104168,11/20/2014
PDE4DIP,SDCBP,113001,109370,11/20/2014
SP2,MCM7,102900,106062,11/20/2014
IKZF3,POLM,100961,103294,11/20/2014
CLK2,ZNF473,114510,106901,11/20/2014
DAAM2,REL,115025,100757,11/20/2014
EIF3H,ABI2,115336,114161,11/20/2014
RNF220,GOPC,102467,104408,11/20/2014
SPRY2,C19ORF66,104125,113355,11/20/2014
C19ORF25,SAT1,108030,112464,11/20/2014
GOLGA8DP,KRTAP10-11,101872,110418,11/20/2014
UTP14C,PDE4DIP,115822,113001,11/20/2014
ZNF587,CARD9,107008,109027,11/20/2014
NGB,C1ORF94,101376,110357,11/20/2014
TRIM27,BAG1,104168,105765,11/20/2014
HAUS1,INCA1,108378,114528,11/20/2014
KRTAP5-6,KRTAP10-11,116347,110418,11/20/2014
TSSK3,ZBTB25,102910,107021,11/20/2014
RAB3IP,CHCHD3,115897,105352,11/20/2014
CYB5R2,CDC23,109622,101045,11/20/2014
GRM2,NAALADL2,101587,111264,11/20/2014
TFCP2,C19ORF73,107944,112768,11/20/2014
RAB7L1,C11ORF49,109834,109642,11/20/2014
FAM161A,TSGA10,109389,102384,11/20/2014
REL,RIPPLY1,100757,105656,11/20/2014
BNIP2,FATE1,100353,106055,11/20/2014
PNMA2,SCNM1,114990,114624,11/20/2014
ZBTB9,DYRK2,108833,114579,11/20/2014
CALCOCO2,SPATA24,110568,105975,11/20/2014
CCT7,SSSCA1,106711,104571,11/20/2014
DAXX,FAM9B,103331,113746,11/20/2014
HMBOX1,HMBOX1,100270,100270,11/20/2014
IST1,CAPN7,106701,106338,11/20/2014
TRIM23,LMO2,102929,104853,11/20/2014
FAM9B,C12ORF10,113746,100350,11/20/2014
CREB3L1,SLC30A8,102663,105192,11/20/2014
LATS1,FSD2,107479,109294,11/20/2014
RBPMS,GCM2,101931,107988,11/20/2014
CCNH,NDC80,107425,113044,11/20/2014
ZNF32,KRTAP10-7,114412,113633,11/20/2014
FOXC2,TRIM27,113130,104168,11/20/2014
LMO1,BCL11A,108993,106813,11/20/2014
CIB3,CCDC155,111717,112911,11/20/2014
NDEL1,ZNF264,100620,106353,11/20/2014
RAB3IL1,SATB2,109500,110922,11/20/2014
MTUS2,ZFC3H1,105142,114317,11/20/2014
FANCL,RBM45,106792,105037,11/20/2014
GMDS,WDYHV1,100212,100116,11/20/2014
KRTAP10-8,KRT20,110420,104017,11/20/2014
KANK2,FHL2,115592,107341,11/20/2014
REL,SZT2,100757,104283,11/20/2014
ZNF124,KRTAP10-9,101978,112967,11/20/2014
DNAJA3,NOC4L,104772,102831,11/20/2014
SH3KBP1,ZBTB7B,106332,109381,11/20/2014
KRTAP10-3,HOXA1,111004,102660,11/20/2014
LNX1,ATPAF2,108955,115291,11/20/2014
SDCBP2,LGALS2,112665,111240,11/20/2014
BMF,SEC14L4,116435,101607,11/20/2014
CLUAP1,MYOG,109406,106163,11/20/2014
KRT77,KRT15,115714,108164,11/20/2014
KLHL40,C7ORF31,112744,100417,11/20/2014
LMO2,NIF3L1,104853,101437,11/20/2014
TTC23,LZTS2,101010,101899,11/20/2014
B9838V1,MAGEA11,115662,102733,11/20/2014
TTPA,CMTM5,116022,109626,11/20/2014
MEOX2,SSX3,107548,109403,11/20/2014
SYCE1,BFSP2,116449,114055,11/20/2014
TFG,EWSR1,100231,106815,11/20/2014
TRIM54,DNAL4,116390,108137,11/20/2014
RGS20,KRTAP4-2,100631,106075,11/20/2014
KRT13,KRT79,101988,111835,11/20/2014
CDC23,INPP5J,101045,103815,11/20/2014
C9ORF9,KRTAP10-9,111989,112967,11/20/2014
MORF4L2,PNMA2,105106,114990,11/20/2014
C9ORF9,KRTAP10-8,111989,110420,11/20/2014
KIAA1958,LMO4,102200,106582,11/20/2014
ZNF232,MTUS2,101990,105142,11/20/2014
RBM39,MLX,102768,113342,11/20/2014
MFAP1,MID2,114218,109062,11/20/2014
PSMA3,SLMO1,100544,103554,11/20/2014
GOLGA2,GEM,106415,116029,11/20/2014
CCNDBP1,,114235,106445,11/20/2014
MTUS2,HCK,105142,114709,11/20/2014
ENOX2,SNRPA,107142,112338,11/20/2014
TSC22D4,NRBP1,102121,100310,11/20/2014
DAB1,LGALS9C,113767,111956,11/20/2014
RNF40,CCDC146,112393,112505,11/20/2014
HGS,KRT31,105172,110974,11/20/2014
SPAG8,SNRPC,106720,115424,11/20/2014
ZBP1,TRIP6,106417,113450,11/20/2014
ALAS1,ALAS1,109364,109364,11/20/2014
MEIS2,C1ORF94,113038,110357,11/20/2014
WASL,SDCBP,110373,109370,11/20/2014
RIBC1,GOLGA2,109966,106415,11/20/2014
ZFC3H1,GOLGA2,114317,106415,11/20/2014
KRT15,COX5B,108164,100715,11/20/2014
CCDC67,CCDC67,110210,110210,11/20/2014
CARD9,TNFAIP1,109027,104281,11/20/2014
CRY2,CTBP1,111710,102479,11/20/2014
NAB2,,108766,100475,11/20/2014
GOLGA2,ZNF410,106415,116467,11/20/2014
NOTCH2NL,KRTAP4-7,103151,106073,11/20/2014
ZNF264,MDFI,106353,103367,11/20/2014
,KRT31,105302,110974,11/20/2014
HAUS1,NECAB2,108378,112295,11/20/2014
TRIM23,PKP4,102929,105024,11/20/2014
MLLT6,KRTAP10-8,111908,110420,11/20/2014
CRX,NIP7,116329,111859,11/20/2014
PRPS2,PRPS2,100637,100637,11/20/2014
CIB3,BEND7,111717,112843,11/20/2014
SDCBP,RBM39,109370,102768,11/20/2014
NAALADL2,LAPTM4B,111264,102443,11/20/2014
AQP1,CCDC136,107444,108283,11/20/2014
TXLNA,TFIP11,106215,105259,11/20/2014
SSBP3,IL36RN,100413,112002,11/20/2014
NCK2,EIF3H,109707,115336,11/20/2014
KRTAP13-3,NOTCH2NL,104857,103151,11/20/2014
COIL,SNRPF,107918,109611,11/20/2014
HOMER3,ABI2,111674,114161,11/20/2014
PRTFDC1,LGALS9B,110564,106431,11/20/2014
KRTAP10-3,LCE3E,111004,100442,11/20/2014
ZNF277,MBD3,100567,110696,11/20/2014
KRTAP10-5,ZSCAN26,106719,106335,11/20/2014
MEOX2,STX11,107548,102273,11/20/2014
KRTAP4-2,C19ORF66,106075,113355,11/20/2014
KRT15,AMOT,108164,104797,11/20/2014
,REL,107393,100757,11/20/2014
TSR2,KIFC3,116436,109144,11/20/2014
FATE1,PRRG2,106055,102281,11/20/2014
KRTAP10-3,KRTAP10-1,111004,107329,11/20/2014
TYRO3,KRTAP10-11,105040,110418,11/20/2014
TRIM54,CCDC28A,116390,108257,11/20/2014
GABARAPL1,KRTAP10-9,104016,112967,11/20/2014
KRT40,AKAP17A,101002,102326,11/20/2014
COX5B,CDR2,100715,111100,11/20/2014
SYNE4,TMEM147,102423,110811,11/20/2014
TXNDC5,GMPPB,108060,114781,11/20/2014
ATPAF2,DDIT3,115291,112932,11/20/2014
GOLGA2,C14ORF105,106415,108338,11/20/2014
KLHL12,WDYHV1,100355,100116,11/20/2014
FAM9B,EBNA1BP2,113746,110729,11/20/2014
GOLGA2,RCOR3,106415,109817,11/20/2014
ZNF250,SYNE4,103495,102423,11/20/2014
RBMY1A1,PCDHB14,108270,100702,11/20/2014
FHL2,DTX2,107341,107169,11/20/2014
CPNE6,MEOX2,104258,110644,11/20/2014
ZC2HC1C,HOOK2,115825,109655,11/20/2014
MGAT5B,CREB5,102216,115074,11/20/2014
ZNF223,ZC4H2,108385,102370,11/20/2014
C10ORF4,TRIM41,102069,103606,11/20/2014
SP100,,107987,109268,11/20/2014
HSPBAP1,ARHGEF5,110991,110616,11/20/2014
AGTRAP,CD160,112632,111286,11/20/2014
LYVE1,KRTAP10-3,103629,111004,11/20/2014
TXNDC5,KRTAP10-7,108060,113633,11/20/2014
UBL4B,MEOX2,106190,110644,11/20/2014
MTUS2,SH3RF2,105142,104712,11/20/2014
MDFI,USP20,103367,108617,11/20/2014
GLP1R,NOTCH2NL,112904,103151,11/20/2014
ZNF329,TRIM41,113239,103606,11/20/2014
NOTCH2NL,NUBP2,103151,103633,11/20/2014
AGTRAP,SENP2,112632,108498,11/20/2014
LZTS2,DCUN1D1,101899,101193,11/20/2014
CMTM5,TUBB,109626,115516,11/20/2014
MIPOL1,CKS1B,102312,111797,11/20/2014
MEOX2,GAGE1,110644,116558,11/20/2014
KRTAP5-9,CKS1B,115820,111797,11/20/2014
KRTAP10-3,MEOX2,111004,107548,11/20/2014
FBXL18,NOTCH2NL,106606,103151,11/20/2014
REL,BID,100757,110091,11/20/2014
KLHL32,SPAG8,116524,106720,11/20/2014
THAP1,KRTAP10-7,112767,113633,11/20/2014
KRT31,CD33,110974,116514,11/20/2014
KRT40,CREB5,101002,115074,11/20/2014
TRAF1,SIK3,112197,101668,11/20/2014
RHOXF2,KRTAP19-5,110442,105293,11/20/2014
AES,LMO4,101119,106582,11/20/2014
PIH1D2,REL,112875,100757,11/20/2014
SLC41A3,PDZD3,102510,110833,11/20/2014
MMTAG2,DACH1,107949,113132,11/20/2014
MOS,SEC24C,108394,106702,11/20/2014
,KRTAP10-8,103460,110420,11/20/2014
FAM161A,CDR2,109389,111100,11/20/2014
KRTAP10-9,ARFGAP1,112967,109427,11/20/2014
HEL-S-182MP,WDYHV1,100301,100116,11/20/2014
CCDC67,DKFZP451B226,113524,112048,11/20/2014
MORF4L1,NAB2,111794,108766,11/20/2014
KRTAP4-12,KRTAP10-5,102028,106719,11/20/2014
FH,PIM1,107221,110258,11/20/2014
TTC23,KRTAP10-11,101010,110418,11/20/2014
KIAA1958,CEP19,102200,115219,11/20/2014
GEM,KRT40,116029,101002,11/20/2014
LZTS2,,101899,100475,11/20/2014
RPL9; RPL9P7; RPL9P8; RPL9P9,TIFA,104976,111251,11/20/2014
DYRK2,LZTS2,114579,101899,11/20/2014
CEP70,ZNF578,113477,106653,11/20/2014
SORBS2,NCK2,107539,109707,11/20/2014
TRIM42,KCTD9,106166,104287,11/20/2014
TRAF1,PSMA1,112197,100542,11/20/2014
EHHADH,PS1TP5BP1,111778,109771,11/20/2014
PEX5,S100A6,111289,110486,11/20/2014
PCDHB14,HNRNPK,100702,110874,11/20/2014
ADCK3,REEP6,113032,102037,11/20/2014
KRTAP10-1,DHX57,107329,110497,11/20/2014
NUP62,CENPU,103874,109037,11/20/2014
AGTRAP,ADCK3,112632,113032,11/20/2014
ZNF446,ZNF396,111142,101053,11/20/2014
EFS,NUP155,109857,104819,11/20/2014
KRTAP10-9,LCE2A,112967,106573,11/20/2014
OTX1,COMP,116420,105932,11/20/2014
MAGEA2; MAGEA2B,ZNF655,115636,113852,11/20/2014
TSSC4,KPNA3,103067,114280,11/20/2014
SGTA,ADIPOQ,115671,115961,11/20/2014
FERD3L,MAGEB4,105635,105621,11/20/2014
INCA1,SAP18,114528,101810,11/20/2014
KRTAP12-4,NOTCH2NL,111562,103151,11/20/2014
CHRD,HOXA1,109956,102660,11/20/2014
SSX2IP,FANCL,102527,106792,11/20/2014
CCDC146,CCNDBP1,112505,114235,11/20/2014
DGCR6L,MID2,108620,109062,11/20/2014
ZSCAN12,ZSCAN12,116615,116615,11/20/2014
AES,PRKAA2,101119,108013,11/20/2014
MEOX2,ZNF572,107548,115286,11/20/2014
CLK1,PDE9A,110173,100629,11/20/2014
TCF4,EPB41L3,102722,112855,11/20/2014
RTN4RL1,KRTAP10-3,106346,111004,11/20/2014
CATSPER1,PLSCR3,111313,106666,11/20/2014
SIAH1,MAPKBP1,101885,105977,11/20/2014
USHBP1,SYNJ2BP,105758,112012,11/20/2014
HNRPK,AQP5,106692,111301,11/20/2014
ZBTB24,KPNA3,109422,114280,11/20/2014
KRT31,THAP7,110974,110525,11/20/2014
KRT31,KRT5,110974,109653,11/20/2014
KRTAP4-2,HOXA1,106075,102660,11/20/2014
SMN1; SMN2,BYSL,105810,109216,11/20/2014
NME7,MYOT,114284,105819,11/20/2014
CEP170P1,SSC5D,100726,113573,11/20/2014
APPBP2,SELI,110249,108737,11/20/2014
PHC2,ZMAT2,101360,102984,11/20/2014
EGLN3,FOXJ2,107305,113072,11/20/2014
TRIM69,TRIM44,113523,101037,11/20/2014
ACTN1,MICALL2,115233,105729,11/20/2014
RNF213,TRIM27,112867,104168,11/20/2014
ZNF124,MEOX2,101978,110644,11/20/2014
TFCP2,TDRD1,107944,101692,11/20/2014
MEOX2,CSDC2,107548,115778,11/20/2014
SULT2B1,SULT2B1,100582,100582,11/20/2014
FAM134C,STAP1,114150,112847,11/20/2014
