protein_name_1,protein_name_2,protein_id_1,protein_id_2,discovery date
GAPDH,SUMO2,115266,102300,1/1/2013
HAX1,XPO1,115869,111964,1/1/2013
SF1,IL7R,106032,115038,1/1/2013
ACRBP,SUMO2,107069,102300,1/1/2013
ORAI1,UBQLN1,100831,109087,1/1/2013
SNRPD3,IL7R,105353,115038,1/1/2013
CARD11,USP2,100480,107990,1/1/2013
TOE1,IL7R,108071,115038,1/1/2013
SGOL1,WAPAL,114815,102114,1/1/2013
TELO2,RICTOR,101948,103723,1/1/2013
IL7R,U2AF1,115038,101303,1/1/2013
ELAVL1,IL7R,112400,115038,1/1/2013
HNRNPDL,IL7R,100844,115038,1/1/2013
IL7R,DHX36,115038,115794,1/1/2013
GEMIN5,GEMIN6,107974,103395,1/1/2013
PATE3,SUMO2,106012,102300,1/1/2013
IL7R,HIST2H2BE,115038,107407,1/1/2013
RPL6,IL7R,100111,115038,1/1/2013
SYTL1,RAB8A,108870,103805,1/1/2013
MAP4,IL7R,109790,115038,1/1/2013
CFTR,SUMO1,110936,101887,1/1/2013
CHEK2,CUL4A,108135,111816,1/1/2013
SRP9,IL7R,113183,115038,1/1/2013
SUMO2,GSTM3,102300,104094,1/1/2013
SRP54,SMN1; SMN2,116172,105810,1/1/2013
SRP54,SRP14,116172,108696,1/1/2013
SGOL1,STAG2,114815,109041,1/1/2013
TCP1,SUMO2,115942,102300,1/1/2013
STRAP,GEMIN2,112576,106072,1/1/2013
HNRNPUL2,IL7R,103451,115038,1/1/2013
SRP9,GEMIN2,113183,106072,1/1/2013
RSL1D1,IL7R,110361,115038,1/1/2013
FBXO9,TELO2,107199,101948,1/1/2013
DDX20,SRP9,102617,113183,1/1/2013
RPL8,IL7R,114264,115038,1/1/2013
U2AF2,IL7R,103483,115038,1/1/2013
DDX21,IL7R,101618,115038,1/1/2013
IMUP,XIAP,100847,107509,1/1/2013
YWHAE,IL7R,103095,115038,1/1/2013
ILF3,IL7R,101497,115038,1/1/2013
SAFB,IL7R,105937,115038,1/1/2013
HNRNPC,IL7R,107868,115038,1/1/2013
HLA-DOA,HLA-DOB,103453,110657,1/1/2013
DHX9,IL7R,115481,115038,1/1/2013
CAMK4,RBPJ,111945,101638,1/1/2013
SRP68,SRP54,116131,116172,1/1/2013
UBC,ORAI1,106138,100831,1/1/2013
IL7R,RRAGA,115038,114661,1/1/2013
NONO,IL7R,114965,115038,1/1/2013
GZMB,FN1,115370,104307,1/1/2013
UBR5,MCRS1,113900,100463,1/1/2013
SPTAN1,SUMO2,108089,102300,1/1/2013
RPSA,IL7R,108661,115038,1/1/2013
IL7R,FAU,115038,107668,1/1/2013
SSB,IL7R,101554,115038,1/1/2013
CFTR,SUMO2,110936,102300,1/1/2013
HNRNPUL1,IL7R,115131,115038,1/1/2013
FH,SUMO2,107221,102300,1/1/2013
PABPC4,IL7R,115410,115038,1/1/2013
SMN1; SMN2,SRP68,105810,116131,1/1/2013
SUMO2,HSP90B1,102300,104999,1/1/2013
CCT2,SUMO2,106704,102300,1/1/2013
LDHC,SUMO2,104540,102300,1/1/2013
SF3A1,IL7R,109639,115038,1/1/2013
RAD21,SGOL1,113188,114815,1/1/2013
GEMIN2,GEMIN8,106072,109755,1/1/2013
CCT4,SUMO2,115294,102300,1/1/2013
IL7R,HNRNPA0,115038,103175,1/1/2013
CFTR,SUMO3,110936,109663,1/1/2013
SUMO2,RAB2A,102300,116168,1/1/2013
IL7R,PABPC1,115038,105088,1/1/2013
SNRPE,IL7R,109610,115038,1/1/2013
CUL1,CHEK2,111823,108135,1/1/2013
IL7R,SRP14,115038,108696,1/1/2013
IL7R,HNRNPL,115038,115762,1/1/2013
SNRPD2,IL7R,105354,115038,1/1/2013
IL7R,G3BP1,115038,105874,1/1/2013
IL7R,YWHAG,115038,108250,1/1/2013
IL7R,HNRNPA3,115038,108356,1/1/2013
IL7R,RPL18,115038,115893,1/1/2013
IL7R,SNRPA,115038,112338,1/1/2013
HLA-DOA,HLA-DMA,103453,114426,1/1/2013
CFTR,HSPB2,110936,104430,1/1/2013
HLA-DMA,HLA-DOB,114426,110657,1/1/2013
FBXO9,RICTOR,107199,103723,1/1/2013
HNRNPAB,IL7R,107715,115038,1/1/2013
SUMO2,CCT8,102300,115295,1/1/2013
SRP9,GEMIN5,113183,107974,1/1/2013
DDX20,SRP54,102617,116172,1/1/2013
HNRNPU,IL7R,103064,115038,1/1/2013
PURB,IL7R,112922,115038,1/1/2013
SUMO2,ACTR2,102300,102790,1/1/2013
FBXO9,RPTOR,107199,113565,1/1/2013
RPL31,IL7R,111442,115038,1/1/2013
IL7R,RPL15,115038,101724,1/1/2013
GEMIN7,GEMIN2,101402,106072,1/1/2013
IL7R,PTMA,115038,106470,1/1/2013
AKAP3,SUMO2,110717,102300,1/1/2013
SNRPB,IL7R,107659,115038,1/1/2013
IL7R,HNRNPD,115038,110427,1/1/2013
TP53,HECTD3,114765,103559,1/1/2013
SRP9,SMN1; SMN2,113183,105810,1/1/2013
SGOL1,CDCA5,114815,114598,1/1/2013
GEMIN5,SRP54,107974,116172,1/1/2013
SUMO2,SPANXB1,102300,108192,1/1/2013
IL7R,EMG1,115038,108885,1/1/2013
MALT1,HECTD3,113909,103559,1/1/2013
RPTOR,TTI1,113565,113712,1/1/2013
SUMO2,HNRNPAB,102300,107715,1/1/2013
RICTOR,TTI1,103723,113712,1/1/2013
RPL7A,SUMO2,104409,102300,1/1/2013
FBXO9,MTOR,107199,103035,1/1/2013
PGK1,SUMO2,107856,102300,1/1/2013
SNRPF,IL7R,109611,115038,1/1/2013
RBMX,IL7R,110646,115038,1/1/2013
NOTCH1,CAMK4,111028,111945,1/1/2013
ESR2,MDM2,100229,106304,1/3/2013
CA2,CA9,107653,100534,1/4/2013
ESR1,ZNF131,102503,110572,1/4/2013
CA9,CAND1,100534,105584,1/4/2013
CA9,CSE1L,100534,107422,1/4/2013
CA9,KPNA2,100534,110088,1/4/2013
CA9,ACACA,100534,107366,1/4/2013
CA9,ATXN10,100534,105257,1/4/2013
SAAL1,CA9,115902,100534,1/4/2013
CA9,CAND2,100534,112396,1/4/2013
ARPC5,ARPC3,115109,105112,1/4/2013
CA9,HADHA,100534,102321,1/4/2013
CHFR,SUMO1,107931,101887,1/4/2013
HEATR3,CA9,111840,100534,1/4/2013
ESR1,CACUL1,102503,116372,1/4/2013
IPO4,CA9,102460,100534,1/4/2013
CA9,RTCB,100534,112764,1/4/2013
MARK4,RPTOR,109336,113565,1/4/2013
CA9,XPOT,100534,100673,1/4/2013
TNPO1,CA9,103083,100534,1/4/2013
CA9,SRPRB,100534,101889,1/4/2013
IPO9,CA9,110711,100534,1/4/2013
KDM1A,CACUL1,107886,116372,1/4/2013
CA9,ATP5A1,100534,101717,1/4/2013
KDM1A,SLC25A20,107886,111302,1/4/2013
ESR1,SLC25A20,102503,111302,1/4/2013
CA9,XPO5,100534,100997,1/4/2013
CA9,XPO1,100534,111964,1/4/2013
CA9,RPS5,100534,106434,1/4/2013
UBE2I,CHFR,105209,107931,1/4/2013
CA9,IPO5,100534,103500,1/4/2013
DDX5,EXOSC10,106274,101669,1/7/2013
ALYREF,DDX5,109128,106274,1/7/2013
RELA,USP7,116233,110519,1/8/2013
SHC1,NEDD8,109781,115957,1/8/2013
SQSTM1,SESN2,109751,104551,1/8/2013
CUL5,DCUN1D5,114852,115045,1/8/2013
MLLT3,CBX8,100634,112730,1/8/2013
CUL4B,DCUN1D5,107583,115045,1/8/2013
CUL4A,DCUN1D5,111816,115045,1/8/2013
RBX1,SESN2,105264,104551,1/8/2013
DCUN1D5,CUL3,115045,111815,1/8/2013
UBE2M,DCUN1D5,102662,115045,1/8/2013
KEAP1,SESN2,109865,104551,1/8/2013
CUL2,DCUN1D5,111824,115045,1/8/2013
MLLT3,BCOR,100634,111776,1/8/2013
CUL1,DCUN1D5,111823,115045,1/8/2013
PKMYT1,PKMYT1,110394,110394,1/9/2013
FOXM1,GORASP2,103309,102556,1/9/2013
SMAD4,NR2F2,101994,114858,1/10/2013
BNIP3,MAP1LC3B,100352,113181,1/11/2013
HSPA5,FMNL1,107269,110269,1/14/2013
FMNL1,TIA1,110269,100220,1/14/2013
FMNL1,TOMM40,110269,103779,1/14/2013
FMNL1,CAP1,110269,111283,1/14/2013
FMNL1,VDAC1,110269,102830,1/14/2013
SIPA1L3,FMNL1,114316,110269,1/14/2013
FLI1,FMNL1,115033,110269,1/14/2013
FMNL1,CHCHD3,110269,105352,1/14/2013
FMNL1,COPB1,110269,110731,1/14/2013
FMNL1,ATAD3A,110269,111990,1/14/2013
PHB2,FMNL1,101835,110269,1/14/2013
ZNF787,FMNL1,113459,110269,1/14/2013
CORO1C,FMNL1,111057,110269,1/14/2013
FMNL1,ABCF1,110269,104888,1/14/2013
RALY,FMNL1,106390,110269,1/14/2013
DAXX,PDCD4,103331,100552,1/14/2013
HSP90B1,FMNL1,104999,110269,1/14/2013
FMNL1,SSRP1,110269,106812,1/14/2013
FMNL1,RPL11,110269,114262,1/14/2013
ACTN4,FMNL1,107701,110269,1/14/2013
FMNL1,TAP2,110269,102622,1/14/2013
FMNL1,ARHGAP4,110269,107508,1/14/2013
SIPA1,FMNL1,112794,110269,1/14/2013
FMNL1,FMNL1,110269,110269,1/14/2013
FMNL1,SUPT16H,110269,104393,1/14/2013
PPP1R12A,FMNL1,100841,110269,1/14/2013
MS4A1,FMNL1,107794,110269,1/14/2013
FMNL1,CWF19L1,110269,114537,1/14/2013
FMNL1,NPM1,110269,109914,1/14/2013
STOM,FMNL1,112375,110269,1/14/2013
FMNL1,XRCC5,110269,106516,1/14/2013
FMNL1,ARHGAP17,110269,110027,1/14/2013
TUFM,FMNL1,112565,110269,1/14/2013
FMNL1,CORO1A,110269,106800,1/14/2013
FMNL1,TMPO,110269,110749,1/14/2013
FMNL1,LMO7,110269,116055,1/14/2013
KCTD10,FMNL1,111135,110269,1/14/2013
GEMIN5,FMNL1,107974,110269,1/14/2013
FMNL1,ABCB8,110269,100292,1/14/2013
FMNL1,FLNB,110269,102158,1/14/2013
FLII,FMNL1,107986,110269,1/14/2013
FMNL1,LSP1,110269,105228,1/14/2013
PLEC,FMNL1,116405,110269,1/14/2013
FMNL1,AHNAK,110269,113304,1/14/2013
FMNL1,LIMA1,110269,116135,1/14/2013
PARP1,FMNL1,113437,110269,1/14/2013
FMNL1,MTCH2,110269,115049,1/14/2013
FBXW7,MED24,104634,108248,1/15/2013
FBXW7,MED4,104634,104809,1/15/2013
MED1,MED13L,101169,113874,1/15/2013
MED15,FBXW7,105026,104634,1/15/2013
FBXW7,CCNC,104634,115240,1/15/2013
FBXW7,MED8,104634,108444,1/15/2013
FBXW7,MED14,104634,101448,1/15/2013
MED10,FBXW7,113066,104634,1/15/2013
FBXW7,MED28,104634,104070,1/15/2013
FBXW7,MED9,104634,114631,1/15/2013
FBXW7,MED22,104634,112871,1/15/2013
MED11,FBXW7,115005,104634,1/15/2013
FBXW7,MED19,104634,100940,1/15/2013
FBXW7,MED31,104634,103025,1/15/2013
FBXW7,MED1,104634,101169,1/15/2013
MED13L,FBXW7,113874,104634,1/15/2013
FBXW7,MED23,104634,106195,1/15/2013
MED16,FBXW7,101922,104634,1/15/2013
FBXW7,MED20,104634,108133,1/15/2013
FBXW7,MED12,104634,114252,1/15/2013
FBXW7,MED6,104634,114006,1/15/2013
FBXW7,MED27,104634,111382,1/15/2013
FBXW7,MED17,104634,102240,1/15/2013
CDC27,REV1,109903,106350,1/15/2013
FBXW7,MED13,104634,114344,1/15/2013
ITGAV,MMP2,105692,103156,1/17/2013
CTNNB1,RELA,111577,116233,1/17/2013
MDM2,RPS14,106304,106796,1/17/2013
ITGB1,MMP2,101292,103156,1/17/2013
FHL2,RNF111,107341,110292,1/18/2013
DNAJC7,TP53,105607,114765,1/18/2013
FBXO18,RPA2,105847,101410,1/21/2013
RPA1,FBXO18,104322,105847,1/21/2013
CUL1,FBXO46,111823,109123,1/21/2013
FBXO18,RPA3,105847,104150,1/21/2013
ANAPC4,NEK2,101040,103116,1/23/2013
ANAPC4,SLC25A24,101040,116600,1/23/2013
NEK2,ANAPC1,103116,102092,1/23/2013
NEK2,ANAPC7,103116,101044,1/23/2013
BUB1B,SLC25A24,115999,116600,1/23/2013
ANAPC4,KIF18A,101040,100711,1/23/2013
XIAP,PGAM5,107509,106337,1/24/2013
BIRC2,PGAM5,114328,106337,1/24/2013
ASGR1,SYVN1,113333,101531,1/25/2013
ASGR1,HSPA5,113333,107269,1/25/2013
ASGR1,FBXO6,113333,114872,1/25/2013
ASGR1,CANX,113333,106091,1/25/2013
EDEM1,ASGR1,106538,113333,1/25/2013
PARP1,DDB2,113437,107677,1/29/2013
BCL2L11,BID,113290,110091,1/31/2013
VHL,HSP90AA1,112703,103493,1/31/2013
VHL,HSPA4,112703,105082,1/31/2013
DAXX,RIPK1,103331,109207,1/31/2013
CCM2,CCM2,110765,110765,1/31/2013
BCL2L11,BAK1,113290,114372,1/31/2013
BCL2L11,PMAIP1,113290,109093,1/31/2013
SMURF1,RPS9,115101,106435,2/1/2013
ATXN1,TDP2,101288,113574,2/1/2013
MAP1LC3A,PGAP1,116455,100554,2/1/2013
HIST1H2BM,SPRTN,106134,107357,2/1/2013
FEM1B,HTT,115798,105787,2/1/2013
HIST1H2BH,SPRTN,113992,107357,2/1/2013
POLD1,SPRTN,113839,107357,2/1/2013
SMURF1,RPS8,115101,115433,2/1/2013
SMURF1,VCP,115101,111658,2/1/2013
PEX11B,HTT,108140,105787,2/1/2013
HYPM,ATXN1,108850,101288,2/1/2013
TP53I11,ATXN1,100315,101288,2/1/2013
ARPC2,PARD3,105111,109139,2/1/2013
SMURF1,BYSL,115101,109216,2/1/2013
NUMB,AP1B1,110171,115480,2/1/2013
CTBP2,SPRTN,104284,107357,2/1/2013
NUMB,AP2M1,110171,104748,2/1/2013
ZC3HAV1,SPRTN,104858,107357,2/1/2013
OGT,SMURF1,105116,115101,2/1/2013
HTT,UBE2E3,105787,106384,2/1/2013
SPRTN,ANXA2,107357,101594,2/1/2013
PTH1R,CTNNB1,108799,111577,2/1/2013
HIST1H3A; HIST1H3B; HIST1H3C; HIST1H3D; HIST1H3E; HIST1H3F; HIST1H3G; HIST1H3H; HIST1H3I; HIST1H3J,HTT,106408,105787,2/1/2013
SMURF1,RBM17,115101,100402,2/1/2013
CNOT1,CNOT11,102149,108413,2/1/2013
EEF2,SMURF1,104771,115101,2/1/2013
HTT,UPF3A,105787,113833,2/1/2013
LASP1,ATXN1,113614,101288,2/1/2013
SPRTN,MAGED2,107357,113192,2/1/2013
LAMTOR5,ASGR1,106149,113333,2/1/2013
HIST1H3A; HIST1H3B; HIST1H3C; HIST1H3D; HIST1H3E; HIST1H3F; HIST1H3G; HIST1H3H; HIST1H3I; HIST1H3J,ATXN1,106408,101288,2/1/2013
SPRTN,POLD4,107357,100867,2/1/2013
USP15,SMURF1,104505,115101,2/1/2013
ATXN1,ATF5,101288,102521,2/1/2013
IMMT,ATXN1,100430,101288,2/1/2013
NUMB,AP2A2,110171,108572,2/1/2013
TRIM38,ATXN1,101904,101288,2/1/2013
H1FX,SPRTN,100107,107357,2/1/2013
SPRTN,FAM120A,107357,105662,2/1/2013
HEYL,HTT,113493,105787,2/1/2013
SMURF1,CFL1,115101,111334,2/1/2013
HTT,MAGEB6,105787,116609,2/1/2013
HTT,ARFGAP3,105787,111260,2/1/2013
SPRTN,SYNCRIP,107357,116257,2/1/2013
ESRRA,ATXN1,108021,101288,2/1/2013
FASN,SMURF1,114802,115101,2/1/2013
SMURF1,EIF3B,115101,105973,2/1/2013
SPRTN,ATP5A1,107357,101717,2/1/2013
GATAD1,ATXN1,106164,101288,2/1/2013
HTT,FAM71F1,105787,108311,2/1/2013
ATXN1,ASNS,101288,115489,2/1/2013
TUFM,SPRTN,112565,107357,2/1/2013
ATXN1,PPAT,101288,116178,2/1/2013
TAB2,BST2,113006,108653,2/1/2013
HTT,ZNF451,105787,104497,2/1/2013
ATXN1,C2ORF27A; C2ORF27B,101288,106790,2/1/2013
MRFAP1L1,HTT,110627,105787,2/1/2013
SMURF1,HNRNPH1,115101,110600,2/1/2013
ZRANB2,SMURF1,105713,115101,2/1/2013
SMURF1,KCTD5,115101,100605,2/1/2013
ATXN1,TCTA,101288,106524,2/1/2013
SLC9A3R1,EPHB1,108809,106302,2/1/2013
CCAR1,SMURF1,115184,115101,2/1/2013
EPB41L3,SMURF1,112855,115101,2/1/2013
SMURF1,STK38,115101,110652,2/1/2013
PTEN,EPHB1,107347,106302,2/1/2013
SMURF1,SSB,115101,101554,2/1/2013
TRIM28,SPRTN,112089,107357,2/1/2013
ERCC6L,HTT,113550,105787,2/1/2013
ATXN1,CDIP1,101288,102911,2/1/2013
HIST2H2BF,SPRTN,107424,107357,2/1/2013
ACTR1A,SMURF1,100180,115101,2/1/2013
SMURF1,EIF3A,115101,105640,2/1/2013
LAMTOR5,DBI,106149,111974,2/1/2013
HTT,RABGEF1,105787,112308,2/1/2013
SUB1,SMURF1,106700,115101,2/1/2013
SPTBN1,SMURF1,107690,115101,2/1/2013
GDI2,SMURF1,108470,115101,2/1/2013
RPL17,SMURF1,104927,115101,2/1/2013
SMURF1,KPNB1,115101,110318,2/1/2013
RPS3,SMURF1,110098,115101,2/1/2013
DYNC1H1,SPRTN,101136,107357,2/1/2013
HTT,MIPEP,105787,114047,2/1/2013
XRCC6,SMURF1,115541,115101,2/1/2013
SMURF1,RPL23,115101,100370,2/1/2013
SMURF1,RPS6,115101,109848,2/1/2013
CCT4,SMURF1,115294,115101,2/1/2013
FLNA,SMURF1,114806,115101,2/1/2013
UBC,NR1I2,106138,116268,2/1/2013
SPRTN,HIST1H2BC; HIST1H2BE; HIST1H2BF; HIST1H2BG; HIST1H2BI,107357,108384,2/1/2013
SMURF1,PPP2R2A,115101,114790,2/1/2013
SMURF1,TUFM,115101,112565,2/1/2013
SPRTN,POLD2,107357,107959,2/1/2013
ATXN1,BASP1,101288,114908,2/1/2013
HNRNPK,SMURF1,110874,115101,2/1/2013
PIAS1,HTT,110101,105787,2/1/2013
ATXN1,LPAR2,101288,105694,2/1/2013
ATG16L1,ATG13,108065,108158,2/1/2013
SMURF1,FHL1,115101,100159,2/1/2013
HTT,TTC23,105787,101010,2/1/2013
HTT,XAGE3,105787,108687,2/1/2013
ATXN1,CREM,101288,114898,2/1/2013
NUMA1,SMURF1,105525,115101,2/1/2013
CAMK2B,ATXN1,115085,101288,2/1/2013
GOLPH3L,HTT,110278,105787,2/1/2013
HNRNPLL,ATXN1,114755,101288,2/1/2013
SMURF1,HNRNPA2B1,115101,116341,2/1/2013
G3BP1,PABPC1,105874,105088,2/1/2013
IVNS1ABP,SMURF1,108996,115101,2/1/2013
HTT,NME4,105787,103439,2/1/2013
PRMT5,SMURF1,108810,115101,2/1/2013
LAMTOR5,SERPINA1,106149,100240,2/1/2013
STK38L,SMURF1,104224,115101,2/1/2013
ADD3,ATXN1,114468,101288,2/1/2013
RBM26,ATXN1,108185,101288,2/1/2013
ATXN1,PIAS1,101288,110101,2/1/2013
PSMB7,HTT,109737,105787,2/1/2013
SMURF1,ARHGAP5,115101,108743,2/1/2013
TERF2,EP300,108067,101265,2/1/2013
EIF3H,SMURF1,115336,115101,2/1/2013
HIST2H2BE,SMURF1,107407,115101,2/1/2013
RPS12,SMURF1,116375,115101,2/1/2013
SMURF1,NUDT5,115101,115008,2/1/2013
SMURF1,HNRNPU,115101,103064,2/1/2013
MAP1LC3A,PELP1,116455,108285,2/1/2013
CRIP2,ATXN1,115755,101288,2/1/2013
RBCK1,NR1I2,108628,116268,2/1/2013
SMURF1,YY1AP1,115101,109395,2/1/2013
CLASP2,SMURF1,116154,115101,2/1/2013
UBIAD1,HMGCR,107998,100075,2/1/2013
ARRDC3,HGS,110629,105172,2/1/2013
ATXN1,DIXDC1,101288,111073,2/1/2013
ING4,GADD45A,103415,109675,2/1/2013
TM4SF19,HTT,109628,105787,2/1/2013
SV2A,ATXN1,103426,101288,2/1/2013
ATXN1,FUBP3,101288,106984,2/1/2013
RBP4,LAMTOR5,104308,106149,2/1/2013
SMURF1,HNRNPH2,115101,113800,2/1/2013
SPRTN,DDX5,107357,106274,2/1/2013
UHRF2,ATXN1,114060,101288,2/1/2013
SMURF1,TUBA1A,115101,104755,2/1/2013
ATXN1,KCTD15,101288,105868,2/1/2013
SMURF1,SNRPD1,115101,105355,2/1/2013
SPRTN,PSMD4,107357,111074,2/1/2013
JAK3,NFATC1,101659,114515,2/1/2013
MAGEB18,HTT,114048,105787,2/1/2013
SMURF1,HNRNPA3,115101,108356,2/1/2013
SMURF1,ANKFY1,115101,109073,2/1/2013
FAR1,ATXN1,114808,101288,2/1/2013
CCT2,SMURF1,106704,115101,2/1/2013
DHX9,SMURF1,115481,115101,2/1/2013
SMURF1,HSPD1,115101,114322,2/1/2013
CNOT10,CNOT11,100855,108413,2/1/2013
SPRTN,RBM39,107357,102768,2/1/2013
HMG20A,HTT,111258,105787,2/1/2013
LAMTOR5,MT2A,106149,104950,2/1/2013
USP8,ERBB4,109301,102972,2/1/2013
PRPS1,SMURF1,108494,115101,2/1/2013
HTT,SPG20,105787,113860,2/1/2013
CD74,LAMTOR5,103320,106149,2/1/2013
SMURF1,HNRNPA1,115101,115647,2/1/2013
REV1,POLD3,106350,105705,2/1/2013
FBXW5,COPS4,102072,107945,2/1/2013
RPS18,SMURF1,106798,115101,2/1/2013
ATXN1,TMX2,101288,106567,2/1/2013
UBE2G2,RNF139,102334,109273,2/1/2013
SMURF1,PDIA6,115101,108254,2/1/2013
FOSL1,ATXN1,112809,101288,2/1/2013
SPRTN,RFC1,107357,108531,2/1/2013
ATG5,RB1CC1,115237,108235,2/1/2013
HTT,RPL4,105787,106183,2/1/2013
HTT,MEOX1,105787,111968,2/1/2013
PRKAR1A,SMURF1,100178,115101,2/1/2013
EEF1A1,SMURF1,107332,115101,2/1/2013
HYPM,HTT,108850,105787,2/1/2013
SMURF1,CPSF6,115101,105811,2/1/2013
SMURF1,SF3B1,115101,111426,2/1/2013
HTT,ING5,105787,100972,2/1/2013
MAP1LC3A,PADI3,116455,106772,2/1/2013
EIF3F,ATXN1,106986,101288,2/1/2013
ATXN1,HEYL,101288,113493,2/1/2013
SMURF1,HNRNPF,115101,107011,2/1/2013
SPRTN,DARS,107357,115765,2/1/2013
SMURF1,PTS,115101,102691,2/1/2013
LAMTOR5,ALB,106149,100041,2/1/2013
SMURF1,USP9X,115101,110520,2/1/2013
RPS14,SMURF1,106796,115101,2/1/2013
NCAM1,ATXN1,114662,101288,2/1/2013
SMURF1,WDR77,115101,109297,2/1/2013
HGS,ARRB1,105172,100298,2/1/2013
SMURF1,XRCC5,115101,106516,2/1/2013
ETV4,ATXN1,107744,101288,2/1/2013
KCNMB1,TBXA2R,116333,109681,2/1/2013
CBL,PTEN,107136,107347,2/1/2013
PRDX6,GSTP1,101072,113260,2/1/2013
SPRTN,STAU1,107357,110291,2/1/2013
ZFC3H1,HTT,112447,105787,2/1/2013
SRSF1,SPRTN,103718,107357,2/1/2013
ATXN1,EIF1B,101288,111136,2/1/2013
PAK6,MDM2,106080,106304,2/1/2013
HMGCR,AUP1,100075,105247,2/1/2013
MAGEB2,ATXN1,108183,101288,2/1/2013
EEF1D,SMURF1,104311,115101,2/1/2013
NUMB,REPS1,110171,114668,2/1/2013
SMURF1,HNRNPAB,115101,107715,2/1/2013
SMURF1,MAP1B,115101,101602,2/1/2013
SPRTN,HIST1H2BD,107357,106423,2/1/2013
RPS10,SMURF1,106433,115101,2/1/2013
ATXN1,CLCN2,101288,101214,2/1/2013
ATXN1,BAALC,101288,101982,2/1/2013
ILVBL,ATXN1,104061,101288,2/1/2013
SNRPB,SMURF1,107659,115101,2/1/2013
ATXN1,SF1,101288,106032,2/1/2013
ATXN1,STAM2,101288,113757,2/1/2013
MAP1LC3A,TUBA1B,116455,110865,2/1/2013
ATXN1,SLC4A2,101288,113891,2/1/2013
CCT6A,SMURF1,106213,115101,2/1/2013
SPRTN,VDAC1,107357,102830,2/1/2013
MLST8,ATXN1,109685,101288,2/1/2013
HNRNPDL,SPRTN,100844,107357,2/1/2013
CHFR,LRP1,107931,103717,2/1/2013
SMURF1,THRAP3,115101,104457,2/1/2013
NCOA2,NR1I2,109743,116268,2/1/2013
ATXN1,MAGEB18,101288,114048,2/1/2013
MAPKAPK2,PIAS2,109981,110095,2/1/2013
DOCK5,ATXN1,109667,101288,2/1/2013
LAMTOR5,TOP2B,106149,111170,2/1/2013
MAGEB6,ATXN1,116609,101288,2/1/2013
SMURF1,ACTB,115101,112552,2/1/2013
SMURF1,SNRPD2,115101,105354,2/1/2013
LAMTOR5,C9,106149,102087,2/1/2013
TCP1,SMURF1,115942,115101,2/1/2013
SRSF5,SPRTN,104075,107357,2/1/2013
LAMTOR5,TGFB1,106149,102253,2/1/2013
BCLAF1,SMURF1,114747,115101,2/1/2013
ATXN1,PLEKHB1,101288,102319,2/1/2013
SMURF1,CMBL,115101,114489,2/1/2013
HTT,MBD4,105787,113448,2/1/2013
RNF139,AUP1,109273,105247,2/1/2013
SMURF1,HNRNPD,115101,110427,2/1/2013
NUDT21,SMURF1,111009,115101,2/1/2013
SPRTN,ATP1A1,107357,104896,2/1/2013
MED21,HTT,109752,105787,2/1/2013
ULK1,ATG16L1,112508,108065,2/1/2013
SMURF1,SNRPD3,115101,105353,2/1/2013
UBB,SPRTN,106139,107357,2/1/2013
NUMB,AP2S1,110171,107663,2/1/2013
LDHB,SMURF1,115146,115101,2/1/2013
LAMTOR5,CFB,106149,103211,2/1/2013
SPRTN,AKAP12,107357,107087,2/1/2013
DCTN1,SMURF1,101131,115101,2/1/2013
SMURF1,EIF4B,115101,102172,2/1/2013
SMURF1,RPS17,115101,112645,2/1/2013
SPRTN,TMPO,107357,110749,2/1/2013
MAP1LC3A,HSPA2,116455,103058,2/1/2013
EPS15,TFRC,100627,109239,2/1/2013
SMURF1,GTF2B,115101,114541,2/1/2013
ZSCAN1,ATXN1,109960,101288,2/1/2013
SMURF1,RPL31,115101,111442,2/1/2013
SMURF1,MRPS27,115101,104980,2/1/2013
ATXN1,LITAF,101288,105396,2/1/2013
SMURF1,SF3B2,115101,114383,2/1/2013
RBX1,FBXW5,105264,102072,2/1/2013
CAPZA1,SMURF1,115160,115101,2/1/2013
SMURF1,PPM1A,115101,114689,2/1/2013
VEGFA,UBIAD1,114634,107998,2/1/2013
RAPGEF1,ATXN1,102074,101288,2/1/2013
CRY2,ATXN1,111710,101288,2/1/2013
UBIAD1,SOAT1,107998,104963,2/1/2013
ATXN1,UHRF1BP1L,101288,113759,2/1/2013
BST2,MYD88,108653,106712,2/1/2013
SMURF1,RPL24,115101,111719,2/1/2013
HIST1H1C,SMURF1,116517,115101,2/1/2013
MAP1LC3A,ASAP2,116455,113714,2/1/2013
CCDC126,HTT,105405,105787,2/1/2013
HTT,PALM,105787,115504,2/1/2013
SMURF1,TRIM28,115101,112089,2/1/2013
IRF1,SET,108455,112625,2/1/2013
TRAF2,RPS3,105243,110098,2/1/2013
WBSCR16,ATXN1,111830,101288,2/1/2013
HUWE1,SPRTN,105701,107357,2/1/2013
DDX58,MBP,106050,115656,2/1/2013
MDM2,IRF1,106304,108455,2/1/2013
SMURF1,PPP2CA,115101,113865,2/1/2013
PSPH,ATXN1,107320,101288,2/1/2013
RPS15,SMURF1,108989,115101,2/1/2013
ATXN1,ZXDC,101288,100110,2/1/2013
IPO5,MAP1LC3A,103500,116455,2/1/2013
ATXN1,NPHP3,101288,115599,2/1/2013
CLTC,SMURF1,106373,115101,2/1/2013
E2F7,SMURF1,113507,115101,2/1/2013
