protein_name_1,protein_name_2,protein_id_1,protein_id_2,discovery date
STAT2,SMARCC1,111602,113689,10/1/2002
PTPN1,NTRK3,109850,108312,10/1/2002
PTPN1,LTK,109850,101240,10/1/2002
RELA,STAT3,116233,114621,10/1/2002
NTRK2,PTPN1,101480,109850,10/1/2002
EGFR,CEBPB,112630,108862,10/1/2002
CFL1,YWHAZ,111334,111046,10/1/2002
DAPK3,PRKCZ,114157,109176,10/1/2002
FAP,PLAUR,106667,113023,10/1/2002
SCIN,ACTA1,110645,111566,10/1/2002
PTPN1,STAT5B,109850,111838,10/1/2002
SMARCA4,SMARCD2,108198,113690,10/1/2002
9-Sep,2-Sep,108724,105100,10/1/2002
HDAC4,SUV39H1,111662,109564,10/1/2002
MYOG,POLR2C,106163,111344,10/1/2002
MCM4,ORC2,106063,113194,10/1/2002
PACSIN1,HTT,112882,105787,10/1/2002
STAT2,SMARCE1,111602,107840,10/1/2002
TSHR,CANX,104726,106091,10/1/2002
DRD3,NCS1,106010,103277,10/1/2002
SREBF1,INSIG1,110021,110770,10/1/2002
GEM,GMIP,116029,105145,10/1/2002
SMARCA4,SRGAP3,108198,114163,10/1/2002
SMARCA4,PBRM1,108198,113976,10/1/2002
BET1L,COPA,101322,114472,10/1/2002
INSIG2,SREBF1,101838,110021,10/1/2002
PTPN1,STAT5A,109850,104855,10/1/2002
RHOQ,TRIP10,116186,101173,10/1/2002
DRD2,NCS1,104864,103277,10/1/2002
PLCG2,PTPN11,112480,110411,10/1/2002
SMARCA4,STAT2,108198,111602,10/1/2002
HDAC1,CBX5,109208,113923,10/1/2002
ZNF335,NCOA6,100988,111192,10/1/2002
ETHE1,RELA,105013,116233,10/1/2002
STAT3,NFKB1,114621,105528,10/1/2002
9-Sep,6-Sep,108724,109869,10/1/2002
DAPK3,GRB14,114157,113310,10/1/2002
PRKG1,RAF1,115002,103651,10/1/2002
NPHP1,NPHP4,108369,100120,10/1/2002
9-Sep,7-Sep,108724,114639,10/1/2002
YWHAZ,HMGN1,111046,106978,10/1/2002
GAB2,PLCG2,109490,112480,10/1/2002
BRCA1,FANCA,108689,110994,10/1/2002
SOCS5,IL4R,112390,116087,10/1/2002
UBC,NFE2L2,106138,102791,10/3/2002
IKBKG,TANK,115195,111870,10/4/2002
XRCC5,NAA15,106516,109700,10/4/2002
NCL,MDK,113886,113398,10/4/2002
XRCC6,NAA15,115541,109700,10/4/2002
XRCC5,RUNX2,106516,106991,10/4/2002
DCC,NCK1,106261,106322,10/4/2002
CDKN2A,CDKN2AIP,113853,100604,10/4/2002
SCT,VIPR1,105114,116418,10/4/2002
PPP1CC,AKAP11,103075,108220,10/4/2002
PPP1CB,AKAP11,106328,108220,10/4/2002
ZBTB16,FHL2,109177,107341,10/4/2002
PTPN2,STAT3,104761,114621,10/4/2002
STMN2,RGS6,109947,110174,10/4/2002
FGG,FGB,111297,111296,10/8/2002
FGG,FGA,111297,111294,10/8/2002
FGB,FGA,111296,111294,10/8/2002
CD2,CD48,101902,112452,10/8/2002
VASP,ACTG1,103417,109473,10/9/2002
SMARCA5,SATB1,109453,114825,10/10/2002
PTPRJ,CTNNB1,113804,111577,10/10/2002
ERBB2IP,PDZD2,112383,111536,10/10/2002
SATB1,MTA2,114825,110912,10/10/2002
CTNNB1,PTPRC,111577,111903,10/10/2002
PTPRJ,CTNND1,113804,102572,10/10/2002
CHD4,SATB1,108804,114825,10/10/2002
PTPRJ,JUP,113804,106662,10/10/2002
HDAC1,SATB1,109208,114825,10/10/2002
LIMS2,ILK,110678,113197,10/11/2002
POLR2A,RAD52,108908,115634,10/11/2002
XRCC5,RFC1,106516,108531,10/11/2002
XRCC5,ORC2,106516,113194,10/11/2002
XRCC5,POLR2E,106516,111341,10/11/2002
ERCC2,RAD52,110402,115634,10/11/2002
TOP2A,XRCC5,109182,106516,10/11/2002
ERBB2,JAK2,110434,103401,10/11/2002
STAT3,ERBB2,114621,110434,10/11/2002
HDAC2,SP1,114007,112778,10/11/2002
KCNA2,CTTN,111200,100506,10/11/2002
XRCC5,PRIM1,106516,113817,10/11/2002
ASAP1,PXN,102494,116548,10/11/2002
ORC1,XRCC5,113195,106516,10/11/2002
ERCC3,RAD52,100276,115634,10/11/2002
POLR2D,XRCC5,115107,106516,10/11/2002
SRC,ERBB2,107525,110434,10/11/2002
TJP1,GJD3,109659,104352,10/11/2002
COPA,ARFGAP1,114472,109427,10/14/2002
TNFSF13,TNFSF13,110546,110546,10/15/2002
TNFSF13B,TNFSF13,107025,110546,10/15/2002
SPEN,RBPJ,106114,101638,10/15/2002
TNFSF13B,TNFSF13B,107025,107025,10/15/2002
DCTN1,RAB6A,101131,109266,10/15/2002
GNB2L1,LARP4B,101461,106541,10/15/2002
BICD2,RAB6A,102308,109266,10/15/2002
PML,CTNNB1,101263,111577,10/15/2002
PAK1,ESR1,103174,102503,10/15/2002
BICD1,RAB6A,116473,109266,10/15/2002
SLC26A3,SLC9A3R2,100699,109744,10/15/2002
NUB1,AIPL1,100155,103873,10/15/2002
PPL,AKT1,114096,112440,10/15/2002
PABPC1,GNB2L1,105088,101461,10/15/2002
HDAC6,UBC,104600,106138,10/15/2002
HNRNPK,KHDRBS1,110874,114976,10/17/2002
JADE1,VHL,102462,112703,10/18/2002
PSENEN,PSEN1,115991,114505,10/18/2002
KIT,CBLB,115140,101451,10/18/2002
LRP8,APOE,106155,115003,10/18/2002
SERPINA1,PRTN3,100240,115805,10/18/2002
TP73,NFYC,106706,106989,10/18/2002
CDC37,AKT3,103951,102741,10/18/2002
TP73,NFYB,106706,104243,10/18/2002
CDC37,AKT1,103951,112440,10/18/2002
SH3KBP1,KIT,106332,115140,10/18/2002
PSENEN,NCSTN,115991,109256,10/18/2002
SH3KBP1,PDGFRB,106332,116248,10/18/2002
CDC37,AKT2,103951,108205,10/18/2002
YWHAQ,PDPK1,109161,106474,10/18/2002
TGFB1,SMAD7,102253,100789,10/18/2002
NR5A1,TRERF1,105879,102906,10/18/2002
PDPK1,YWHAH,106474,104048,10/18/2002
YWHAZ,TSC2,111046,107442,10/18/2002
VLDLR,APOE,115526,115003,10/18/2002
PSMA3,EGR1,100544,113140,10/21/2002
ITGAE,CDH1,106239,107212,10/21/2002
PDE4D,PDE4D,106827,106827,10/23/2002
TNF,BGN,116299,115242,10/23/2002
TNF,DCN,116299,105560,10/23/2002
MAP4K4,GBP3,115497,107767,10/23/2002
TXNDC2,TXNDC2,101274,101274,10/23/2002
CDK9,IL6ST,106079,108176,10/24/2002
PIN1,TP53,101194,114765,10/24/2002
HSPE1,ALDH2,110611,111462,10/25/2002
POLA2,HELB,103360,104684,10/25/2002
SLC9A3R2,PDPK1,109744,106474,10/25/2002
SMARCC2,HDAC2,110852,114007,10/25/2002
SMARCC2,REST,110852,106285,10/25/2002
MAPK8IP3,MAP3K5,107239,108747,10/25/2002
PTEN,MVP,107347,112209,10/25/2002
CHTF18,PCNA,101116,111379,10/25/2002
RCOR1,SMARCC2,102086,110852,10/25/2002
SLC9A3R1,GNA11,108809,114848,10/25/2002
HDAC1,SMARCE1,109208,107840,10/25/2002
ESRRA,PPARGC1A,108021,116381,10/25/2002
REST,SMARCE1,106285,107840,10/25/2002
TERF2,WRN,108067,107343,10/25/2002
PRKDC,PCNA,115196,111379,10/25/2002
MBD3,GATAD2A,110696,114495,10/25/2002
RCOR1,SMARCA4,102086,108198,10/25/2002
TERF2,BLM,108067,103825,10/25/2002
CDT1,MCM6,108437,100084,10/25/2002
SKAP1,GRB2,104940,113112,10/25/2002
DDX1,HNRNPK,103911,110874,10/25/2002
HDAC1,SMARCA4,109208,108198,10/25/2002
CLIC1,AKAP9,114092,114865,10/25/2002
ANXA2,PCNA,101594,111379,10/25/2002
AHSP,HBA1; HBA2,115381,112594,10/25/2002
SMARCC2,HDAC1,110852,109208,10/25/2002
RCOR1,SMARCE1,102086,107840,10/25/2002
FSTL3,MSTN,102191,106168,10/25/2002
MBD2,GATAD2A,105256,114495,10/25/2002
SMARCE1,HDAC2,107840,114007,10/25/2002
MYBBP1A,PCNA,100142,111379,10/25/2002
REST,SMARCA4,106285,108198,10/25/2002
GNA11,TBXA2R,114848,109681,10/25/2002
HSPD1,ALDH2,114322,111462,10/25/2002
POLE,PCNA,104662,111379,10/25/2002
SKAP1,SKAP1,104940,104940,10/25/2002
RUVBL2,PCNA,107631,111379,10/25/2002
GNA11,PLCB1,114848,104252,10/25/2002
ESRRG,PPARGC1A,113420,116381,10/25/2002
MLF1,YWHAZ,103491,111046,10/25/2002
PSMD11,NFKB2,104893,105851,10/25/2002
SPAG9,MAX,105193,103544,10/29/2002
SPAG9,MAP3K3,105193,103361,10/29/2002
SPAG9,SPAG9,105193,105193,10/29/2002
H2AFX,MRE11A,113889,106372,10/29/2002
SPAG9,MAPK8,105193,111093,10/29/2002
SPAG9,MAP2K4,105193,111090,10/29/2002
SPAG9,MAPK14,105193,108300,10/29/2002
H2AFX,BRCA1,113889,108689,10/29/2002
PPP1CA,NCOR1,109498,106442,10/31/2002
MELK,CDC25B,111196,107780,10/31/2002
PPP1CB,NCOR1,106328,106442,10/31/2002
RFC1,RAD17,108531,102109,10/31/2002
NCOR1,PPP1CC,106442,103075,10/31/2002
IFT80,PLXNA2,113540,114017,11/1/2002
TGFBR2,AP2B1,111843,100415,11/1/2002
MACF1,NRXN1,102128,109346,11/1/2002
MEGF10,CADPS2,112567,107166,11/1/2002
SIPA1L1,NRXN1,109423,109346,11/1/2002
SIN3A,TAF9,111852,115710,11/1/2002
CLSTN1,SETDB1,105467,109935,11/1/2002
MAML2,CSHL1,108290,113881,11/1/2002
RNF144A,E2F1,108960,105610,11/1/2002
POLR2A,XRCC5,108908,106516,11/1/2002
WDTC1,MED4,112137,104809,11/1/2002
FRMPD4,STK36,106156,101261,11/1/2002
VPS13D,MADD,111299,115719,11/1/2002
E2F2,RNF144A,101140,108960,11/1/2002
MEGF10,ALMS1,112567,109915,11/1/2002
MCM2,CCNC,101622,115240,11/1/2002
STK36,MAST2,101261,101862,11/1/2002
MATN2,FBN2,102700,103366,11/1/2002
EPB41L3,CEP152,112855,105466,11/1/2002
DLG4,LRRC7,114692,105961,11/1/2002
CBX5,SMARCA4,113923,108198,11/1/2002
TBC1D4,FAM208A,107885,111444,11/1/2002
SIN3A,TBP,111852,107088,11/1/2002
MAGI2,PLXNB3,114379,101893,11/1/2002
CDK5RAP2,ABCA2,102723,116071,11/1/2002
SMARCA2,TAF9,108197,115710,11/1/2002
POLR3D,POLR3E,113856,109103,11/1/2002
EXOSC4,EXOSC4,112213,112213,11/1/2002
CLINT1,CLTC,106916,106373,11/1/2002
RANBP10,MEGF10,107877,112567,11/1/2002
MEGF10,BAHD1,112567,112583,11/1/2002
SH3RF1,SEMA6A,108903,116042,11/1/2002
POLR3D,HSPA8,113856,108948,11/1/2002
PSMA6,PSME1,115586,113942,11/1/2002
AP2M1,RRP12,104748,108830,11/1/2002
MEGF10,KIAA1598,112567,102198,11/1/2002
TGFBR1,AP2B1,111065,100415,11/1/2002
KIAA1549,ITSN2,116325,100188,11/1/2002
CXCR4,CCR5,108167,107601,11/1/2002
SSPO,ATXN7L1,107265,106192,11/1/2002
THSD7A,ASAP2,115842,113714,11/1/2002
RANBP10,CNTNAP4,107877,111126,11/1/2002
MTMR3,EXOSC8,111822,111204,11/1/2002
MEGF10,ZNFX1,112567,102963,11/1/2002
MACF1,NRCAM,102128,104037,11/1/2002
TOMM7,TOMM22,108053,108792,11/1/2002
PLXNA2,FNBP4,114017,102921,11/1/2002
SH2B1,KIAA0319,106281,113534,11/1/2002
ZMIZ1,CNTNAP2,110478,111753,11/1/2002
TBC1D4,KIAA1551,107885,114588,11/1/2002
IGSF1,RANBP10,115513,107877,11/1/2002
AP1B1,CLINT1,115480,106916,11/1/2002
KIAA1549,MYO5B,116325,111059,11/1/2002
CLINT1,AP2B1,106916,100415,11/1/2002
GRB2,SPRY1,113112,113996,11/1/2002
MBD3,SMARCA2,110696,108197,11/1/2002
XAB2,CACHD1,108286,115059,11/1/2002
EPS15,CLINT1,100627,106916,11/1/2002
CEP57,MEGF10,101696,112567,11/1/2002
HACE1,PLXNA2,114839,114017,11/1/2002
SIN3A,MORF4L2,111852,105106,11/1/2002
POLR3A,POLR3E,102924,109103,11/1/2002
MBD5,KIAA1549,104932,116325,11/1/2002
SOCS1,IRS2,102187,109413,11/1/2002
HECTD1,IGSF1,103070,115513,11/1/2002
FLNA,FLNB,114806,102158,11/1/2002
SAP30,SMARCA2,108276,108197,11/1/2002
SMARCA2,RBBP7,108197,107735,11/1/2002
RUNX2,HDAC6,106991,104600,11/1/2002
STK36,CDK5RAP2,101261,102723,11/1/2002
FHL2,E2F3,107341,108349,11/1/2002
KCNB1,STX1A,111609,101479,11/1/2002
MAML2,MAML1,108290,109851,11/1/2002
SPOCK2,PLXNB3,103994,101893,11/1/2002
CACHD1,RANBP10,115059,107877,11/1/2002
CLSTN1,MCM3AP,105467,111488,11/1/2002
CNTNAP4,MAST3,111126,107245,11/1/2002
FHL2,E2F4,107341,110767,11/1/2002
TTC28,ZNF862,116082,114314,11/1/2002
NRXN2,MACF1,113360,102128,11/1/2002
MAML2,NOTCH1,108290,111028,11/1/2002
EXOSC8,EXOSC5,111204,110328,11/1/2002
OSR1,VHL,105471,112703,11/1/2002
CELSR3,DST,116149,116012,11/1/2002
NSMAF,GNB2L1,114583,101461,11/1/2002
TBC1D4,RBM12,107885,112478,11/1/2002
CADPS,KIAA1549,115418,116325,11/1/2002
A2M,HSPA5,108859,107269,11/1/2002
POLR3D,POLR1C,113856,113099,11/1/2002
SORBS2,SEMA6A,107539,116042,11/1/2002
MAML3,MAML1,113139,109851,11/1/2002
PUM2,MED23,113561,106195,11/1/2002
POLR1D,POLR3D,105085,113856,11/1/2002
DHX37,PLXNA2,108241,114017,11/1/2002
CLINT1,AP1G1,106916,107054,11/1/2002
DSCAML1,PLCL2,107846,114641,11/1/2002
U2SURP,TBC1D4,116509,107885,11/1/2002
PSME1,PSMC1,113942,102642,11/1/2002
EP400,TBC1D4,116194,107885,11/1/2002
CKS1B,CDKN1B,111797,115395,11/1/2002
EXOSC4,EXOSC1,112213,115378,11/1/2002
MYO16,NRXN1,113268,109346,11/1/2002
UBAP2L,PLXNA2,105637,114017,11/1/2002
TRAF2,SIAH2,105243,114743,11/1/2002
TOMM40,TOMM7,103779,108053,11/1/2002
POLR3D,POLR3H,113856,115777,11/1/2002
POLR3C,POLR3D,102818,113856,11/1/2002
MAGI3,NRCAM,112697,104037,11/1/2002
GNB2L1,PRKCA,101461,107106,11/1/2002
MEGF10,AARS2,112567,114982,11/1/2002
LRRC7,CNKSR2,105961,107124,11/1/2002
CREBBP,GATA1,107061,114276,11/1/2002
POLR3D,POLR2F,113856,115293,11/1/2002
SMARCA2,TBP,108197,107088,11/1/2002
NRCAM,HSPA12A,104037,116612,11/1/2002
APP,GRB2,104269,113112,11/1/2002
E2F2,SETD8,101140,101237,11/1/2002
MAGI2,DSCAML1,114379,107846,11/1/2002
LRP4,DFNB31,114605,112324,11/1/2002
MEGF10,DHX16,112567,104572,11/1/2002
SMARCC2,SIN3A,110852,111852,11/1/2002
CKAP5,PTPRN2,100288,109396,11/1/2002
SLK,CLSTN1,115011,105467,11/1/2002
E2F4,RNF144A,110767,108960,11/1/2002
CACHD1,ZMIZ1,115059,110478,11/1/2002
CARNS1,TRIP12,109547,102623,11/1/2002
CUL9,PLXNB3,109454,101893,11/1/2002
MED4,PUM2,104809,113561,11/1/2002
CLINT1,DNM1,106916,115659,11/1/2002
CHEK2,PML,108135,101263,11/1/2002
SIN3A,PFN2,111852,103322,11/1/2002
MEGF10,AP2M1,112567,104748,11/1/2002
POLR3D,POLR2E,113856,111341,11/1/2002
SNRNP200,MEGF10,107359,112567,11/1/2002
MACF1,PLXND1,102128,108866,11/1/2002
CNTNAP4,MACF1,111126,102128,11/1/2002
TBC1D4,NAV1,107885,100892,11/1/2002
PLXNA2,PDCD6IP,114017,105017,11/1/2002
TBC1D4,ZMIZ1,107885,110478,11/1/2002
CNTNAP2,CTR9,111753,113484,11/1/2002
POLR3D,POLR3K,113856,114245,11/1/2002
MED13,MED23,114344,106195,11/1/2002
TSPYL4,CELSR3,111703,116149,11/1/2002
MAGI3,PLXNB3,112697,101893,11/1/2002
MAML3,CSHL1,113139,113881,11/1/2002
SOCS3,IRS1,107432,115660,11/1/2002
MAGI3,DSCAML1,112697,107846,11/1/2002
GRIN1,GRIN2A,114595,103587,11/1/2002
THSD7B,RANBP10,112286,107877,11/1/2002
SIN3A,RAN,111852,100374,11/1/2002
UBC,ZNF410,106138,116467,11/1/2002
E2F3,RNF144A,108349,108960,11/1/2002
EXOSC1,MTMR3,115378,111822,11/1/2002
CLUH,CELSR3,112394,116149,11/1/2002
RYBP,E2F4,111014,110767,11/1/2002
SETD8,RBBP4,101237,106420,11/1/2002
SIN3A,MBD3,111852,110696,11/1/2002
MAPK9,SH3BP5,111089,104575,11/1/2002
CEMIP,PLXNA2,101877,114017,11/1/2002
ATXN7L1,ZNF862,106192,114314,11/1/2002
TCEA2,MCM2,112271,101622,11/1/2002
ZNF410,SUMO1,116467,101887,11/1/2002
E2F3,RYBP,108349,111014,11/1/2002
CACHD1,GLTSCR1L,115059,113118,11/1/2002
IFT140,CELSR3,116145,116149,11/1/2002
POLR3D,POLR3G,113856,106125,11/1/2002
SH3BP5,MAPK10,104575,104954,11/1/2002
MED13,MED4,114344,104809,11/1/2002
E2F2,FHL2,101140,107341,11/1/2002
TBP,MCM2,107088,101622,11/1/2002
SYNJ2,ITSN2,106536,100188,11/1/2002
FOXJ3,MED23,110920,106195,11/1/2002
PDZD2,NRXN1,111536,109346,11/1/2002
MAML3,NOTCH1,113139,111028,11/1/2002
SEMA6A,SORBS1,116042,114946,11/1/2002
FEM1B,KIAA0319,115798,113534,11/1/2002
MEGF10,TMEM132A,112567,115176,11/1/2002
RAN,SMARCA2,100374,108197,11/1/2002
PRKACA,MAP3K3,101383,103361,11/1/2002
MEGF10,GRB10,112567,101795,11/1/2002
MTMR3,EXOSC7,111822,100775,11/1/2002
VWA8,MEGF10,105677,112567,11/1/2002
AP2A1,CLINT1,106046,106916,11/1/2002
POLR3D,POLR2H,113856,116077,11/1/2002
TANGO6,MACF1,107449,102128,11/1/2002
MEGF10,MCF2L2,112567,106461,11/1/2002
E2F2,RYBP,101140,111014,11/1/2002
MEGF10,SART3,112567,100779,11/1/2002
BTBD3,PLXNB3,111097,101893,11/1/2002
UNC13A,EPB41L3,110919,112855,11/1/2002
CDK4,H1F0,112005,113332,11/1/2002
MACF1,NRXN2,102128,104133,11/1/2002
ARID1B,SMARCA2,110870,108197,11/1/2002
SETD8,EZH2,101237,109421,11/1/2002
MATN2,COL1A1,102700,105417,11/1/2002
POLR3D,POLR3A,113856,102924,11/1/2002
KHDRBS1,CREBBP,114976,107061,11/1/2002
WDTC1,MED23,112137,106195,11/1/2002
TET2,TBC1D4,110593,107885,11/1/2002
MEGF10,CUL7,112567,107170,11/1/2002
CUL7,PLXNB3,107170,101893,11/1/2002
SETD8,AEBP2,101237,105516,11/1/2002
IGFBP7,VEGFA,102180,114634,11/1/2002
ITSN2,SEMA6A,100188,116042,11/1/2002
MEGF10,HDAC4,112567,111662,11/1/2002
ABCA1,FADD,106041,103171,11/1/2002
CLSTN1,TRIP12,105467,102623,11/1/2002
TAP2,TAPBP,102622,106475,11/1/2002
RYR3,RYR2,111464,100232,11/1/2002
AP1G1,SYP,107054,115491,11/1/2002
SWAP70,CELSR3,102442,116149,11/1/2002
RYR1,RYR2,115241,100232,11/1/2002
SSPO,TTC28,107265,116082,11/1/2002
PHF12,MORF4L1,105594,111794,11/1/2002
DST,KIAA1549,116012,116325,11/1/2002
EED,SETD8,111428,101237,11/1/2002
KCNB1,SNAP25,111609,104101,11/1/2002
SH3BP5,MAPK8,104575,111093,11/1/2002
EIF3L,RRN3,111278,112418,11/1/2002
BAHCC1,CLSTN1,111157,105467,11/1/2002
FBXO21,CNTNAP4,100525,111126,11/1/2002
E2F1,FHL2,105610,107341,11/1/2002
CNTNAP2,MACF1,111753,102128,11/1/2002
ALG2,ALG2,116283,116283,11/4/2002
POLD1,POLD2,113839,107959,11/5/2002
POLD4,POLD1,100867,113839,11/5/2002
S100A7,RANBP9,102512,105101,11/6/2002
TLN2,PIP5K1C,112518,103525,11/7/2002
SVIL,MYO1G,110885,108516,11/8/2002
SVIL,LYN,110885,102912,11/8/2002
STOM,SVIL,112375,110885,11/8/2002
ARHGEF12,PLXNB2,103865,103563,11/8/2002
SVIL,SPTBN1,110885,107690,11/8/2002
ACTN4,SVIL,107701,110885,11/8/2002
PIAS2,GTF2IRD1,110095,107214,11/8/2002
SVIL,GLIPR2,110885,113953,11/8/2002
SVIL,GNAI1,110885,115845,11/8/2002
CRX,BANF1,116329,111427,11/8/2002
GNB1,SVIL,105262,110885,11/8/2002
SVIL,MYL12A,110885,114023,11/8/2002
SVIL,CALM1; CALM2; CALM3,110885,102031,11/8/2002
ACTN1,SVIL,115233,110885,11/8/2002
SVIL,SPTAN1,110885,108089,11/8/2002
SVIL,GPSM3,110885,106656,11/8/2002
SVIL,CLTC,110885,106373,11/8/2002
PTPN3,ADAM17,114028,102861,11/8/2002
SVIL,FLOT1,110885,106411,11/8/2002
PRDX1,MYC,110030,106562,11/8/2002
MYLK,CTTN,108763,100506,11/8/2002
SVIL,MYH2,110885,100391,11/8/2002
MAFB,MAFB,102481,102481,11/8/2002
SVIL,FLOT2,110885,104821,11/8/2002
SVIL,ACTB,110885,112552,11/8/2002
CEBPE,GATA1,108761,114276,11/8/2002
MKL2,SRF,102496,107795,11/12/2002
USH1C,CDH23,103447,109025,11/12/2002
USH1C,USH1C,103447,103447,11/12/2002
MKL1,SRF,114405,107795,11/12/2002
RASA1,GRB2,108344,113112,11/14/2002
GRB2,ARHGAP35,113112,106668,11/14/2002
RBL1,MYBL2,115645,110219,11/14/2002
AP3B1,BUB1B,100581,115999,11/15/2002
NEDD8,AHR,115957,101797,11/15/2002
TSC2,SFN,107442,110603,11/15/2002
ACTA1,CDH2,111566,111747,11/15/2002
YWHAE,TSC2,103095,107442,11/15/2002
HDAC1,GLI3,109208,112652,11/15/2002
LDLR,LDLRAP1,102249,102566,11/15/2002
PAK2,ARHGEF7,111145,104988,11/15/2002
RHPN2,RHOA,108999,114365,11/15/2002
NEK2,PPP1R2,103116,115372,11/15/2002
AP4B1,BUB1B,104040,115999,11/15/2002
MDM2,HDAC1,106304,109208,11/15/2002
TIMM50,TIMM23,107828,104562,11/15/2002
GLI3,SKI,112652,108796,11/15/2002
AP1B1,BUB1B,115480,115999,11/15/2002
MYH9,CCR5,111314,107601,11/15/2002
BUB1,AP1B1,112821,115480,11/15/2002
COPB1,KCNK3,110731,116356,11/15/2002
AP2B1,LDLRAP1,100415,102566,11/15/2002
SKI,GLI2,108796,109595,11/15/2002
CLK4,CLASRP,115812,112777,11/15/2002
YWHAB,TSC2,110604,107442,11/15/2002
CXCR4,MYH9,108167,111314,11/15/2002
PTPN6,TREML1,109783,111433,11/15/2002
C1QTNF1,AVPR2,109704,102213,11/15/2002
YWHAG,TSC2,108250,107442,11/15/2002
HCFC1R1,HCFC1,103675,110647,11/15/2002
AP4B1,BUB1,104040,112821,11/15/2002
MASP2,FCN2,106655,115695,11/15/2002
XPO5,EEF1A1,100997,107332,11/15/2002
FCN2,MASP1,115695,105794,11/15/2002
LDLRAP1,CLTC,102566,106373,11/15/2002
TSC2,YWHAH,107442,104048,11/15/2002
YWHAB,KCNK3,110604,116356,11/15/2002
AP3B1,BUB1,100581,112821,11/15/2002
TSC2,YWHAQ,107442,109161,11/15/2002
BUB1B,AP2B1,115999,100415,11/15/2002
IKBKG,IKBKG,115195,115195,11/20/2002
KCNA5,DLG4,113625,114692,11/20/2002
DLG4,KCNA3,114692,109594,11/20/2002
DLG4,ACTN2,114692,100626,11/20/2002
KCND2,DLG4,102668,114692,11/20/2002
AKAP1,MAATS1,109711,108208,11/22/2002
STAT3,FYN,114621,109836,11/22/2002
ITCH,CBLC,109215,111062,11/22/2002
HOMER2,RYR1,103127,115241,11/22/2002
AKAP14,MYCBP,106343,101730,11/22/2002
HCK,STAT3,114709,114621,11/22/2002
APH1A,PSEN2,101469,107441,11/22/2002
LYN,STAT3,102912,114621,11/22/2002
TRAF3,EDA2R,102581,100996,11/22/2002
NCSTN,APH1A,109256,101469,11/22/2002
PRKAR2B,MAATS1,113972,108208,11/22/2002
NCF2,PRDX6,106069,101072,11/22/2002
CSNK1D,GJA1,109479,108155,11/22/2002
TADA3,RXRA,107175,101747,11/22/2002
TAF12,TAF4,100279,108658,11/22/2002
TADA3,RARA,107175,114548,11/22/2002
CBL,ITCH,107136,109215,11/22/2002
MYCBP,MAATS1,101730,108208,11/22/2002
KAT2B,ATXN3,108390,101287,11/22/2002
APH1B,PSEN2,113872,107441,11/22/2002
AURKA,AURKAIP1,105171,116019,11/22/2002
FGR,STAT3,101691,114621,11/22/2002
EP300,ATXN3,101265,101287,11/22/2002
PSEN1,PSEN1,114505,114505,11/22/2002
HOMER3,RYR1,115593,115241,11/22/2002
EPHB1,GRB7,106302,101006,11/22/2002
CD1D,CALR,108217,102746,11/22/2002
APH1A,PSEN1,101469,114505,11/22/2002
CTNNAL1,AKAP13,116164,107943,11/22/2002
HOMER1,RYR1,105169,115241,11/22/2002
CD1D,CANX,108217,106091,11/22/2002
TFAP2A,TP53,113563,114765,11/22/2002
ATXN3,CREBBP,101287,107061,11/22/2002
USO1,CASP3,106270,112941,11/25/2002
UBE2D3,UBE2D3,108169,108169,11/26/2002
CTNNB1,PITX2,111577,104345,11/27/2002
HIF1A,NAA10,102040,112362,11/27/2002
PITX2,HDAC1,104345,109208,11/27/2002
MAP3K1,MAPK9,108449,111089,11/29/2002
ODC1,CEP131,114216,102129,11/29/2002
MAP3K5,GLRX,108747,107168,11/29/2002
TMED1,TMED1,101464,101464,11/29/2002
TMED7,TMED7,115379,115379,11/29/2002
PML,ARNT,101263,115953,11/29/2002
TMED2,TMED9,110372,110810,11/29/2002
NFKBIA,ITPK1,107975,104882,11/29/2002
ITPK1,ITPK1,104882,104882,11/29/2002
OAZ2,ODC1,106674,114216,11/29/2002
PSPH,PSPH,107320,107320,11/29/2002
RCOR1,MECP2,102086,106361,11/29/2002
GPS1,ITPK1,103043,104882,11/29/2002
DRD2,KCNJ6,104864,102499,11/29/2002
TMED9,TMED9,110810,110810,11/29/2002
PAK1,MAP3K1,103174,108449,11/29/2002
JUN,ITPK1,100991,104882,11/29/2002
PPP1R9B,PPP1R2,101001,115372,11/29/2002
LAX1,GRB2,101447,113112,11/29/2002
KCNJ9,DRD4,112040,113602,11/29/2002
MECP2,SUV39H1,106361,109564,11/29/2002
TMED10,TMED10,110169,110169,11/29/2002
TMED2,TMED2,110372,110372,11/29/2002
TP53,ITPK1,114765,104882,11/29/2002
ACTL6B,SMARCA2,110582,108197,11/29/2002
BHLHE40,BHLHE40,108064,108064,11/29/2002
HCFC1,ZBTB17,110647,114875,11/29/2002
AZI2,ODC1,112732,114216,11/29/2002
CUL5,CAND1,114852,105584,12/1/2002
TOP1,RBL1,109181,115645,12/1/2002
TOP1,PRB1,109181,109644,12/1/2002
UPK2,UPK1A,108860,114981,12/1/2002
UPK3A,UPK1B,112190,112332,12/1/2002
U2AF2,TOP1,103483,109181,12/1/2002
UPF1,UPF1,105734,105734,12/1/2002
YWHAB,YWHAB,110604,110604,12/1/2002
MAP3K5,EIF2AK2,108747,114927,12/1/2002
TOP1,ELK3,109181,100269,12/1/2002
HDAC3,PPARG,115341,110492,12/1/2002
AKAP14,PRKAR2A,106343,105508,12/1/2002
