protein_name_1,protein_name_2,protein_id_1,protein_id_2,discovery date
DDAH2,FN1,112312,104307,9/8/2009
VCAM1,RALY,101595,106390,9/8/2009
VCAM1,NPM1,101595,109914,9/8/2009
VCAM1,RPL8,101595,114264,9/8/2009
VCAM1,KRT10,101595,109651,9/8/2009
VCAM1,RPL4,101595,106183,9/8/2009
FN1,KRT10,104307,109651,9/8/2009
FN1,YWHAZ,104307,111046,9/8/2009
FN1,RNH1,104307,108800,9/8/2009
FN1,EMG1,104307,108885,9/8/2009
VCAM1,IST1,101595,106701,9/8/2009
VCAM1,MDH2,101595,106598,9/8/2009
VCAM1,EEF1B2,101595,108069,9/8/2009
VCAM1,RPS14,101595,106796,9/8/2009
FN1,CPSF6,104307,105811,9/8/2009
VCAM1,HNRNPF,101595,107011,9/8/2009
VCAM1,IMMT,101595,100430,9/8/2009
FN1,DDX6,104307,103960,9/8/2009
FN1,STIP1,104307,110609,9/8/2009
HNRNPD,VCAM1,110427,101595,9/8/2009
FN1,LCP1,104307,107005,9/8/2009
VCAM1,EIF4A3,101595,105347,9/8/2009
FN1,NCBP1,104307,100070,9/8/2009
FN1,HNRNPH2,104307,113800,9/8/2009
DDX39B,FN1,100037,104307,9/8/2009
VCAM1,MRPL43,101595,114466,9/8/2009
FN1,G6PD,104307,100557,9/8/2009
FN1,ATAD3A,104307,111990,9/8/2009
FN1,EIF5,104307,103112,9/8/2009
VCAM1,CDK1,101595,107105,9/8/2009
FN1,CNN2,104307,109740,9/8/2009
FN1,GLUD1,104307,114281,9/8/2009
FN1,YWHAQ,104307,109161,9/8/2009
FN1,RPL27A,104307,111879,9/8/2009
VCAM1,CLIC1,101595,114092,9/8/2009
FN1,NCL,104307,113886,9/8/2009
AP2M1,FN1,104748,104307,9/8/2009
FN1,SUPT5H,104307,108659,9/8/2009
VCAM1,CACYBP,101595,103102,9/8/2009
FN1,LARS,104307,105578,9/8/2009
FN1,PSMC6,104307,113895,9/8/2009
FN1,EIF3E,104307,101943,9/8/2009
VCAM1,ZYX,101595,105756,9/8/2009
FN1,YWHAB,104307,110604,9/8/2009
VCAM1,RAN,101595,100374,9/8/2009
FN1,EPB41,104307,113198,9/8/2009
FN1,HADHA,104307,102321,9/8/2009
VCAM1,RPS7,101595,113343,9/8/2009
FN1,STX4,104307,107318,9/8/2009
NDUFA2,FN1,110266,104307,9/8/2009
VCAM1,TAGLN2,101595,107433,9/8/2009
UPF1,VCAM1,105734,101595,9/8/2009
FN1,EIF4G2,104307,112647,9/8/2009
VCAM1,RPL27A,101595,111879,9/8/2009
FN1,RTCB,104307,112764,9/8/2009
VCAM1,SNRNP70,101595,110383,9/8/2009
FN1,RPS2,104307,102724,9/8/2009
PFKL,FN1,110559,104307,9/8/2009
VCAM1,NUDT21,101595,111009,9/8/2009
FUBP3,VCAM1,106984,101595,9/8/2009
HSPA8,VCAM1,108948,101595,9/8/2009
RPL8,FN1,114264,104307,9/8/2009
LY6G5B,VCAM1,102956,101595,9/8/2009
FN1,SRM,104307,105653,9/8/2009
FN1,AP2A2,104307,108572,9/8/2009
FN1,CAND1,104307,105584,9/8/2009
FN1,HSPG2,104307,103198,9/8/2009
FN1,PPP2R1A,104307,115272,9/8/2009
PPA1,FN1,114591,104307,9/8/2009
FN1,RPL10A,104307,101928,9/8/2009
FN1,MYH9,104307,111314,9/8/2009
FN1,VPS35,104307,109831,9/8/2009
FN1,MCM7,104307,106062,9/8/2009
VCAM1,RAC2,101595,102089,9/8/2009
LASP1,FN1,113614,104307,9/8/2009
FN1,RPL21,104307,111881,9/8/2009
FN1,CCT3,104307,101876,9/8/2009
RPL23,VCAM1,100370,101595,9/8/2009
IMPDH2,FN1,116185,104307,9/8/2009
VCAM1,RPL7,101595,104528,9/8/2009
VCAM1,PRPF8,101595,105753,9/8/2009
VCAM1,TCP1,101595,115942,9/8/2009
VCAM1,ITGA4,101595,113378,9/8/2009
SLC11A2,NEDD4L,105300,114059,9/8/2009
FN1,PRMT5,104307,108810,9/8/2009
VCAM1,DYNC1H1,101595,101136,9/8/2009
FN1,ARPC3,104307,105112,9/8/2009
FN1,EIF3B,104307,105973,9/8/2009
RPS3,FN1,110098,104307,9/8/2009
PDIA6,FN1,108254,104307,9/8/2009
GNB2L1,VCAM1,101461,101595,9/8/2009
CD2AP,VCAM1,109696,101595,9/8/2009
RPS15A,VCAM1,115434,101595,9/8/2009
IARS,FN1,113626,104307,9/8/2009
VCAM1,FBL,101595,110725,9/8/2009
CLDN18,CLDN19,111031,103749,9/8/2009
FN1,ITGA4,104307,113378,9/8/2009
FN1,PSMG2,104307,102073,9/8/2009
DDAH2,VCAM1,112312,101595,9/8/2009
DHX15,FN1,101422,104307,9/8/2009
FN1,NOP58,104307,101923,9/8/2009
SRP14,FN1,108696,104307,9/8/2009
FN1,RBBP4,104307,106420,9/8/2009
VCAM1,EIF3I,101595,110454,9/8/2009
VCAM1,APRT,101595,107640,9/8/2009
FN1,ACLY,104307,116573,9/8/2009
FN1,SRSF1,104307,103718,9/8/2009
FAU,FN1,107668,104307,9/8/2009
VCAM1,ATP5O,101595,114799,9/8/2009
RPL9; RPL9P7; RPL9P8; RPL9P9,FN1,104976,104307,9/8/2009
FN1,RPL4,104307,106183,9/8/2009
FN1,GNB2L1,104307,101461,9/8/2009
VCAM1,RPS27,101595,107506,9/8/2009
VCAM1,PABPC1,101595,105088,9/8/2009
VCAM1,LGALS1,101595,114620,9/8/2009
VCAM1,CAPNS1,101595,114763,9/8/2009
PRPF8,FN1,105753,104307,9/8/2009
GMPS,FN1,105840,104307,9/8/2009
FN1,LSM12,104307,115570,9/8/2009
VCAM1,PRDX6,101595,101072,9/8/2009
FN1,ARHGEF1,104307,113261,9/8/2009
FN1,PDAP1,104307,101463,9/8/2009
CSE1L,FN1,107422,104307,9/8/2009
VCAM1,HSPE1,101595,110611,9/8/2009
FERMT3,FN1,111410,104307,9/8/2009
FN1,SNRNP200,104307,107359,9/8/2009
VCAM1,RBMX,101595,110646,9/8/2009
FN1,DDX47,104307,108374,9/8/2009
VCAM1,NTPCR,101595,100264,9/8/2009
UBC,SLC11A2,106138,105300,9/8/2009
FN1,VCL,104307,109950,9/8/2009
VCAM1,SCRIB,101595,101864,9/8/2009
PRPS2,FN1,100637,104307,9/8/2009
VCAM1,BYSL,101595,109216,9/8/2009
DHX30,FN1,101210,104307,9/8/2009
VCAM1,RPS8,101595,115433,9/8/2009
VCAM1,HNRNPH1,101595,110600,9/8/2009
VCAM1,ESYT1,101595,110553,9/8/2009
FN1,NARS,104307,111303,9/8/2009
IGF2BP3,FN1,101807,104307,9/8/2009
FN1,RPL14,104307,116499,9/8/2009
VCAM1,PSMD11,101595,104893,9/8/2009
FN1,PABPC4,104307,115410,9/8/2009
VCAM1,RAP1B,101595,111510,9/8/2009
FN1,TTC9C,104307,115292,9/8/2009
FN1,ACTBL2,104307,114607,9/8/2009
RBMX,FN1,110646,104307,9/8/2009
EEF1D,VCAM1,104311,101595,9/8/2009
VCAM1,HNRNPA3,101595,108356,9/8/2009
VCAM1,HEATR1,101595,105748,9/8/2009
VCAM1,HNRNPC,101595,107868,9/8/2009
FN1,EPRS,104307,109418,9/8/2009
FN1,SEC23B,104307,101631,9/8/2009
FN1,MYL4,104307,111452,9/8/2009
CLTA,FN1,102237,104307,9/8/2009
FN1,QARS,104307,111650,9/8/2009
FN1,HIST2H3A; HIST2H3C; HIST2H3D,104307,104172,9/8/2009
FN1,HIST1H1B,104307,116516,9/8/2009
VCAM1,HBZ,101595,104650,9/8/2009
VCAM1,EIF3E,101595,101943,9/8/2009
FN1,YWHAE,104307,103095,9/8/2009
RANBP1,FN1,112929,104307,9/8/2009
VCAM1,HNRNPU,101595,103064,9/8/2009
VCAM1,XPO5,101595,100997,9/8/2009
VCAM1,RPL9; RPL9P7; RPL9P8; RPL9P9,101595,104976,9/8/2009
VCAM1,RPL5,101595,111880,9/8/2009
FN1,CELF2,104307,104012,9/8/2009
FN1,ILK,104307,113197,9/8/2009
FN1,EIF5B,104307,113371,9/8/2009
FN1,MCM6,104307,100084,9/8/2009
HSPA8,FN1,108948,104307,9/8/2009
RPS17,FN1,112645,104307,9/8/2009
VCAM1,YARS,101595,110862,9/8/2009
VCAM1,,101595,110467,9/8/2009
FN1,RPS8,104307,115433,9/8/2009
FN1,ALYREF,104307,109128,9/8/2009
FN1,RPLP2,104307,100043,9/8/2009
VCAM1,KRT1,101595,116246,9/8/2009
VCAM1,IPO5,101595,103500,9/8/2009
TNS3,PTK2,105757,100504,9/8/2009
NACA,FN1,115124,104307,9/8/2009
PSMB3,FN1,113933,104307,9/8/2009
VCAM1,PSMA7,101595,107232,9/8/2009
VCAM1,PPP2R1A,101595,115272,9/8/2009
MCM2,VCAM1,101622,101595,9/8/2009
VCAM1,KRT19,101595,107412,9/8/2009
FN1,PCMT1,104307,101015,9/8/2009
FN1,PELP1,104307,108285,9/8/2009
FN1,GLRX3,104307,101805,9/8/2009
FN1,GART,104307,103201,9/8/2009
RBM4,FN1,102328,104307,9/8/2009
EPRS,VCAM1,109418,101595,9/8/2009
GALE,FN1,114456,104307,9/8/2009
VCAM1,RPS13,101595,111080,9/8/2009
HIST2H3A; HIST2H3C; HIST2H3D,VCAM1,104172,101595,9/8/2009
VCAM1,RPN1,101595,103802,9/8/2009
LGALS1,FN1,114620,104307,9/8/2009
FN1,MAPRE1,104307,112860,9/8/2009
FN1,RPL28,104307,111882,9/8/2009
VCAM1,UBC,101595,106138,9/8/2009
GTPBP4,FN1,108711,104307,9/8/2009
FN1,PI4KA,104307,115387,9/8/2009
VCAM1,CNBP,101595,112253,9/8/2009
FN1,SNRPA,104307,112338,9/8/2009
VCAM1,VCP,101595,111658,9/8/2009
FN1,PPID,104307,104294,9/8/2009
ILF2,FN1,101498,104307,9/8/2009
FN1,PSMB2,104307,113934,9/8/2009
VCAM1,MAPRE1,101595,112860,9/8/2009
VCAM1,PSMB6,101595,101932,9/8/2009
FN1,DIAPH1,104307,104163,9/8/2009
CFL1,FN1,111334,104307,9/8/2009
FN1,RPL13A,104307,100035,9/8/2009
FN1,EPN1,104307,106297,9/8/2009
RPS28,VCAM1,113248,101595,9/8/2009
VCAM1,NAA15,101595,109700,9/8/2009
FN1,RPL5,104307,111880,9/8/2009
VCAM1,EIF3D,101595,115337,9/8/2009
FN1,TFRC,104307,109239,9/8/2009
VCAM1,CFL1,101595,111334,9/8/2009
VCAM1,ACO2,101595,105138,9/8/2009
FN1,HSPB1,104307,107064,9/8/2009
VCAM1,DIAPH1,101595,104163,9/8/2009
FN1,UBE2N,104307,116023,9/8/2009
FN1,SPTBN1,104307,107690,9/8/2009
VCAM1,TFRC,101595,109239,9/8/2009
FN1,CPSF7,104307,112532,9/8/2009
RPS3,VCAM1,110098,101595,9/8/2009
VCAM1,MIF,101595,102292,9/8/2009
FN1,SNRPB,104307,107659,9/8/2009
VCAM1,HSPD1,101595,114322,9/8/2009
VCAM1,ELAVL1,101595,112400,9/8/2009
VCAM1,PCBP2,101595,110370,9/8/2009
VCAM1,RPS6,101595,109848,9/8/2009
VCAM1,RCC1,101595,107645,9/8/2009
FN1,CNOT1,104307,102149,9/8/2009
FN1,MRTO4,104307,103307,9/8/2009
FN1,AHNAK,104307,113304,9/8/2009
FN1,EEF1B2,104307,108069,9/8/2009
PPIA,FN1,105730,104307,9/8/2009
FN1,SRSF3,104307,104096,9/8/2009
FN1,PKM,104307,102392,9/8/2009
VCAM1,TRIM28,101595,112089,9/8/2009
DLC1,TNS3,115333,105757,9/8/2009
VCAM1,AARS,101595,108055,9/8/2009
FN1,ITGB1,104307,101292,9/8/2009
KRT1,FN1,116246,104307,9/8/2009
VCAM1,HIST1H1B,101595,116516,9/8/2009
FN1,ATP5B,104307,115582,9/8/2009
VCAM1,RPS16,101595,109494,9/8/2009
FN1,CAPN1,104307,114478,9/8/2009
HNRNPA0,VCAM1,103175,101595,9/8/2009
FN1,PICALM,104307,114327,9/8/2009
VCAM1,FASN,101595,114802,9/8/2009
FN1,EIF2S3,104307,100422,9/8/2009
FN1,SF3B1,104307,111426,9/8/2009
FN1,FASN,104307,114802,9/8/2009
TCP1,FN1,115942,104307,9/8/2009
PRKDC,FN1,115196,104307,9/8/2009
COPG1,FN1,105246,104307,9/8/2009
VCAM1,ATP5C1,101595,109894,9/8/2009
FN1,HNRNPD,104307,110427,9/8/2009
VCAM1,AP2S1,101595,107663,9/8/2009
FN1,PSMA5,104307,114256,9/8/2009
FN1,MSN,104307,109733,9/8/2009
VCAM1,ATP5I,101595,112327,9/8/2009
FN1,COMT,104307,104264,9/8/2009
FN1,PPIH,104307,109604,9/8/2009
FN1,MIF,104307,102292,9/8/2009
VCAM1,CCT3,101595,101876,9/8/2009
FN1,COPE,104307,111109,9/8/2009
VCAM1,ARAP1,101595,114450,9/8/2009
VCAM1,KRT2,101595,104020,9/8/2009
FN1,MRPS34,104307,106747,9/8/2009
FN1,GSTO1,104307,113080,9/8/2009
STMN1,FN1,101694,104307,9/8/2009
VCAM1,SNRNP200,101595,107359,9/8/2009
GMPS,VCAM1,105840,101595,9/8/2009
FN1,DDX5,104307,106274,9/8/2009
FN1,IGF2BP1,104307,100722,9/8/2009
FN1,PHB,104307,115933,9/8/2009
VCAM1,HNRNPA2B1,101595,116341,9/8/2009
FN1,G3BP1,104307,105874,9/8/2009
FN1,RALY,104307,106390,9/8/2009
FN1,DIMT1,104307,103227,9/8/2009
FN1,EIF4H,104307,105707,9/8/2009
VCAM1,SNRPA1,101595,111285,9/8/2009
FN1,GAR1,104307,102018,9/8/2009
VCAM1,SF3B6,101595,115377,9/8/2009
VCAM1,SF1,101595,106032,9/8/2009
FN1,PHGDH,104307,105158,9/8/2009
FN1,HNRNPDL,104307,100844,9/8/2009
VCAM1,NUP93,101595,110606,9/8/2009
VCAM1,HNRNPA1,101595,115647,9/8/2009
FN1,FDFT1,104307,106795,9/8/2009
FN1,RPS7,104307,113343,9/8/2009
VCAM1,RAP2B,101595,111509,9/8/2009
VCAM1,MRPS23,101595,113668,9/8/2009
FN1,PDCD5,104307,113619,9/8/2009
HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,FN1,108386,104307,9/8/2009
VCAM1,PCBP1,101595,110371,9/8/2009
VCAM1,ALDOA,101595,116123,9/8/2009
FN1,SNAP23,104307,115868,9/8/2009
FN1,NUP210,104307,103804,9/8/2009
VCAM1,UBE2N,101595,116023,9/8/2009
FN1,PSMD11,104307,104893,9/8/2009
RPS4X,FN1,114735,104307,9/8/2009
FN1,KRT5,104307,109653,9/8/2009
FN1,RPL29,104307,101144,9/8/2009
DYNC1H1,FN1,101136,104307,9/8/2009
VCAM1,CSNK1A1L,101595,109562,9/8/2009
RPS14,FN1,106796,104307,9/8/2009
VCAM1,RPL36,101595,109839,9/8/2009
VCAM1,PCMT1,101595,101015,9/8/2009
TAGLN2,FN1,107433,104307,9/8/2009
VCAM1,CLTC,101595,106373,9/8/2009
FN1,PRDX6,104307,101072,9/8/2009
SLC11A2,NEDD4,105300,108146,9/8/2009
VCAM1,ATXN2L,101595,115440,9/8/2009
FN1,NPM1,104307,109914,9/8/2009
AIMP2,FN1,103179,104307,9/8/2009
STMN1,VCAM1,101694,101595,9/8/2009
TLN1,VCAM1,109958,101595,9/8/2009
VCAM1,RPS24,101595,108990,9/8/2009
VCAM1,PRDX3,101595,101070,9/8/2009
FN1,HNRNPR,104307,113436,9/8/2009
FN1,RPS27,104307,107506,9/8/2009
EIF4A3,FN1,105347,104307,9/8/2009
FN1,SARNP,104307,106175,9/8/2009
VCAM1,RANBP1,101595,112929,9/8/2009
FN1,PUF60,104307,104581,9/8/2009
RPL23,FN1,100370,104307,9/8/2009
VCAM1,NDUFS3,101595,107669,9/8/2009
SPP1,CASP8,108681,100527,9/8/2009
VCAM1,LYPLA2,101595,113226,9/8/2009
VCAM1,IQGAP1,101595,103229,9/8/2009
FN1,EIF3K,104307,111216,9/8/2009
FN1,RPL12,104307,113373,9/8/2009
FN1,AARS,104307,108055,9/8/2009
VCAM1,PIK3R2,101595,106673,9/8/2009
VCAM1,YWHAB,101595,110604,9/8/2009
VCAM1,SYK,101595,114134,9/8/2009
EEF1A1,VCAM1,107332,101595,9/8/2009
VCAM1,EIF2S1,101595,105854,9/8/2009
KRT16,FN1,116396,104307,9/8/2009
VCAM1,HSP90AA1,101595,103493,9/8/2009
VCAM1,DIMT1,101595,103227,9/8/2009
VCAM1,SNAP29,101595,113470,9/8/2009
VCAM1,GLRX3,101595,101805,9/8/2009
VCAM1,SFPQ,101595,114297,9/8/2009
VCAM1,PDCD6IP,101595,105017,9/8/2009
VCAM1,SRI,101595,112270,9/8/2009
FN1,PLEC,104307,116405,9/8/2009
FN1,HBZ,104307,104650,9/8/2009
VCAM1,SEC31A,101595,108567,9/8/2009
VCAM1,HIP1R,101595,108160,9/8/2009
FN1,NUP155,104307,104819,9/8/2009
LRRC59,FN1,103316,104307,9/8/2009
PPP2CA,VCAM1,113865,101595,9/8/2009
FN1,NAT10,104307,102686,9/8/2009
HIST1H2BK,FN1,108522,104307,9/8/2009
HNRNPA2B1,FN1,116341,104307,9/8/2009
FN1,MCM3,104307,104239,9/8/2009
VCAM1,PSMB2,101595,113934,9/8/2009
FN1,PRKCB,104307,107209,9/8/2009
FN1,PFN1,104307,103884,9/8/2009
FN1,CLIC1,104307,114092,9/8/2009
IST1,FN1,106701,104307,9/8/2009
FN1,SIPA1,104307,112794,9/8/2009
FN1,RPS24,104307,108990,9/8/2009
RPS2,VCAM1,102724,101595,9/8/2009
VCAM1,EIF4A1,101595,105948,9/8/2009
FN1,PRDX2,104307,106043,9/8/2009
ACTR3,FN1,115090,104307,9/8/2009
VCAM1,PSMB1,101595,112666,9/8/2009
FN1,RSU1,104307,114507,9/8/2009
FN1,HIST1H1D,104307,116518,9/8/2009
VCAM1,HBE1,101595,114835,9/8/2009
RPS21,VCAM1,108947,101595,9/8/2009
VCAM1,HBA1; HBA2,101595,112594,9/8/2009
VCAM1,RAB5C,101595,113367,9/8/2009
VCAM1,ILF2,101595,101498,9/8/2009
VCAM1,MBNL1,101595,109632,9/8/2009
TRIM28,FN1,112089,104307,9/8/2009
VCAM1,COPA,101595,114472,9/8/2009
LYPLA1,FN1,107983,104307,9/8/2009
FN1,RPL17,104307,104927,9/8/2009
VCAM1,AP2M1,101595,104748,9/8/2009
VCAM1,TYMS,101595,116616,9/8/2009
VCAM1,KRT18,101595,109192,9/8/2009
FN1,AP2A1,104307,106046,9/8/2009
VCAM1,TOP1,101595,109181,9/8/2009
VCAM1,CHD4,101595,108804,9/8/2009
FN1,PFKP,104307,110514,9/8/2009
VCAM1,STRAP,101595,112576,9/8/2009
VCAM1,GNB1,101595,105262,9/8/2009
HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,VCAM1,108386,101595,9/8/2009
TRAPPC3,VCAM1,101719,101595,9/8/2009
FN1,KHSRP,104307,105132,9/8/2009
VCAM1,YTHDF2,101595,100161,9/8/2009
FN1,HSPD1,104307,114322,9/8/2009
FN1,LRBA,104307,100886,9/8/2009
FN1,APOBEC3C,104307,111338,9/8/2009
VCAM1,CSNK1A1,101595,113771,9/8/2009
FN1,EEF1A1,104307,107332,9/8/2009
FN1,TPR,104307,111809,9/8/2009
VCAM1,EEF1G,101595,104211,9/8/2009
FN1,FLNB,104307,102158,9/8/2009
VCAM1,DDX21,101595,101618,9/8/2009
FN1,ACTB,104307,112552,9/8/2009
FN1,ALDOA,104307,116123,9/8/2009
HNRNPH1,FN1,110600,104307,9/8/2009
VCAM1,RPLP0,101595,100045,9/8/2009
RPL18,FN1,115893,104307,9/8/2009
SNRPF,FN1,109611,104307,9/8/2009
VCAM1,LDHA,101595,109410,9/8/2009
FN1,HNRNPF,104307,107011,9/8/2009
FN1,C1QBP,104307,115894,9/8/2009
TUBA1B,FN1,110865,104307,9/8/2009
FN1,TK1,104307,115161,9/8/2009
VCAM1,PAFAH1B3,101595,115782,9/8/2009
FN1,KRT2,104307,104020,9/8/2009
VCAM1,RPS19,101595,112319,9/8/2009
FN1,NAA15,104307,109700,9/8/2009
FN1,RPL6,104307,100111,9/8/2009
FN1,DBN1,104307,110625,9/8/2009
VCAM1,LDHB,101595,115146,9/8/2009
VCAM1,PPIL1,101595,103026,9/8/2009
RPS9,FN1,106435,104307,9/8/2009
FN1,SEC24C,104307,106702,9/8/2009
VCAM1,YWHAZ,101595,111046,9/8/2009
PSMA7,FN1,107232,104307,9/8/2009
FN1,POLR1C,104307,113099,9/8/2009
FN1,ACOT13,104307,104807,9/8/2009
FN1,APRT,104307,107640,9/8/2009
UPF1,FN1,105734,104307,9/8/2009
VCAM1,DRG1,101595,100200,9/8/2009
VCAM1,MTHFD1,101595,105340,9/8/2009
VCAM1,VASP,101595,103417,9/8/2009
RAVER1,FN1,113083,104307,9/8/2009
FN1,PA2G4,104307,109505,9/8/2009
VCAM1,EMD,101595,108819,9/8/2009
FN1,ERLIN2,104307,104198,9/8/2009
VCAM1,FLNC,101595,107043,9/8/2009
FN1,RPS10,104307,106433,9/8/2009
IPO4,FN1,102460,104307,9/8/2009
FN1,TPM3,104307,105691,9/8/2009
FN1,DDOST,104307,103147,9/8/2009
VCAM1,ARPC3,101595,105112,9/8/2009
FN1,PSMA2,104307,100543,9/8/2009
VCAM1,RPS25,101595,113245,9/8/2009
FN1,SSB,104307,101554,9/8/2009
FN1,RPS23,104307,106794,9/8/2009
DAZAP1,FN1,107934,104307,9/8/2009
FN1,MRPS23,104307,113668,9/8/2009
FN1,FARSB,104307,111844,9/8/2009
FN1,XRCC6,104307,115541,9/8/2009
VCAM1,EIF6,101595,116039,9/8/2009
VPS28,FN1,103472,104307,9/8/2009
VCAM1,PPIA,101595,105730,9/8/2009
FN1,NAPG,104307,115683,9/8/2009
MRPL13,FN1,111672,104307,9/8/2009
FN1,ILF3,104307,101497,9/8/2009
FN1,SYNCRIP,104307,116257,9/8/2009
EIF3L,FN1,111278,104307,9/8/2009
CPNE1,FN1,110998,104307,9/8/2009
FN1,CLIC2,104307,112612,9/8/2009
VCAM1,CCT5,101595,114575,9/8/2009
FN1,BROX,104307,107358,9/8/2009
FLNC,FN1,107043,104307,9/8/2009
ATP5C1,FN1,109894,104307,9/8/2009
FN1,ENO1,104307,102426,9/8/2009
ACTN4,VCAM1,107701,101595,9/8/2009
FUBP3,FN1,106984,104307,9/8/2009
FN1,SMCHD1,104307,103993,9/8/2009
KRT19,FN1,107412,104307,9/8/2009
FN1,PSMD5,104307,110899,9/8/2009
FN1,EIF3D,104307,115337,9/8/2009
FN1,PCNA,104307,111379,9/8/2009
STXBP3,FN1,106654,104307,9/8/2009
HBA1; HBA2,FN1,112594,104307,9/8/2009
KRT31,FN1,110974,104307,9/8/2009
FN1,CORO1C,104307,111057,9/8/2009
FN1,SF3B6,104307,115377,9/8/2009
FN1,VDAC2,104307,102418,9/8/2009
FN1,HNRNPA0,104307,103175,9/8/2009
VCAM1,PTPN11,101595,110411,9/8/2009
FN1,SSBP1,104307,113648,9/8/2009
VCAM1,SRM,101595,105653,9/8/2009
FN1,DLD,104307,111874,9/8/2009
MYL6,FN1,111469,104307,9/8/2009
VCAM1,VAPA,101595,100219,9/8/2009
VCAM1,NUP188,101595,114693,9/8/2009
RCC1,FN1,107645,104307,9/8/2009
VCAM1,FLNB,101595,102158,9/8/2009
HNRNPA1,FN1,115647,104307,9/8/2009
FN1,RPA1,104307,104322,9/8/2009
VCAM1,VDAC1,101595,102830,9/8/2009
USP15,FN1,104505,104307,9/8/2009
FN1,ACACA,104307,107366,9/8/2009
VCAM1,G3BP1,101595,105874,9/8/2009
RPS28,FN1,113248,104307,9/8/2009
FN1,PSMA6,104307,115586,9/8/2009
XPO1,FN1,111964,104307,9/8/2009
FN1,RPS26,104307,113247,9/8/2009
VCAM1,NHP2L1,101595,110782,9/8/2009
VCAM1,TUBB4B,101595,106568,9/8/2009
FN1,MPP1,104307,102570,9/8/2009
FN1,RPS16,104307,109494,9/8/2009
RPL11,FN1,114262,104307,9/8/2009
VCAM1,TIAL1,101595,101300,9/8/2009
FN1,CORO1B,104307,113054,9/8/2009
VCAM1,NAPA,101595,110113,9/8/2009
VCAM1,FKBP4,101595,103803,9/8/2009
DAB2,FN1,103069,104307,9/8/2009
FN1,ABCF1,104307,104888,9/8/2009
TNS3,ILK,105757,113197,9/8/2009
FN1,NAPA,104307,110113,9/8/2009
FN1,ALDH1B1,104307,113301,9/8/2009
FN1,ECM29,104307,115602,9/8/2009
VCAM1,ATP5A1,101595,101717,9/8/2009
MLLT4,FN1,103543,104307,9/8/2009
FN1,NDUFA9,104307,100535,9/8/2009
FN1,PSMB5,104307,101929,9/8/2009
FN1,CDK1,104307,107105,9/8/2009
VCAM1,VAMP8,101595,113230,9/8/2009
VCAM1,BOLA2; BOLA2B,101595,107498,9/8/2009
FN1,PTPRCAP,104307,112207,9/8/2009
FN1,MT-CO2,104307,115354,9/8/2009
FN1,PRDX1,104307,110030,9/8/2009
VCAM1,LMNB1,101595,116387,9/8/2009
FN1,ESD,104307,115740,9/8/2009
TNS3,BCAR1,105757,103971,9/8/2009
FN1,PRPF4,104307,105154,9/8/2009
FN1,FLOT2,104307,104821,9/8/2009
FN1,VAMP8,104307,113230,9/8/2009
VCAM1,RPS12,101595,116375,9/8/2009
FN1,ANP32B,104307,103474,9/8/2009
FN1,VARS,104307,104210,9/8/2009
FN1,VASP,104307,103417,9/8/2009
NDUFS1,VCAM1,100369,101595,9/8/2009
VCAM1,XPO1,101595,111964,9/8/2009
FN1,ZW10,104307,101852,9/8/2009
VCAM1,NCL,101595,113886,9/8/2009
VCAM1,PYCR2,101595,113061,9/8/2009
FN1,IDI1,104307,102076,9/8/2009
FN1,RPSA,104307,108661,9/8/2009
FN1,ANXA1,104307,104951,9/8/2009
VCAM1,EIF4G1,101595,112214,9/8/2009
VCAM1,RPS17,101595,112645,9/8/2009
VCAM1,EPN1,101595,106297,9/8/2009
VCAM1,HSP90AB1,101595,111698,9/8/2009
FN1,LMNB1,104307,116387,9/8/2009
MYH10,FN1,108245,104307,9/8/2009
VCAM1,CAPZA1,101595,115160,9/8/2009
FN1,RPL36,104307,109839,9/8/2009
VCAM1,DAZAP1,101595,107934,9/8/2009
VCAM1,PTBP1,101595,109286,9/8/2009
VCAM1,FARSB,101595,111844,9/8/2009
FN1,RAB10,104307,111798,9/8/2009
FN1,BZW2,104307,108400,9/8/2009
VCAM1,GCN1L1,101595,106540,9/8/2009
VCAM1,DDX39B,101595,100037,9/8/2009
VCAM1,PSMA3,101595,100544,9/8/2009
VCAM1,KHSRP,101595,105132,9/8/2009
VCAM1,PHB2,101595,101835,9/8/2009
FN1,U2AF1,104307,101303,9/8/2009
FN1,TIAL1,104307,101300,9/8/2009
VCAM1,DDX6,101595,103960,9/8/2009
FN1,PRPF19,104307,104148,9/8/2009
VCAM1,RPS5,101595,106434,9/8/2009
VCAM1,LARS,101595,105578,9/8/2009
VCAM1,SSRP1,101595,106812,9/8/2009
FN1,TUFM,104307,112565,9/8/2009
FN1,RPL15,104307,101724,9/8/2009
VCAM1,PARP1,101595,113437,9/8/2009
PRMT5,VCAM1,108810,101595,9/8/2009
FN1,TTLL12,104307,101859,9/8/2009
FN1,,104307,110467,9/8/2009
VCAM1,CPSF7,101595,112532,9/8/2009
FN1,HMGB2,104307,113572,9/8/2009
