protein_name_1,protein_name_2,protein_id_1,protein_id_2,discovery date
IFIT3,NCL,116471,113886,6/5/2011
IFIT1,ACACA,102641,107366,6/5/2011
IFIT3,YBX1,116471,106757,6/5/2011
IFIT2,SNRPB,102637,107659,6/5/2011
IFIT2,HNRNPDL,102637,100844,6/5/2011
IFIT1,HNRNPC,102641,107868,6/5/2011
IFIT1,SNRPB2,102641,111910,6/5/2011
IFIT3,SNRPC,116471,104636,6/5/2011
IFIT2,HNRNPD,102637,110427,6/5/2011
IFIT2,HNRNPA2B1,102637,116341,6/5/2011
IFIT3,TXN,116471,108825,6/5/2011
IFIT1,SNRPA1,102641,111285,6/5/2011
IFIT3,SF3B3,116471,104702,6/5/2011
PABPC4,IFIT3,115410,116471,6/5/2011
IFIT1,SNRPA,102641,112338,6/5/2011
IFIT1,IFIT1B,102641,104887,6/5/2011
SNRPD1,IFIT2,105355,102637,6/5/2011
IFIT1,S100A7,102641,102512,6/5/2011
HNRNPA1,IFIT3,115647,116471,6/5/2011
IFIT3,SNRNP70,116471,110383,6/5/2011
IFIT2,ILF2,102637,101498,6/5/2011
HNRNPD,IFIT3,110427,116471,6/5/2011
IFIT2,SNRPB2,102637,111910,6/5/2011
IFIT1,MOV10,102641,115103,6/5/2011
IFIT1,SNRPC,102641,104636,6/5/2011
IFIT2,SNRPA,102637,112338,6/5/2011
MCCC1,IFIT1,100696,102641,6/5/2011
IFIT2,YBX3,102637,102259,6/5/2011
IFIT1,PABPC1,102641,105088,6/5/2011
IFIT3,RBMX,116471,110646,6/5/2011
IFIT3,HNRNPL,116471,115762,6/5/2011
IFIT3,SNRPA1,116471,111285,6/5/2011
IFIT1,SNRNP70,102641,110383,6/5/2011
IFIT1,MCCC2,102641,105943,6/5/2011
IFIT3,MOV10,116471,115103,6/5/2011
IFIT3,SNRPD2,116471,105354,6/5/2011
TOE1,IFIT1,108071,102641,6/5/2011
IFIT3,HNRNPAB,116471,107715,6/5/2011
IFIT2,RPL31,102637,111442,6/5/2011
IFIT1,SNRPB,102641,107659,6/5/2011
IFIT3,ILF3,116471,101497,6/5/2011
SNRPE,IFIT3,109610,116471,6/5/2011
IFIT1,IFIT2,102641,102637,6/5/2011
ILF3,IFIT2,101497,102637,6/5/2011
SUMO1,CHD3,101887,103583,6/5/2011
IFIT2,DBT,102637,110587,6/5/2011
IFIT1,IGF2BP1,102641,100722,6/5/2011
IFIT1,SNRPF,102641,109611,6/5/2011
IFIT1,DCD,102641,114199,6/5/2011
YBX3,IFIT3,102259,116471,6/5/2011
SNRPD3,IFIT3,105353,116471,6/5/2011
IFIT1,YBX1,102641,106757,6/5/2011
IFIT1,PC,102641,101728,6/5/2011
IFIT1,NCL,102641,113886,6/5/2011
IFIT2,YBX1,102637,106757,6/5/2011
IFIT1,PABPC4,102641,115410,6/5/2011
DSP,IFIT3,101411,116471,6/5/2011
IFIT2,TOE1,102637,108071,6/5/2011
IFIT3,HNRNPA2B1,116471,116341,6/5/2011
IFIT1,SNRPE,102641,109610,6/5/2011
IFIT1,SNRPD2,102641,105354,6/5/2011
MAP1B,PARK7,101602,102895,6/6/2011
E4F1,LNX2,100262,112785,6/10/2011
UBE2N,RHNO1,116023,100265,6/10/2011
CEP76,CEP97,106561,111730,6/10/2011
CCP110,CEP76,116614,106561,6/10/2011
HDAC1,TLE3,111006,106895,6/10/2011
HDAC1,E4F1,111006,100262,6/10/2011
SGOL2,PPP1CA,100979,109498,6/10/2011
HIF1A,MCM3,102040,104239,6/10/2011
CEP290,CCP110,104104,116614,6/10/2011
VHL,MCM7,112703,106062,6/10/2011
TOPBP1,RHNO1,109259,100265,6/10/2011
SSBP1,INTS3,113648,108923,6/10/2011
CEP76,KIF24,106561,115041,6/10/2011
E4F1,LNX1,100262,108955,6/10/2011
RHNO1,RAD1,100265,111593,6/10/2011
RAD18,RHNO1,110634,100265,6/10/2011
SGOL2,MAD2L1,100979,116480,6/10/2011
KIF24,CCP110,115041,116614,6/10/2011
EP300,MYBBP1A,101265,100142,6/10/2011
MCM7,EPAS1,106062,115384,6/10/2011
MAD2L1BP,SGOL2,105105,100979,6/10/2011
CEP97,KIF24,111730,115041,6/10/2011
SSBP1,INTS7,113648,113158,6/10/2011
CEP97,CEP290,111730,104104,6/10/2011
HUS1,RHNO1,108575,100265,6/10/2011
PARP1,KLF8,113437,115095,6/10/2011
SGOL2,SGOL2,100979,100979,6/10/2011
TP53,MYBBP1A,114765,100142,6/10/2011
TCEB1,MCM7,110369,106062,6/10/2011
RAD9A,RHNO1,114138,100265,6/10/2011
CEP290,CEP76,104104,106561,6/10/2011
SGOL2,KIF2C,100979,102435,6/10/2011
HIF1A,MCM7,102040,106062,6/10/2011
MAD2L1,PPP2R5D,116480,107374,6/10/2011
MCM3,EPAS1,104239,115384,6/10/2011
KLF8,XPO1,115095,111964,6/10/2011
ATRX,HIST2H3A; HIST2H3C; HIST2H3D,103617,104172,6/12/2011
KLHL20,ARHGEF12,116017,103865,6/13/2011
CUL3,ARHGEF12,111815,103865,6/13/2011
GGA3,MET,103646,109976,6/14/2011
KIAA0101,TPR,115438,111809,6/14/2011
KIAA0101,PNN,115438,114307,6/14/2011
GGA3,CRK,103646,114441,6/14/2011
ANKFY1,KIAA0101,109073,115438,6/14/2011
SART1,KIAA0101,114160,115438,6/14/2011
KIAA0101,ZC3H11A,115438,112395,6/14/2011
PARG,KIAA0101,103742,115438,6/14/2011
RRBP1,KIAA0101,102968,115438,6/14/2011
KIAA0101,SPTBN1,115438,107690,6/14/2011
MRC1,UBC,115989,106138,6/14/2011
KIAA0101,BUD31,115438,112359,6/14/2011
NUMA1,KIAA0101,105525,115438,6/14/2011
KIAA0101,DNMT1,115438,107213,6/14/2011
KIAA0101,ZC3HAV1L,115438,102217,6/14/2011
DLAT,KIAA0101,107637,115438,6/14/2011
YTHDC1,KIAA0101,104245,115438,6/14/2011
TRAPPC11,TRAPPC4,110326,100197,6/15/2011
TRAPPC10,TRAPPC8,100183,103680,6/15/2011
TRAPPC3L,TRAPPC11,100451,110326,6/15/2011
TRAPPC5,TRAPPC10,114177,100183,6/15/2011
TRAPPC10,TRAPPC3L,100183,100451,6/15/2011
TRAPPC6A,TRAPPC12,103757,106150,6/15/2011
TRAPPC12,TRAPPC9,106150,107490,6/15/2011
TRAPPC12,TRAPPC6B,106150,100327,6/15/2011
TRAPPC12,TRAPPC12,106150,106150,6/15/2011
ACTB,ERBB2,112552,110434,6/15/2011
TRAPPC8,TRAPPC6B,103680,100327,6/15/2011
UBE2D2,MYLIP,104625,109164,6/15/2011
TRAPPC10,TRAPPC10,100183,100183,6/15/2011
TRAPPC10,TRAPPC1,100183,106761,6/15/2011
TRAPPC10,TRAPPC6B,100183,100327,6/15/2011
TRAPPC12,TRAPPC11,106150,110326,6/15/2011
TRAPPC11,TRAPPC11,110326,110326,6/15/2011
TRAPPC10,TRAPPC4,100183,100197,6/15/2011
TRAPPC10,TRAPPC12,100183,106150,6/15/2011
POLR1B,ERBB2,116312,110434,6/15/2011
TRAPPC6A,TRAPPC6A,103757,103757,6/15/2011
TRAPPC12,TRAPPC8,106150,103680,6/15/2011
MYLIP,UBE2D4,109164,101927,6/15/2011
TRAPPC3L,TRAPPC4,100451,100197,6/15/2011
TRAPPC3L,TRAPPC6B,100451,100327,6/15/2011
TRAPPC4,TRAPPC9,100197,107490,6/15/2011
MYLIP,UBE2D1,109164,114399,6/15/2011
MYLIP,UBE2D3,109164,108169,6/15/2011
TRAPPC12,TRAPPC4,106150,100197,6/15/2011
POLR1A,ERBB2,115093,110434,6/15/2011
TRAPPC6A,TRAPPC6B,103757,100327,6/15/2011
TRAPPC3L,TRAPPC8,100451,103680,6/15/2011
TRAPPC8,TRAPPC4,103680,100197,6/15/2011
TRAPPC10,TRAPPC9,100183,107490,6/15/2011
TRAPPC6A,TRAPPC3L,103757,100451,6/15/2011
TRAPPC1,TRAPPC12,106761,106150,6/15/2011
MYLIP,LDLR,109164,102249,6/15/2011
TRAPPC8,TRAPPC9,103680,107490,6/15/2011
TRAPPC8,TRAPPC11,103680,110326,6/15/2011
TRAPPC12,TRAPPC3L,106150,100451,6/15/2011
TRAPPC8,TRAPPC8,103680,103680,6/15/2011
TRAPPC6A,TRAPPC10,103757,100183,6/15/2011
ITGB6,ITGAV,103190,105692,6/15/2011
TRAPPC3L,TRAPPC1,100451,106761,6/15/2011
TRAPPC1,TRAPPC11,106761,110326,6/15/2011
TRAPPC9,TRAPPC3L,107490,100451,6/15/2011
TRAPPC5,TRAPPC3L,114177,100451,6/15/2011
TRAPPC4,TRAPPC4,100197,100197,6/15/2011
TRAPPC3,TRAPPC5,101719,114177,6/15/2011
XRCC5,SUPT16H,106516,104393,6/16/2011
XRCC5,DDX17,106516,111448,6/16/2011
HDAC1,TRIM28,109208,112089,6/16/2011
IBTK,PRKCE,115308,113018,6/16/2011
XRCC5,TOP1,106516,109181,6/16/2011
PRKCG,IBTK,110669,115308,6/16/2011
IBTK,PRKCD,115308,110746,6/16/2011
IBTK,PRKD1,115308,112018,6/16/2011
TMPO,XRCC5,110749,106516,6/16/2011
SSRP1,XRCC5,106812,106516,6/16/2011
DLX4,SP1,106823,112778,6/16/2011
PRKCA,IBTK,107106,115308,6/16/2011
XRCC5,TMPO,106516,114836,6/16/2011
SMAD4,DLX4,101994,106823,6/16/2011
DLX4,SMAD2,106823,111220,6/16/2011
IBTK,PRKCB,115308,107209,6/16/2011
WDR5,CSRP2BP,106577,100824,6/17/2011
HIST1H3A; HIST1H3B; HIST1H3C; HIST1H3D; HIST1H3E; HIST1H3F; HIST1H3G; HIST1H3H; HIST1H3I; HIST1H3J,CCDC101,106408,103192,6/17/2011
WDR5,MYBBP1A,106577,100142,6/17/2011
BUB3,MAD2L1,112822,116480,6/17/2011
TNFRSF12A,BIRC2,103295,114328,6/17/2011
RALGDS,FADD,108984,103171,6/17/2011
PITX2,WDR5,104345,106577,6/17/2011
PIK3CA,WDR5,106131,106577,6/17/2011
GNAO1,RGS9,111396,101818,6/17/2011
UBE2W,STUB1,103240,100319,6/17/2011
UBE2E3,STUB1,106384,100319,6/17/2011
VHL,JAK2,112703,103401,6/19/2011
MCU,MCU,106801,106801,6/19/2011
SOCS3,VHL,107432,112703,6/19/2011
MCU,MICU1,106801,102360,6/19/2011
VHL,SOCS1,112703,102187,6/19/2011
DPP3,SUMO2,110025,102300,6/21/2011
SUMO2,RPS12,102300,116375,6/21/2011
KDM5A,SUMO2,103598,102300,6/21/2011
CYCS,SUMO2,113059,102300,6/21/2011
SUMO2,FAM50B,102300,102738,6/21/2011
TERF2,SUMO2,108067,102300,6/21/2011
RBM33,SUMO2,108924,102300,6/21/2011
SREBF1,SUMO2,110021,102300,6/21/2011
SUMO2,SLU7,102300,102867,6/21/2011
GTF2IRD2B,SUMO2,103594,102300,6/21/2011
SUMO2,HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,102300,108386,6/21/2011
FAN1,SUMO2,116020,102300,6/21/2011
SUMO2,MGA,102300,102195,6/21/2011
PYCR1,SUMO2,113566,102300,6/21/2011
GHITM,SUMO2,107499,102300,6/21/2011
SUMO2,CENPC,102300,108484,6/21/2011
DCTN4,SUMO2,104735,102300,6/21/2011
MYL12A,SUMO2,114023,102300,6/21/2011
SUMO2,RPS3,102300,110098,6/21/2011
RPS10,SUMO2,106433,102300,6/21/2011
SUMO2,CGNL1,102300,111645,6/21/2011
POLR2B,SUMO2,113849,102300,6/21/2011
NDC80,SUMO2,113044,102300,6/21/2011
SUMO2,9-Sep,102300,108724,6/21/2011
SKIL,SUMO2,108797,102300,6/21/2011
SUMO2,SREBF2,102300,110621,6/21/2011
SUMO2,BSG,102300,104960,6/21/2011
SUMO2,RPN2,102300,111639,6/21/2011
SUMO2,PLOD3,102300,108230,6/21/2011
SUMO2,NAF1,102300,102036,6/21/2011
SUMO2,PSMC1,102300,102642,6/21/2011
SUMO2,ZZZ3,102300,100823,6/21/2011
SUMO2,WIZ,102300,106051,6/21/2011
CALR,SUMO2,102746,102300,6/21/2011
SUMO2,HIST2H2AC,102300,107406,6/21/2011
HIST2H2AA3; HIST2H2AA4,SUMO2,112562,102300,6/21/2011
SUMO2,ZBTB5,102300,108489,6/21/2011
EXO1,SUMO2,109504,102300,6/21/2011
RRS1,SUMO2,105709,102300,6/21/2011
SUMO2,ASPM,102300,109447,6/21/2011
CCT5,SUMO2,114575,102300,6/21/2011
UTP11L,SUMO2,111591,102300,6/21/2011
SRPK1,SUMO2,101000,102300,6/21/2011
ZNF746,SUMO2,112827,102300,6/21/2011
SUMO2,RAD23B,102300,105782,6/21/2011
TLN1,SUMO2,109958,102300,6/21/2011
PCYT1A,SUMO2,108049,102300,6/21/2011
DSN1,SUMO2,115208,102300,6/21/2011
SUMO2,CSRP2BP,102300,100824,6/21/2011
SUMO2,EZR,102300,109772,6/21/2011
DDIT3,SUMO2,112932,102300,6/21/2011
KLF3,SUMO2,107469,102300,6/21/2011
SUMO2,YWHAE,102300,103095,6/21/2011
ERICH1,SUMO2,100685,102300,6/21/2011
SUMO2,TNRC18,102300,100141,6/21/2011
SUMO2,RPS18,102300,106798,6/21/2011
SUMO2,SNRNP70,102300,110383,6/21/2011
FAM207A,SUMO2,105833,102300,6/21/2011
MFAP1,SUMO2,114218,102300,6/21/2011
SUMO2,HLTF,102300,116118,6/21/2011
SUMO2,CTPS2,102300,106288,6/21/2011
SUMO2,USP9X,102300,110520,6/21/2011
SUMO2,HSPH1,102300,100068,6/21/2011
SUMO2,HDGF,102300,100375,6/21/2011
SUMO2,CUL4A,102300,111816,6/21/2011
HMGN5,SUMO2,106174,102300,6/21/2011
SUMO2,PMM2,102300,101831,6/21/2011
SUMO2,RNF219,102300,103899,6/21/2011
ASUN,SUMO2,112584,102300,6/21/2011
SUMO2,PRPF4B,102300,107042,6/21/2011
BHLHE41,SUMO2,108649,102300,6/21/2011
SUMO2,CBX1,102300,106094,6/21/2011
MRPS15,SUMO2,114780,102300,6/21/2011
SUMO2,RPS7,102300,113343,6/21/2011
SUMO2,RNF216,102300,110301,6/21/2011
NRIP1,SUMO2,100930,102300,6/21/2011
SUMO2,GMNN,102300,103335,6/21/2011
SUMO2,NR4A1,102300,103649,6/21/2011
SUMO2,CRABP2,102300,101235,6/21/2011
PSMB7,SUMO2,109737,102300,6/21/2011
EML2,SUMO2,107478,102300,6/21/2011
SUMO2,GTSE1,102300,114124,6/21/2011
NFE2L1,SUMO2,102770,102300,6/21/2011
TCOF1,SUMO2,109463,102300,6/21/2011
ANP32A,SUMO2,116065,102300,6/21/2011
SUMO2,GTF2IRD2,102300,110232,6/21/2011
SUMO2,HIST1H2BD,102300,106423,6/21/2011
ZNF282,SUMO2,110146,102300,6/21/2011
SUMO2,AHR,102300,101797,6/21/2011
SUMO2,POLR2A,102300,108908,6/21/2011
SUMO2,IRS2,102300,109413,6/21/2011
SUMO2,AARSD1,102300,115046,6/21/2011
SUMO2,NFE2L2,102300,102791,6/21/2011
DAZAP1,SUMO2,107934,102300,6/21/2011
SUMO2,RPS15,102300,108989,6/21/2011
PRDX4,SUMO2,106860,102300,6/21/2011
ANKRD32,SUMO2,108179,102300,6/21/2011
SUMO2,POLR2C,102300,111344,6/21/2011
KTN1,SUMO2,110228,102300,6/21/2011
SUMO2,FOXK2,102300,104628,6/21/2011
SUMO2,UTP18,102300,105646,6/21/2011
DMAP1,SUMO2,104193,102300,6/21/2011
SPRTN,SUMO2,107357,102300,6/21/2011
S100A6,SUMO2,110486,102300,6/21/2011
C14ORF93,SUMO2,112346,102300,6/21/2011
SUMO2,KRT17,102300,105448,6/21/2011
APOB,SUMO2,109691,102300,6/21/2011
BLMH,SUMO2,103728,102300,6/21/2011
SUMO2,CDK11A,102300,109503,6/21/2011
SUMO2,SLC15A4,102300,108278,6/21/2011
SUMO2,KIAA1958,102300,102200,6/21/2011
STT3B,SUMO2,114850,102300,6/21/2011
DRG1,SUMO2,100200,102300,6/21/2011
FARSA,SUMO2,104442,102300,6/21/2011
CTNNA1,SUMO2,111578,102300,6/21/2011
SUMO2,BRF1,102300,102536,6/21/2011
SUMO2,NOP56,102300,109369,6/21/2011
SUMO2,ATF3,102300,104665,6/21/2011
SUMO2,RBM12,102300,112478,6/21/2011
SUMO2,NCBP1,102300,100070,6/21/2011
STK26,SUMO2,111160,102300,6/21/2011
SUMO2,RPP30,102300,110355,6/21/2011
LEPREL4,SUMO2,107063,102300,6/21/2011
RPS17,SUMO2,112645,102300,6/21/2011
SUMO2,MORF4L2,102300,105106,6/21/2011
SUMO2,ATF4,102300,100759,6/21/2011
SUMO2,REEP5,102300,108538,6/21/2011
COPB1,SUMO2,110731,102300,6/21/2011
TP53BP2,EP300,107580,101265,6/23/2011
KDM4C,HIST2H3A; HIST2H3C; HIST2H3D,108302,104172,6/23/2011
PPP1R13L,EP300,100136,101265,6/23/2011
PPP1R13B,TP53,101058,114765,6/23/2011
NTRK1,CBL,110437,107136,6/23/2011
PPP1R13B,EP300,101058,101265,6/23/2011
KDM6A,HIST2H3A; HIST2H3C; HIST2H3D,115699,104172,6/23/2011
CIAPIN1,CHCHD4,106832,105447,6/24/2011
AMFR,BAG6,109003,113717,6/24/2011
VCP,UBL4A,111658,112228,6/24/2011
CD209,CEACAM5,101382,102430,6/24/2011
RPA2,RFWD3,101410,109151,6/24/2011
TRAF6,NLRX1,113106,110832,6/24/2011
BAG6,HLA-A,113717,105212,6/24/2011
LGALS3BP,CD209,110722,101382,6/24/2011
CCNF,RBX1,103507,105264,6/24/2011
CASP7,PAK2,115886,111145,6/24/2011
FIS1,MIEF1,107964,111684,6/24/2011
RPA1,MCM3,104322,104239,6/24/2011
GPER1,UBC,104373,106138,6/24/2011
RFWD3,RPA3,109151,104150,6/24/2011
RPA1,SMC2,104322,100344,6/24/2011
TRAF3,NLRX1,102581,110832,6/24/2011
IKBKG,NLRX1,115195,110832,6/24/2011
SMARCAL1,RPA1,109890,104322,6/24/2011
AMFR,UBL4A,109003,112228,6/24/2011
MIEF1,DNM1L,111684,110932,6/24/2011
RFWD3,RPA1,109151,104322,6/24/2011
RFWD3,COA1,109151,114302,6/24/2011
IKBKB,NLRX1,104565,110832,6/24/2011
MIEF1,MIEF1,111684,111684,6/24/2011
BAG6,VCP,113717,111658,6/24/2011
GRB2,TEC,113112,112952,6/26/2011
RNF8,HIST2H2BE,110969,107407,6/26/2011
CHFR,HIST2H2BE,107931,107407,6/26/2011
GJA9,GRB2,105967,113112,6/26/2011
GRB2,FLNA,113112,105883,6/26/2011
GRB2,YWHAH,113112,104048,6/26/2011
GRB2,CLASP2,113112,116154,6/26/2011
HDGFRP3,GRB2,106843,113112,6/26/2011
PIK3CB,GRB2,106129,113112,6/26/2011
GRB2,CSK,113112,103775,6/26/2011
GRB2,PPM1B,113112,109156,6/26/2011
GRB2,ELMO2,113112,108897,6/26/2011
GRB2,SLC25A6,113112,111222,6/26/2011
GRB2,ARHGAP12,113112,113751,6/26/2011
GRB2,ARHGEF7,113112,107144,6/26/2011
GRB2,SH3PXD2A,113112,107377,6/26/2011
GRB2,DOCK5,113112,109667,6/26/2011
GRB2,ARHGEF7,113112,104988,6/26/2011
GRB2,SLAIN2,113112,109235,6/26/2011
GRB2,YWHAG,113112,108250,6/26/2011
GRB2,WIPF3,113112,115760,6/26/2011
GRB2,PTPRJ,113112,113804,6/26/2011
GRB2,HACD3,113112,111850,6/26/2011
GRB2,SLC25A5,113112,103281,6/26/2011
GRB2,WDR6,113112,115471,6/26/2011
FGD6,GRB2,105981,113112,6/26/2011
GRB2,NCKAP1,113112,115451,6/26/2011
GRB2,YWHAB,113112,110604,6/26/2011
GRB2,YWHAE,113112,103095,6/26/2011
GRB2,ARHGAP12,113112,111941,6/26/2011
GRB2,C11ORF84,113112,101654,6/26/2011
SNX18,GRB2,106145,113112,6/26/2011
GRB2,GAREML,113112,114117,6/26/2011
GRB2,RADIL,113112,100821,6/26/2011
GRB2,WDR77,113112,109297,6/26/2011
GRB2,SH3PXD2B,113112,115339,6/26/2011
GRB2,,113112,106011,6/26/2011
PIK3AP1,GRB2,116454,113112,6/26/2011
GRB2,PPP5C,113112,109695,6/26/2011
GRB2,YWHAQ,113112,109161,6/26/2011
GRB2,PPP2R2A,113112,114790,6/26/2011
GRB2,PTPN18,113112,113127,6/26/2011
STARD10,GRB2,101681,113112,6/26/2011
GRB2,NISCH,113112,116619,6/26/2011
GRB2,MLLT4,113112,103543,6/26/2011
GRB2,KIRREL,113112,110335,6/26/2011
GRB2,SIRPA,113112,102996,6/26/2011
GRB2,GIT1,113112,101925,6/26/2011
RNF8,HIST2H2AC,110969,107406,6/26/2011
UBE2V1,CHFR,100875,107931,6/26/2011
GRB2,DOCK4,113112,108136,6/26/2011
GRB2,PIK3R3,113112,100640,6/26/2011
PPP1CC,GRB2,103075,113112,6/26/2011
GRB2,IGF2BP1,113112,100722,6/26/2011
GRB2,ARHGAP20,113112,110480,6/26/2011
GRB2,FAU,113112,107668,6/26/2011
SLC25A13,GRB2,104087,113112,6/26/2011
GRB2,MYCBP,113112,101730,6/26/2011
GRB2,PEAK1,113112,116546,6/26/2011
GRB2,TAB1,113112,112992,6/26/2011
GRB2,ODR4,113112,110127,6/26/2011
DIAPH1,GRB2,104163,113112,6/26/2011
GRB2,TTYH2,113112,113131,6/26/2011
GRB2,EZR,113112,101605,6/26/2011
GRB2,HGS,113112,105172,6/26/2011
GRB2,PPP1CA,113112,109498,6/26/2011
GRB2,HUNK,113112,106691,6/26/2011
GRB2,CSRP1,113112,109602,6/26/2011
RNF8,UBE2V1,110969,100875,6/26/2011
GRB2,CYFIP2,113112,106182,6/26/2011
GRB2,EPS15L1,113112,100897,6/26/2011
GRB2,SH2D5,113112,103085,6/26/2011
GRB2,YWHAZ,113112,111046,6/26/2011
GRB2,FAU,113112,100933,6/26/2011
HIST2H2AC,CHFR,107406,107931,6/26/2011
GTF2H1,KLF1,109690,114784,6/28/2011
MICA,LGALS3,115966,104165,6/28/2011
KLF1,EP300,114784,101265,6/28/2011
ABL1,STK4,104641,100689,6/29/2011
FOXO3,STK4,113320,100689,6/29/2011
IGF1R,CDH3,104790,104811,6/30/2011
TP53,NUAK1,114765,101966,6/30/2011
WHSC1L1,BRD9,113903,116297,7/1/2011
YY2,RING1,107315,114539,7/1/2011
ATP6V1B1,GGH,109773,104036,7/1/2011
ATP6V1A,BANF1,104396,111427,7/1/2011
PLK1,RELA,114751,116233,7/1/2011
ATP6V1A,TMOD3,104396,105631,7/1/2011
U2AF2,SFPQ,103483,114297,7/1/2011
ATP6V1A,TFRC,104396,109239,7/1/2011
TRIM40,NEDD8,102852,115957,7/1/2011
ATP6V1B1,S100A11,109773,110608,7/1/2011
ATP6V1A,STOM,104396,112375,7/1/2011
WHSC1L1,SMARCC1,113903,113689,7/1/2011
CHMP2B,ATP6V1B1,106948,109773,7/1/2011
CHD4,UBTF,108804,108735,7/1/2011
ATP6V1A,TACSTD2,104396,107041,7/1/2011
ATP6V1A,ATP6V1G1,104396,110745,7/1/2011
ATP6V1A,CTSD,104396,109050,7/1/2011
PRKDC,CTDP1,115196,104389,7/1/2011
ATP6V1A,CHMP3,104396,106846,7/1/2011
CHAF1A,HIST2H3A; HIST2H3C; HIST2H3D,102584,104172,7/1/2011
ATP6V1A,STX8,104396,108325,7/1/2011
ATP6V1B1,MITD1,109773,107362,7/1/2011
ATP6V1A,CHMP1A,104396,113612,7/1/2011
ATP6V1A,DNAJC5,104396,109431,7/1/2011
TACSTD2,ATP6V1B1,107041,109773,7/1/2011
ATP6V1A,S100A11,104396,110608,7/1/2011
SIRT3,ALDH2,107238,111462,7/1/2011
ATP6V1B1,CD63,109773,101657,7/1/2011
EED,ZFP42,111428,105488,7/1/2011
ATP6V1A,ATP6V1H,104396,104533,7/1/2011
ATP6V1B1,FTH1,109773,104949,7/1/2011
RNF20,HIST2H3A; HIST2H3C; HIST2H3D,104822,104172,7/1/2011
SNRPA,NONO,112338,114965,7/1/2011
ATP6V1A,MYO1B,104396,102127,7/1/2011
DPEP3,CHD4,114037,108804,7/1/2011
ATP6V1A,FLOT1,104396,106411,7/1/2011
CD9,ATP6V1B1,101330,109773,7/1/2011
NCL,LTF,113886,109243,7/1/2011
UBE2I,NOX5,105209,110302,7/1/2011
HIRA,HIST2H3A; HIST2H3C; HIST2H3D,112996,104172,7/1/2011
TMOD3,ATP6V1B1,105631,109773,7/1/2011
ATP6V1B1,SLC35F6,109773,113681,7/1/2011
LAMTOR1,ATP6V1B1,108320,109773,7/1/2011
MCIDAS,MCIDAS,104800,104800,7/1/2011
SS18L1,WHSC1L1,104339,113903,7/1/2011
HIRA,HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,112996,108386,7/1/2011
BAZ1B,ATAD5,113521,103578,7/1/2011
ATP6V1C1,ATP6V1B1,113884,109773,7/1/2011
NONO,PPP1CB,114965,106328,7/1/2011
LRP6,SERPINF1,114005,115685,7/1/2011
ATP6V1G1,ATP6V1B1,110745,109773,7/1/2011
ATP6V1A,CD9,104396,101330,7/1/2011
ATP6V1A,ATP6V1E1,104396,109895,7/1/2011
ATP6V1A,MYOF,104396,100190,7/1/2011
ATP6V1D,ATP6V1B1,109902,109773,7/1/2011
UVRAG,BAX,103547,101534,7/1/2011
NONO,PPP1CC,114965,103075,7/1/2011
ZFP42,RNF2,105488,102894,7/1/2011
TFRC,ATP6V1B1,109239,109773,7/1/2011
ATP6V1A,LAMTOR1,104396,108320,7/1/2011
BCL7A,WHSC1L1,104383,113903,7/1/2011
MLLT3,CHD4,100634,108804,7/1/2011
ATP6V1A,ATP6V0A1,104396,105727,7/1/2011
U2AF2,NONO,103483,114965,7/1/2011
MLST8,ULK1,109685,112508,7/1/2011
IKBKB,TRIM40,104565,102852,7/1/2011
IST1,ATP6V1B1,106701,109773,7/1/2011
RNF20,HIST2H2AC,104822,107406,7/1/2011
NONO,SIN3A,114965,111852,7/1/2011
ATP6V1A,PLBD1,104396,110586,7/1/2011
ATP6V1B1,TMEM192,109773,115342,7/1/2011
ATP6V1A,ATP6V1C1,104396,113884,7/1/2011
HDAC4,STAT1,111662,100815,7/1/2011
CHAF1B,HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,102583,108386,7/1/2011
VPS36,SPRY2,115917,104125,7/1/2011
ATP6V1A,CHMP5,104396,102059,7/1/2011
RNF2,YY2,102894,107315,7/1/2011
CPVL,ATAD5,106850,103578,7/1/2011
ULK1,RPTOR,112508,113565,7/1/2011
ATP6V1A,VAMP8,104396,113230,7/1/2011
ATP6V1A,CHMP2B,104396,106948,7/1/2011
IKBKG,TRIM40,115195,102852,7/1/2011
ZFP42,RING1,105488,114539,7/1/2011
IKBKG,NEDD8,115195,115957,7/1/2011
ATP6V1B1,STX8,109773,108325,7/1/2011
ZBTB33,CTNNB1,114438,111577,7/1/2011
SFPQ,PPP1CA,114297,109498,7/1/2011
MCIDAS,GMNN,104800,103335,7/1/2011
ATP6V1B1,TM9SF1,109773,110391,7/1/2011
ATP6V1A,,104396,101377,7/1/2011
PDE4D,PAFAH1B1,106827,104157,7/1/2011
EHMT2,NR0B2,101057,105383,7/1/2011
ATP6V1A,CD63,104396,101657,7/1/2011
