protein_name_1,protein_name_2,protein_id_1,protein_id_2,discovery date
UBQLN4,ROBO2,109252,107118,5/19/2006
COIL,TCAF1,107918,111904,5/19/2006
UBQLN4,ADPGK,109252,114760,5/19/2006
PRMT8,COIL,113924,107918,5/19/2006
ACO2,ATXN1L,105138,112037,5/19/2006
HPH2,GFI1B,114424,111034,5/19/2006
UBQLN4,FA2H,109252,109408,5/19/2006
ATXN1,POM121,101288,100113,5/19/2006
ATXN1,YY1AP1,101288,109395,5/19/2006
IGL@,UBQLN4,103054,109252,5/19/2006
NME3,UBQLN4,108448,109252,5/19/2006
CIRBP,ATXN1,104553,101288,5/19/2006
COIL,ZNF277,107918,103770,5/19/2006
ARNT2,USP7,101909,110519,5/19/2006
UBQLN4,SRGN,109252,106733,5/19/2006
EDN1,UBQLN4,115496,109252,5/19/2006
PCBP3,PTBP2,110825,108215,5/19/2006
HBP1,GKAP1,108453,109922,5/19/2006
FAM46A,ATXN1,101527,101288,5/19/2006
GFI1B,RINT1,111034,108524,5/19/2006
NOTCH1,GFI1B,111028,111034,5/19/2006
RERE,EFEMP1,109074,107946,5/19/2006
ATXN1L,METTL17,112037,109127,5/19/2006
HSFX1; HSFX2,RBFOX1,113805,110896,5/19/2006
ATXN1,ZC3H10,101288,101647,5/19/2006
HIST1H3A; HIST1H3B; HIST1H3C; HIST1H3D; HIST1H3E; HIST1H3F; HIST1H3G; HIST1H3H; HIST1H3I; HIST1H3J,ASH2L,106408,112599,5/19/2006
USH1C,QKI,103447,114062,5/19/2006
UBQLN4,AREG; AREGB,109252,102107,5/19/2006
ATXN7,PICK1,104021,114873,5/19/2006
GFI1B,COPS5,111034,105737,5/19/2006
UBQLN4,,109252,109338,5/19/2006
GKAP1,UBQLN4,109922,109252,5/19/2006
ATXN1,METTL17,101288,109127,5/19/2006
UBQLN4,DKFZP434G0715,109252,104356,5/19/2006
PCBP1,TSC22D4,110371,102121,5/19/2006
NOVA1,PCBP1,116199,110371,5/19/2006
,HBP1,107938,108453,5/19/2006
,ATXN1,103596,101288,5/19/2006
ATXN1,IL34,101288,103003,5/19/2006
ATP1A3,ATXN1,104765,101288,5/19/2006
NELL1,ATN1,111081,101290,5/19/2006
LENG8,ATN1,101754,101290,5/19/2006
ATN1,CRACR2A,101290,102176,5/19/2006
PPFIA1,AGTPBP1,110569,110924,5/19/2006
QKI,PTBP2,114062,110176,5/19/2006
COIL,ZNF277,107918,102949,5/19/2006
GFI1B,MATR3,111034,103744,5/19/2006
ATXN1L,RAD54L2,112037,116291,5/19/2006
MEGF6,GFI1B,114604,111034,5/19/2006
,HSPBP1,116556,112449,5/19/2006
GFI1B,TMF1,111034,106017,5/19/2006
UBQLN4,CPSF6,109252,105811,5/19/2006
ANP32A,KPNA6,116065,107353,5/19/2006
OAT,UBQLN4,115162,109252,5/19/2006
UBQLN4,AGR2,109252,107163,5/19/2006
KRTAP4-12,RERE,102028,109074,5/19/2006
IDH3B,ATXN2,107336,116307,5/19/2006
UBQLN4,BAG6,109252,113717,5/19/2006
UBQLN4,KLHL42,109252,109815,5/19/2006
DAB2,ATXN1L,103069,112037,5/19/2006
RBFOX2,ATXN1L,114746,112037,5/19/2006
ATXN1L,TMEM25,112037,116302,5/19/2006
RALY,PCBP1,106390,110371,5/19/2006
AIFM1,TSC22D4,107475,102121,5/19/2006
MAGED1,RBFOX1,107381,110896,5/19/2006
COIL,KLHL8,107918,115767,5/19/2006
USP7,DNAJA3,110519,104772,5/19/2006
CHRD,ATN1,109956,101290,5/19/2006
USP54,ATXN1L,110817,112037,5/19/2006
CST3,ATXN1,104493,101288,5/19/2006
KCNAB2,ATXN1,111052,101288,5/19/2006
UBQLN4,TGFB1I1,109252,114164,5/19/2006
CSNK2B,COIL,113204,107918,5/19/2006
TEP1,ATN1,116537,101290,5/19/2006
ATXN1,MED15,101288,105026,5/19/2006
SECISBP2,ATXN7L3,110111,116187,5/19/2006
ATXN1,FAM21C,101288,104500,5/19/2006
SNX6,COIL,103983,107918,5/19/2006
HECW1,USP7,100695,110519,5/19/2006
ATN1,LTBP1,101290,112211,5/19/2006
GFI1B,HNRNPK,111034,110874,5/19/2006
PRNP,TSC22D4,109150,109278,5/19/2006
CDK6,ATXN1,100127,101288,5/19/2006
PSMA3,GFI1B,100544,111034,5/19/2006
ATXN1,RAD54L2,101288,116291,5/19/2006
TNIP1,RBFOX1,100774,110896,5/19/2006
SERPINI2,UBQLN4,115485,109252,5/19/2006
UBQLN4,CACNA1G,109252,111013,5/19/2006
GFI1B,AGRN,111034,114444,5/19/2006
ATXN1,ACACA,101288,107366,5/19/2006
ATN1,GAPDH,101290,115266,5/19/2006
ATN1,RAD54L2,101290,116291,5/19/2006
AGRN,GFI1B,109979,111034,5/19/2006
EFEMP2,HBP1,100388,108453,5/19/2006
ATXN1,RBFOX2,101288,114746,5/19/2006
UBQLN4,PDLIM7,109252,110200,5/19/2006
USP7,PICK1,110519,114873,5/19/2006
UBQLN4,PTPRN2,109252,109396,5/19/2006
CENPJ,GFI1B,104113,111034,5/19/2006
NPPA,UBQLN4,113985,109252,5/19/2006
HNRNPK,PCBP1,110874,110371,5/19/2006
ATXN1,CFL1,101288,111334,5/19/2006
PRKCG,EXOC5,110669,114701,5/19/2006
ATXN1,C1ORF94,101288,110357,5/19/2006
COIL,PICK1,107918,114873,5/19/2006
ATXN1,UBE2E3,101288,106384,5/19/2006
AGRN,ATN1,109979,101290,5/19/2006
COIL,TGS1,107918,108784,5/19/2006
TBP,,107088,107800,5/19/2006
UBR7,UBQLN4,109271,109252,5/19/2006
MEOX2,HSPA2,107548,103058,5/19/2006
ATXN1,,101288,104874,5/19/2006
ATXN1,PSMC3,101288,115941,5/19/2006
COIL,,107918,109830,5/19/2006
MBP,APTX,115656,115224,5/19/2006
PUF60,PCBP1,104581,110371,5/19/2006
ATN1,HSPG2,101290,107339,5/19/2006
ATXN1,KAT6A,101288,107060,5/19/2006
NOTCH2NL,UBQLN4,103151,109252,5/19/2006
USP7,PLEKHO1,110519,106552,5/19/2006
HSPG2,GFI1B,103198,111034,5/19/2006
QKI,RBFOX1,114062,110896,5/19/2006
USP7,RNF220,110519,102467,5/19/2006
GFI1B,AGPAT6,111034,114374,5/19/2006
SCG2,UBQLN4,111494,109252,5/19/2006
ATXN1,ARID5A,101288,100193,5/19/2006
ATN1,ECM1,101290,114373,5/19/2006
KIF17,GFI1B,102964,111034,5/19/2006
ATN1,BAG6,101290,113717,5/19/2006
COIL,KLC4,107918,114406,5/19/2006
GFI1B,RCHY1,111034,115252,5/19/2006
ATXN1L,ADORA1,112037,115132,5/19/2006
MEGF8,GFI1B,103370,111034,5/19/2006
BYSL,COIL,109216,107918,5/19/2006
C1QBP,COIL,115894,107918,5/19/2006
GFI1B,IRF9,111034,100328,5/19/2006
ANKS3,GFI1B,104941,111034,5/19/2006
TRIP6,ATN1,113450,101290,5/19/2006
ATXN1,RICS,101288,110831,5/19/2006
FYN,ATXN1,109836,101288,5/19/2006
PCDH17,UBQLN4,108933,109252,5/19/2006
UBQLN4,CCDC136,109252,108283,5/19/2006
COIL,NIF3L1,107918,101437,5/19/2006
ATXN1,ATXN2L,101288,115440,5/19/2006
RORA,LMO3,110699,106560,5/19/2006
ATXN1,MTERF4,101288,103909,5/19/2006
NELL1,GFI1B,111081,111034,5/19/2006
ATXN1,APBB1,101288,112891,5/19/2006
ATXN7L2,LAMB1,111845,102907,5/19/2006
ATXN3,C16ORF70,101287,110156,5/19/2006
ATXN1,KLHL12,101288,100355,5/19/2006
UBQLN4,MDK,109252,113398,5/19/2006
ATXN1L,PRRC2A,112037,109766,5/19/2006
ATN1,CENPJ,101290,111105,5/19/2006
CIC,GTPBP3,109863,102715,5/19/2006
GMEB2,ATXN1L,103306,112037,5/19/2006
PPIC,UBQLN4,108491,109252,5/19/2006
RBPMS,ATN1,101931,101290,5/19/2006
WAC,UBQLN4,114459,109252,5/19/2006
CIC,CENPJ,109863,104113,5/19/2006
ATXN1,SUGP2,101288,110846,5/19/2006
ATN1,SLIT1,101290,104915,5/19/2006
ATN1,RNF31,101290,107932,5/19/2006
NUTM2B,ATXN1,103512,101288,5/19/2006
AJUBA,GFI1B,112423,111034,5/19/2006
GABRD,UBQLN4,100723,109252,5/19/2006
UBQLN4,SERPINE1,109252,110672,5/19/2006
SCAMP1,TP53,113673,114765,5/19/2006
USP7,FLJ10324,110519,109687,5/19/2006
CD99,UBQLN4,101537,109252,5/19/2006
NUDT18,COIL,104014,107918,5/19/2006
IMPDH2,UBQLN4,116185,109252,5/19/2006
ATXN1,R3HDM1,101288,112124,5/19/2006
ATXN1,VSTM2L,101288,106519,5/19/2006
GPX7,UBQLN4,110685,109252,5/19/2006
EPB41L2,ATXN1L,115686,112037,5/19/2006
ATXN1,SUPT20H,101288,102099,5/19/2006
FHL2,ATXN1,107341,101288,5/19/2006
UBE3A,JADE1,109720,102462,5/19/2006
KRTAP4-12,ATN1,102028,101290,5/19/2006
WDYHV1,COIL,100116,107918,5/19/2006
GFI1B,USHBP1,111034,105758,5/19/2006
ATXN1L,AP1G2,112037,112331,5/19/2006
UBQLN4,HK2,109252,115508,5/19/2006
MYDGF,UBQLN4,104639,109252,5/19/2006
UBQLN4,CCDC33,109252,105916,5/19/2006
CACNB1,ATN1,108016,101290,5/19/2006
GPATCH8,ATXN1,110692,101288,5/19/2006
COIL,ATXN1L,107918,112037,5/19/2006
DNAJA3,COIL,104772,107918,5/19/2006
ZBED1,PSAP,103788,101776,5/19/2006
RBFOX2,ATN1,114746,101290,5/19/2006
ATN1,PCSK5,101290,104034,5/19/2006
UBQLN4,ADAM33,109252,107655,5/19/2006
NOMO1,UBQLN4,104005,109252,5/19/2006
CENPJ,GFI1B,111105,111034,5/19/2006
SACS,ZNRD1,104423,103925,5/19/2006
NOXA1,PRKCG,102255,110669,5/19/2006
TMEM8B,ATXN1L,100461,112037,5/19/2006
ELF5,UBQLN4,113078,109252,5/19/2006
ATXN1L,CBFA2T2,112037,106439,5/19/2006
FBLN5,GFI1B,114384,111034,5/19/2006
PICK1,APTX,114873,115224,5/19/2006
SACS,PICK1,104423,114873,5/19/2006
ENTPD6,ATXN1,115069,101288,5/19/2006
ATXN1,EIF1AY,101288,115741,5/19/2006
FAM127A,UBQLN1,114789,109087,5/19/2006
ATN1,,101290,100981,5/19/2006
ATXN1,DAZAP2,101288,113088,5/19/2006
ATN1,RBFOX1,101290,110896,5/19/2006
RBFOX1,PLEKHA5,110896,104675,5/19/2006
RERE,ALG13,109074,110507,5/19/2006
ATXN1,RBPMS,101288,101931,5/19/2006
ATXN1L,PICK1,112037,114873,5/19/2006
,ATXN1,114580,101288,5/19/2006
MOAP1,UBQLN4,103811,109252,5/19/2006
ATXN1L,MBD6,112037,111336,5/19/2006
PCBP2,QKI,110370,114062,5/19/2006
ATXN1,PIM2,101288,112523,5/19/2006
ATXN1L,ZSWIM8,112037,109603,5/19/2006
TFF1,UBQLN4,109149,109252,5/19/2006
PHC2,GFI1B,101360,111034,5/19/2006
ATN1,PFKL,101290,110559,5/19/2006
ATXN1,EFEMP2,101288,100388,5/19/2006
UBQLN4,FNBP3,109252,101093,5/19/2006
TSC22D4,AIFM1,109278,107475,5/19/2006
GFI1B,BEND5,111034,115597,5/19/2006
SERTAD1,ATXN7L3,114342,116187,5/19/2006
BEGAIN,GFI1B,107134,111034,5/19/2006
ATXN1,GCFC2,101288,111198,5/19/2006
PTBP2,PCBP3,110176,110825,5/19/2006
PDE4DIP,GFI1B,112864,111034,5/19/2006
ATN1,GCC1,101290,100169,5/19/2006
TBC1D5,ATXN1,102271,101288,5/19/2006
ATXN3,PICK1,101287,114873,5/19/2006
PICK1,GFI1,114873,108745,5/19/2006
UBE3A,EAPP,109720,110378,5/19/2006
KPNA5,ANP32A,101392,116065,5/19/2006
PSMA1,COIL,100542,107918,5/19/2006
ATXN1,SGMS1,101288,111414,5/19/2006
AGTPBP1,CYCS,110924,113059,5/19/2006
PCBP1,EWSR1,110371,106815,5/19/2006
GFI1B,DKFZP586M1819,111034,107098,5/19/2006
SPINT1,UBQLN4,106144,109252,5/19/2006
SERF2,QKI,104097,114062,5/19/2006
ATN1,IRF9,101290,100328,5/19/2006
PIN1,UBQLN4,101194,109252,5/19/2006
TXNDC11,GFI1B,105563,111034,5/19/2006
THAP1,QKI,112767,114062,5/19/2006
USP7,TMPO,110519,114836,5/19/2006
RNF138,PCBP4,108562,110824,5/19/2006
GFI1B,LAMB1,111034,102907,5/19/2006
ZNF276,ATXN1,106871,101288,5/19/2006
ZNF862,ATN1,114314,101290,5/19/2006
ATXN1,NLK,101288,109518,5/19/2006
HNRNPF,RBFOX1,107011,110896,5/19/2006
DHX16,COIL,104572,107918,5/19/2006
KPNA1,ANP32A,110086,116065,5/19/2006
COIL,MAD1L1,107918,112644,5/19/2006
ATN1,ALG13,101290,110507,5/19/2006
ADRM1,HBP1,114638,108453,5/19/2006
ZNF423,USP7,109314,110519,5/19/2006
PREPL,COIL,110062,107918,5/19/2006
COIL,PLEKHG4,107918,100407,5/19/2006
ZC3H7B,ATXN1,101869,101288,5/19/2006
PCBP3,PTBP1,110825,109286,5/19/2006
,ATXN1,105972,101288,5/19/2006
PRRC2B,ATN1,102602,101290,5/19/2006
PTGDS,ATXN1,112360,101288,5/19/2006
ATXN1,,101288,107251,5/19/2006
UBQLN4,FGFBP1,109252,103214,5/19/2006
KIF1BP,HBP1,115116,108453,5/19/2006
RBFOX1,RBM24,110896,105041,5/19/2006
CRK,ATXN1,114441,101288,5/19/2006
MBD1,ATXN1L,110578,112037,5/19/2006
ATN1,NELL1,101290,108389,5/19/2006
DZIP3,ATXN1,116321,101288,5/19/2006
MATR3,PCBP1,103744,110371,5/19/2006
JAG2,ATN1,115640,101290,5/19/2006
UBQLN4,RUNX1T1,109252,105683,5/19/2006
ATXN1,KLF11,101288,113174,5/19/2006
ATXN1,TTC19,101288,103398,5/19/2006
KPNA3,COIL,100236,107918,5/19/2006
ATXN1L,MATN2,112037,102700,5/19/2006
UBQLN4,VIP,109252,114131,5/19/2006
SRSF3,PCBP1,104096,110371,5/19/2006
GFI1B,ZNRF3,111034,103071,5/19/2006
DAZAP2,ATXN1L,113088,112037,5/19/2006
RUNDC3A,GFI1B,102882,111034,5/19/2006
ZFPM2,UBQLN4,104541,109252,5/19/2006
ATXN2,GFI1B,116307,111034,5/19/2006
ATPIF1,UBQLN4,103189,109252,5/19/2006
COIL,CEP70,107918,113477,5/19/2006
QKI,PCBP4,114062,110824,5/19/2006
ERP27,UBQLN4,111333,109252,5/19/2006
COIL,,107918,106147,5/19/2006
USP7,ACD,110519,104913,5/19/2006
TRAF2,ATXN1,105243,101288,5/19/2006
ACTN4,SACS,107701,104423,5/19/2006
QKI,RNF138,114062,108562,5/19/2006
UROS,UBQLN4,107751,109252,5/19/2006
ATN1,GIGYF1,101290,100224,5/19/2006
IPO8,ATXN1,107313,101288,5/19/2006
ATXN1,CLASRP,101288,112777,5/19/2006
TAF9,KPNA6,115710,107353,5/19/2006
ATXN1,GCA,101288,101686,5/19/2006
PRRC2B,RERE,102602,109074,5/19/2006
ATXN1L,PRRC2B,112037,102602,5/19/2006
ANKHD1,ATXN1,100860,101288,5/19/2006
UBQLN4,DAZAP2,109252,113088,5/19/2006
ATXN1,ATXN2,101288,116307,5/19/2006
PCBP2,PCBP1,110370,110371,5/19/2006
GAS7,ATXN1L,105395,112037,5/19/2006
FATE1,TBP,106055,107088,5/19/2006
ATXN1,ACOT7,101288,111508,5/19/2006
ATXN1,ZYX,101288,105756,5/19/2006
WBP11,PCBP1,104458,110371,5/19/2006
SUGP2,ATXN1L,110846,112037,5/19/2006
PLSCR1,ATN1,113098,101290,5/19/2006
USP7,BCOR,110519,111776,5/19/2006
SUPT16H,PAF1,104393,114201,5/19/2006
PPL,USP7,114096,110519,5/19/2006
ATN1,STXBP4,101290,113159,5/19/2006
CYB5R1,UBQLN4,101454,109252,5/19/2006
ATXN1,TOLLIP,101288,102047,5/19/2006
VSNL1,ATXN1,106140,101288,5/19/2006
GFI1B,ZNRD1,111034,103925,5/19/2006
UBQLN2,UBQLN4,108723,109252,5/19/2006
DMPK,UBQLN4,102117,109252,5/19/2006
TNRC6B,UBQLN4,102353,109252,5/19/2006
SLIT1,ATN1,114602,101290,5/19/2006
SIAH1,ATN1,101885,101290,5/19/2006
NSMF,GFI1B,102716,111034,5/19/2006
UBQLN4,PMEPA1,109252,110066,5/19/2006
RERE,EFEMP2,109074,100388,5/19/2006
EFEMP2,GFI1B,100388,111034,5/19/2006
GKAP1,UBQLN1,109922,109087,5/19/2006
ATN1,AES,101290,101119,5/19/2006
HBP1,EWSR1,108453,106815,5/19/2006
YWHAQ,UBQLN4,109161,109252,5/19/2006
PLEKHA5,ATN1,104675,101290,5/19/2006
HYPK,QKI,101024,114062,5/19/2006
ATXN1,MATN2,101288,102700,5/19/2006
PPIB,UBQLN4,116075,109252,5/19/2006
RCN1,ATXN1,107573,101288,5/19/2006
PTPRN,UBQLN4,114477,109252,5/19/2006
COIL,TCEB3B,107918,108264,5/19/2006
COIL,CCDC159,107918,100376,5/19/2006
ATXN1,CLEC4F,101288,108148,5/19/2006
VSNL1,GFI1B,106140,111034,5/19/2006
GFI1B,HSPG2,111034,107339,5/19/2006
ATXN1,MBP,101288,115656,5/19/2006
GFI1B,HECW1,111034,100695,5/19/2006
ATXN1,CCDC136,101288,108283,5/19/2006
HSPA4,DDIT4,105082,112713,5/19/2006
RBFOX1,LZTS2,110896,101899,5/19/2006
USP7,CREB3L3,110519,108106,5/19/2006
ATXN1L,GPATCH8,112037,110692,5/19/2006
NR0B1,RORA,112631,110699,5/19/2006
CIC,ATXN1,109863,101288,5/19/2006
PLA2G16,UBQLN4,103901,109252,5/19/2006
CELF3,PCBP1,113019,110371,5/19/2006
USP7,NECAB2,110519,113698,5/19/2006
UBQLN4,USMG5,109252,102675,5/19/2006
CRIP2,ATN1,115755,101290,5/19/2006
UBQLN4,EPDR1,109252,113963,5/19/2006
TAF9,UBA1,115710,102745,5/19/2006
ATN1,ZMYND8,101290,115416,5/19/2006
ATXN1,QRICH1,101288,115738,5/19/2006
ATXN1,IST1,101288,106701,5/19/2006
7-Mar,USP7,104320,110519,5/19/2006
GAPD,ATN1,105446,101290,5/19/2006
BATF2,ATXN1,103221,101288,5/19/2006
MEGF8,ATN1,103370,101290,5/19/2006
ATXN1,FDPS,101288,115934,5/19/2006
APTX,TSPYL2,115224,108088,5/19/2006
TRIB2,UBQLN4,104333,109252,5/19/2006
ATXN1,NARS,101288,111303,5/19/2006
ATXN2,SH3GL2,116307,105379,5/19/2006
ATXN1,KLHL8,101288,111524,5/19/2006
DMPK,ATXN1,102117,101288,5/19/2006
UBQLN4,RAI2,109252,104325,5/19/2006
ATN1,NELL2,101290,109739,5/19/2006
,TRIM32,103596,107984,5/19/2006
CYB5R2,COIL,109622,107918,5/19/2006
ATXN1,FAT4,101288,109802,5/19/2006
PDLIM5,GFI1B,108738,111034,5/19/2006
SEC62,CIC,106588,109863,5/19/2006
ATXN1,WNK2,101288,100664,5/19/2006
APTX,ZNF639,115224,113832,5/19/2006
MLLT6,UBQLN4,103540,109252,5/19/2006
GRN,ATN1,113087,101290,5/19/2006
ATXN1,MYO18A,101288,106542,5/19/2006
UBQLN4,MIEF2,109252,108834,5/19/2006
GFI1B,LZTS2,111034,101899,5/19/2006
RBFOX1,RBFOX2,110896,114746,5/19/2006
RIC8A,UBQLN4,101710,109252,5/19/2006
GFI1B,TNS2,111034,109924,5/19/2006
MDFI,ATN1,103367,101290,5/19/2006
APTX,MAPKBP1,115224,105977,5/19/2006
USP7,RADIL,110519,100821,5/19/2006
ATXN1,,101288,113801,5/19/2006
ATXN1,PUM1,101288,106915,5/19/2006
NXF1,UBQLN4,111795,109252,5/19/2006
PCBP1,PCBP4,110371,110824,5/19/2006
NOC2L,RBFOX1,105600,110896,5/19/2006
ATXN1,U2AF2,101288,103483,5/19/2006
COIL,KLC2,107918,106344,5/19/2006
KRT31,ATN1,110974,101290,5/19/2006
TDRD7,ATXN2,112886,116307,5/19/2006
QKI,PTBP2,114062,108215,5/19/2006
RPN1,UBQLN4,103802,109252,5/19/2006
ATXN1,WNK1,101288,110280,5/19/2006
QKI,PSMF1,114062,112369,5/19/2006
COIL,GCC1,107918,100169,5/19/2006
GFI1B,NSMF,111034,102918,5/19/2006
ATN1,MEGF6,101290,114604,5/19/2006
RERE,PLSCR1,109074,113098,5/19/2006
FBLN1,ATN1,109112,101290,5/19/2006
UBQLN4,CDSN,109252,101801,5/19/2006
ATXN1,KIAA1549L,101288,105511,5/19/2006
EFEMP2,ATN1,100388,101290,5/19/2006
SCNN1G,EPN1,101102,106297,5/19/2006
NUDT21,ATXN1,111009,101288,5/19/2006
EIF4ENIF1,ATXN1,103176,101288,5/19/2006
MYO5B,COIL,111059,107918,5/19/2006
ATXN1L,AES,112037,101119,5/19/2006
PSMA3,PRNP,100544,109150,5/19/2006
PICK1,CIC,114873,109863,5/19/2006
PCBP1,HNRNPLL,110371,114755,5/19/2006
RBM10,UBQLN4,107511,109252,5/19/2006
GFI1B,TAF1,111034,112461,5/19/2006
ATXN1L,RRAGC,112037,111654,5/19/2006
AGTPBP1,PPFIA4,110924,107082,5/19/2006
USP7,TRIM22,110519,113703,5/19/2006
USP7,HERPUD1,110519,113898,5/19/2006
WDR5,ATN1,106577,101290,5/19/2006
NIT1,ATXN1L,108767,112037,5/19/2006
ATXN1,NCOR1,101288,106442,5/19/2006
SYVN1,ATN1,101531,101290,5/19/2006
ATN1,FBLN2,101290,115409,5/19/2006
ATXN1,TCAP,101288,116414,5/19/2006
ATXN1,SYBU,101288,115876,5/19/2006
ATN1,RHOXF2,101290,110442,5/19/2006
ATN1,ZSWIM8,101290,109603,5/19/2006
USP7,WWP2,110519,106988,5/19/2006
KIFAP3,RBFOX1,111446,110896,5/19/2006
SCAMP1,UBE3A,113673,109720,5/19/2006
COIL,TFCP2,107918,107944,5/19/2006
MERP1,UBQLN4,110337,109252,5/19/2006
CIC,ZNRD1,109863,103925,5/19/2006
SETD2,ATXN1,101215,101288,5/19/2006
GFI1B,IFFO1,111034,108075,5/19/2006
GRN,GFI1B,113087,111034,5/19/2006
ST6GALNAC6,ATXN1L,110336,112037,5/19/2006
ATN1,MAP7D1,101290,103342,5/19/2006
ATXN1L,CHD6,112037,115227,5/19/2006
UBQLN4,IMMT,109252,100430,5/19/2006
QKI,RBFOX2,114062,114746,5/19/2006
ATXN1,ATP6V0D1,101288,114795,5/19/2006
ATXN1,TRIM32,101288,107984,5/19/2006
TNRC4,PCBP1,102754,110371,5/19/2006
ELP5,ATXN1L,101109,112037,5/19/2006
COIL,KAZN,107918,100459,5/19/2006
UBQLN4,NPHP1,109252,108369,5/19/2006
TRAF1,GFI1B,112197,111034,5/19/2006
RAD23A,ATXN7,108093,104021,5/19/2006
YY1AP1,ATXN1L,109395,112037,5/19/2006
ATXN1,SIX5,101288,110400,5/19/2006
ATXN1L,MEOX2,112037,107548,5/19/2006
ATXN1L,ACOT7,112037,111508,5/19/2006
PSME3,COIL,104090,107918,5/19/2006
GFI1B,PDE4DIP,111034,113001,5/19/2006
SLC51A,ATXN1,107165,101288,5/19/2006
TOX4,ATXN1,111162,101288,5/19/2006
HBP1,,108453,109338,5/19/2006
UBQLN4,,109252,104987,5/19/2006
COL26A1,TBP,100790,107088,5/19/2006
ATXN1,TRIP6,101288,113450,5/19/2006
ATXN1,ST6GALNAC6,101288,110336,5/19/2006
ATN1,ATN1,101290,101290,5/19/2006
ATXN1L,SREBF1,112037,110021,5/19/2006
COL8A1,UBQLN4,104975,109252,5/19/2006
UBQLN4,GDI1,109252,102511,5/19/2006
SUPT16H,SSRP1,104393,106812,5/19/2006
ATXN1,RBPMS,101288,115458,5/19/2006
PSMF1,RBFOX1,112369,110896,5/19/2006
THY1,ATXN1L,111869,112037,5/19/2006
ATXN7L2,CBX3,111845,113738,5/19/2006
GFI1B,BRCA1,111034,108689,5/19/2006
,COIL,104829,107918,5/19/2006
STAM2,UBQLN4,113757,109252,5/19/2006
UBQLN4,CSTF2T,109252,115606,5/19/2006
ATXN1,PHPT1,101288,102400,5/19/2006
FLJ10404,ATXN1,100248,101288,5/19/2006
UBQLN4,ITPRIPL1,109252,103242,5/19/2006
MEGF11,ATN1,114185,101290,5/19/2006
ZBTB32,ATXN1,114247,101288,5/19/2006
PRRC2A,ATN1,109766,101290,5/19/2006
APTX,CNTROB,115224,101301,5/19/2006
HSPA2,EWSR1,103058,106815,5/19/2006
ATXN1,PRRC2B,101288,102602,5/19/2006
EFEMP1,GFI1B,107946,111034,5/19/2006
P5CR2,CIC,100086,109863,5/19/2006
UBQLN4,HAVCR1,109252,101779,5/19/2006
GORASP2,ATXN1L,102556,112037,5/19/2006
AGTPBP1,CBY1,110924,113384,5/19/2006
ATXN7L3,SERTAD1,116187,104652,5/19/2006
IRF9,ATXN1,100328,101288,5/19/2006
ATXN1,HSFX1; HSFX2,101288,113805,5/19/2006
ATXN1,UBE2I,101288,105209,5/19/2006
TCEB3B,COIL,109758,107918,5/19/2006
PEPD,ATXN1,115542,101288,5/19/2006
BEND5,USP7,115597,110519,5/19/2006
SCNN1B,AP1M2,105431,110075,5/19/2006
APTX,TRIM37,115224,108571,5/19/2006
HBP1,ZG16,108453,113374,5/19/2006
ATXN1,LRSAM1,101288,115396,5/19/2006
GFI1B,HGS,111034,105172,5/19/2006
BPIFA1,UBQLN4,106957,109252,5/19/2006
USP7,TRO,110519,112150,5/19/2006
UBQLN1,FAM127A,109087,108366,5/19/2006
NOMO3,UBQLN4,106777,109252,5/19/2006
ATP7B,DCTN4,112345,104735,5/19/2006
GFI1B,IFFO1,111034,114182,5/19/2006
ATXN1,SAR1A,101288,108410,5/19/2006
PSMA3,ATN1,100544,101290,5/19/2006
ATXN1,CCNK,101288,101543,5/19/2006
AES,GFI1B,101119,111034,5/19/2006
NELL1,GFI1B,108389,111034,5/19/2006
STAC2,ATXN1,107536,101288,5/19/2006
ATN1,SPAG5,101290,101113,5/19/2006
KPNA1,TAF9,110086,115710,5/19/2006
RBM14,QKI,106603,114062,5/19/2006
PICK1,PRKCG,114873,110669,5/19/2006
SPAG8,UBQLN4,106720,109252,5/19/2006
FBLN5,ATN1,114384,101290,5/19/2006
C1QTNF1,UBQLN4,109704,109252,5/19/2006
CCL21,UBQLN4,101385,109252,5/19/2006
POLD4,POLD3,100867,105705,5/26/2006
GATA4,ID3,110123,112046,5/26/2006
POLD4,POLD2,100867,107959,5/26/2006
POLD4,PCNA,100867,111379,5/26/2006
GATA4,ID1,110123,105664,5/26/2006
CALM1; CALM2; CALM3,CCNE1,102031,115243,5/26/2006
HIVEP3,WWP1,114106,103270,5/26/2006
ID2,GATA4,102797,110123,5/26/2006
WWP1,RUNX2,103270,106991,5/26/2006
RUNX2,UBC,106991,106138,5/26/2006
RUNX2,HIVEP3,106991,114106,5/26/2006
GABPA,MED1,116376,101169,5/26/2006
DNM2,MANEA,105715,115307,5/29/2006
HIST2H2BE,DEK,107407,104318,5/29/2006
FAM162A,HSP90AB1,102576,111698,5/29/2006
HIST1H1A,DEK,112044,104318,5/29/2006
HSP90AA1,FAM162A,103493,102576,5/29/2006
HIST2H2AC,DEK,107406,104318,5/29/2006
HSPA4,TRAF6,105082,113106,5/29/2006
TPM1,MYOC,102236,105141,6/1/2006
UPF3B,CASC3,106853,115785,6/1/2006
H2AFX,CALR,113889,102746,6/1/2006
H2AFX,CALM1; CALM2; CALM3,113889,102031,6/1/2006
RNF19B,UBE2L6,100641,100296,6/1/2006
