paper_id	word_cited_id
594511	word1394
594511	word300
594511	word334
594511	word382
594511	word496
594511	word508
594511	word510
594511	word514
594511	word541
594511	word668
594511	word674
594543	word1059
594543	word1061
594543	word1072
594543	word1077
594543	word1078
594543	word1119
594543	word1133
594543	word1152
594543	word1175
594543	word1370
594543	word1385
594543	word1412
594543	word204
594543	word425
594543	word45
594543	word465
594543	word496
594543	word506
594543	word533
594543	word626
594543	word813
594543	word938
594649	word1098
594649	word1145
594649	word1175
594649	word1180
594649	word1385
594649	word1390
594649	word141
594649	word1427
594649	word199
594649	word200
594649	word214
594649	word239
594649	word300
594649	word389
594649	word458
594649	word508
594649	word64
594649	word694
594649	word700
594649	word765
594649	word775
594649	word809
594649	word861
594649	word94
594900	word100
594900	word108
594900	word1092
594900	word1133
594900	word1139
594900	word1178
594900	word1231
594900	word1258
594900	word1297
594900	word1329
594900	word136
594900	word141
594900	word1417
594900	word300
594900	word311
594900	word389
594900	word496
594900	word68
594900	word703
594900	word861
595056	word1133
595056	word1144
595056	word1178
595056	word1207
595056	word1208
595056	word1213
595056	word1264
595056	word133
595056	word2
595056	word257
595056	word300
595056	word496
595056	word517
595056	word620
595056	word835
595056	word988
595063	word100
595063	word1144
595063	word1204
595063	word1302
595063	word133
595063	word141
595063	word169
595063	word209
595063	word236
595063	word291
595063	word293
595063	word300
595063	word369
595063	word508
595063	word676
595063	word724
595063	word780
595063	word925
595063	word938
595157	word1077
595157	word1133
595157	word1178
595157	word1199
595157	word1302
595157	word1307
595157	word1321
595157	word1329
595157	word133
595157	word1333
595157	word179
595157	word188
595157	word462
595157	word496
595157	word549
595157	word600
595157	word831
595157	word890
595157	word90
595157	word926
595157	word979
595157	word997
595193	word1061
595193	word1076
595193	word1097
595193	word1133
595193	word1178
595193	word1204
595193	word123
595193	word1231
595193	word124
595193	word1300
595193	word1302
595193	word40
595193	word458
595193	word496
595193	word544
595193	word895
595193	word928
596075	word1072
596075	word1076
596075	word1178
596075	word1210
596075	word131
596075	word1326
596075	word1329
596075	word193
596075	word293
596075	word300
596075	word5
596075	word511
596075	word55
596075	word667
596075	word697
596075	word750
596075	word861
596075	word98
601462	word1072
601462	word1076
601462	word1319
601462	word141
601462	word1416
601462	word193
601462	word195
601462	word300
601462	word349
601462	word369
601462	word439
601462	word496
601462	word508
601462	word60
601462	word638
601462	word648
601462	word676
601462	word678
601462	word753
601462	word814
601462	word946
601561	word1072
601561	word1119
601561	word1171
601561	word1172
601561	word1264
601561	word1302
601561	word1307
601561	word1335
601561	word1398
601561	word26
601561	word264
601561	word399
601561	word407
601561	word465
601561	word500
601561	word510
601561	word541
601561	word558
601561	word672
601561	word730
601561	word764
601567	word1076
601567	word1144
601567	word1171
601567	word1317
601567	word1424
601567	word212
601567	word222
601567	word227
601567	word235
601567	word24
601567	word279
601567	word399
601567	word537
601567	word616
601567	word620
601567	word704
601567	word730
601567	word814
601567	word82
601567	word853
604073	word100
604073	word1160
604073	word1178
604073	word1202
604073	word1204
604073	word1273
604073	word131
604073	word1329
604073	word1353
604073	word1357
604073	word136
604073	word262
604073	word4
604073	word426
604073	word667
604073	word763
604073	word942
604073	word98
606479	word1076
606479	word1089
606479	word1119
606479	word1132
606479	word1150
606479	word1210
606479	word1291
606479	word131
606479	word1357
606479	word1382
606479	word1422
606479	word19
606479	word20
606479	word300
606479	word369
606479	word39
606479	word394
606479	word40
606479	word430
606479	word526
606479	word622
606479	word626
606479	word781
606479	word783
606647	word1119
606647	word1166
606647	word119
606647	word1264
606647	word1374
606647	word1391
606647	word1427
606647	word27
606647	word293
606647	word39
606647	word465
606647	word511
606647	word593
606647	word640
606647	word747
606647	word912
606647	word938
606647	word989
608190	word100
608190	word1079
608190	word1139
608190	word1150
608190	word1171
608190	word1178
608190	word1208
608190	word1210
608190	word1264
608190	word1332
608190	word1339
608190	word1419
608190	word243
608190	word251
608190	word300
608190	word496
608190	word508
608190	word519
608190	word626
608190	word702
608190	word764
608190	word926
608191	word100
608191	word1079
608191	word1139
608191	word1150
608191	word1171
608191	word1178
608191	word1208
608191	word1210
608191	word1225
608191	word1264
608191	word1332
608191	word1339
608191	word1419
608191	word169
608191	word204
608191	word243
608191	word251
608191	word300
608191	word496
608191	word508
608191	word519
608191	word626
608191	word702
608191	word764
608191	word926
608292	word1050
608292	word1145
608292	word1257
608292	word1264
608292	word1393
608292	word193
608292	word195
608292	word248
608292	word251
608292	word300
608292	word36
608292	word369
608292	word379
608292	word409
608292	word515
608292	word667
608292	word741
608292	word811
608292	word861
608292	word969
608326	word1050
608326	word1150
608326	word1152
608326	word1171
608326	word1339
608326	word1349
608326	word1350
608326	word1353
608326	word1427
608326	word204
608326	word206
608326	word244
608326	word349
608326	word368
608326	word42
608326	word429
608326	word465
608326	word506
608326	word508
608326	word510
608326	word535
608326	word613
608326	word735
608326	word815
608326	word972
610529	word1072
610529	word1210
610529	word40
612306	word1050
612306	word1204
612306	word1247
612306	word1275
612306	word136
612306	word1387
612306	word1393
612306	word1411
612306	word15
612306	word175
612306	word251
612306	word31
612306	word330
612306	word354
612306	word379
612306	word46
612306	word53
612306	word541
612306	word721
612306	word875
612306	word958
613409	word1052
613409	word1119
613409	word1142
613409	word1185
613409	word1232
613409	word126
613409	word1302
613409	word1323
613409	word133
613409	word1340
613409	word136
613409	word146
613409	word336
613409	word360
613409	word372
613409	word475
613409	word620
613409	word699
613409	word702
613409	word759
613409	word916
613409	word946
616336	word1156
616336	word1169
616336	word1171
616336	word1247
616336	word175
616336	word18
616336	word189
616336	word285
616336	word320
616336	word347
616336	word383
616336	word439
616336	word458
616336	word46
616336	word573
616336	word702
616336	word721
616336	word727
616336	word922
616336	word958
616336	word988
617378	word1028
617378	word104
617378	word1076
617378	word1157
617378	word239
617378	word315
617378	word330
617378	word348
617378	word40
617378	word403
617378	word409
617378	word561
617378	word643
617378	word676
617378	word800
617378	word810
617378	word84
617378	word949
617575	word1080
617575	word1254
617575	word1425
617575	word226
617575	word285
617575	word620
617575	word647
617575	word775
617575	word825
617575	word836
617575	word965
621555	word1026
621555	word1354
621555	word232
621555	word274
621555	word716
621555	word755
621555	word876
626530	word1006
626530	word1176
626530	word1217
626530	word52
626531	word20
626531	word313
626531	word333
626531	word516
626531	word52
626531	word867
626574	word1217
626574	word1255
626574	word20
626574	word52
626999	word100
626999	word1074
626999	word1145
626999	word116
626999	word1202
626999	word1204
626999	word126
626999	word1264
626999	word129
626999	word1302
626999	word1385
626999	word20
626999	word262
626999	word40
626999	word508
626999	word521
626999	word719
626999	word84
626999	word906
626999	word980
627024	word1132
627024	word1178
627024	word1246
627024	word1282
627024	word1285
627024	word1361
627024	word1367
627024	word1394
627024	word193
627024	word197
627024	word319
627024	word341
627024	word431
627024	word561
627024	word565
627024	word598
627024	word628
627024	word775
627024	word882
627024	word970
627024	word974
628458	word1264
628458	word1399
628458	word73
628458	word932
628459	word1175
628459	word1206
628459	word1224
628459	word1264
628459	word667
628459	word696
628459	word775
628500	word1028
628500	word1076
628500	word1098
628500	word1132
628500	word1231
628500	word1264
628500	word1275
628500	word1353
628500	word197
628500	word2
628500	word251
628500	word40
628500	word501
628500	word582
628500	word597
628500	word618
628500	word759
628500	word810
628500	word834
628500	word989
628667	word1264
628667	word1329
628668	word1139
628668	word1178
628668	word1190
628668	word1199
628668	word1204
628668	word1208
628668	word126
628668	word1264
628668	word1275
628668	word1326
628668	word1407
628668	word183
628668	word187
628668	word257
628668	word337
628668	word56
628668	word582
628668	word703
628668	word753
628668	word817
628668	word938
628668	word979
628668	word98
628751	word1275
628751	word20
628751	word205
628751	word989
628764	word1048
628764	word1139
628764	word133
628764	word1353
628764	word1382
628764	word20
628764	word337
628764	word349
628764	word382
628764	word538
628764	word611
628764	word694
628764	word750
628764	word775
628764	word858
628764	word932
628764	word979
628766	word1074
628766	word1132
628766	word1141
628766	word1264
628766	word133
628766	word1353
628766	word169
628766	word20
628766	word262
628766	word382
628766	word457
628766	word481
628766	word559
628766	word730
628766	word761
628766	word964
628766	word970
628815	word100
628815	word1020
628815	word1132
628815	word1160
628815	word1275
628815	word1333
628815	word1354
628815	word1390
628815	word20
628815	word465
628815	word573
628815	word611
628815	word65
628815	word66
628815	word759
628815	word775
628815	word855
628888	word1060
628888	word1105
628888	word1139
628888	word1214
628888	word1355
628888	word1366
628888	word1382
628888	word1389
628888	word1393
628888	word20
628888	word620
628888	word646
628888	word848
628888	word861
628888	word89
628888	word972
630817	word1171
630817	word1199
630817	word1205
630817	word1209
630817	word1264
630817	word1297
630817	word1329
630817	word1331
630817	word1353
630817	word1382
630817	word316
630817	word418
630817	word423
630817	word452
630817	word508
630817	word510
630817	word702
630817	word703
630817	word709
630817	word932
630890	word1175
630890	word1210
630890	word232
630890	word775
630890	word965
631015	word1094
631015	word1231
631015	word1254
631015	word1281
631015	word1304
631015	word1317
631015	word1329
631015	word1349
631015	word1350
631015	word1366
631015	word1387
631015	word1394
631015	word1419
631015	word180
631015	word193
631015	word20
631015	word293
631015	word552
631015	word775
631015	word810
631015	word916
631015	word920
631015	word923
631015	word987
631052	word100
631052	word1031
631052	word1075
631052	word1210
631052	word1237
631052	word1254
631052	word1260
631052	word1331
631052	word1356
631052	word262
631052	word293
631052	word379
631052	word542
631052	word620
631052	word763
631052	word775
631052	word804
631052	word89
632796	word1012
632796	word1185
632796	word1251
632796	word1252
632796	word1276
632796	word1309
632796	word133
632796	word1333
632796	word1353
632796	word136
632796	word1382
632796	word145
632796	word146
632796	word212
632796	word26
632796	word366
632796	word403
632796	word570
632796	word598
